'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MALLACOOTA Victoria for January 2020,,,,,,,,,,
Issued at 22:30 GMT on Friday 31 January 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MALLACOOTA,01/01/2020,3.6,0.4, ,19.7,15.0,80,64,2.47,18.81
MALLACOOTA,02/01/2020, ,0.0, ,19.6,13.5, , , ,18.82
MALLACOOTA,03/01/2020, ,0.0, , ,14.1, , , ,19.15
MALLACOOTA,07/01/2020, , , , , , , , ,18.94
MALLACOOTA,08/01/2020, , , , , , , , ,8.88
MALLACOOTA,09/01/2020, , , ,24.2, ,95,75,4.36,20.13
MALLACOOTA,10/01/2020,6.5,0.0, ,32.3,18.9,86,45,5.99,20.38
MALLACOOTA,11/01/2020,5.4,2.0, ,21.4,13.9,82,41,6.12,24.30
MALLACOOTA,12/01/2020,4.5,0.0, ,20.0,14.7,80,51,4.44,22.08
MALLACOOTA,13/01/2020,4.6,0.0, ,23.5,11.2,88,50,4.97,20.28
MALLACOOTA,14/01/2020, ,0.0, , ,18.2,100,43,3.20,21.54
MALLACOOTA,16/01/2020, , , , , , , , ,14.42
MALLACOOTA,17/01/2020, , , , , , , , ,0.70
MALLACOOTA,18/01/2020, , , ,21.3, ,87,70,2.77,13.69
MALLACOOTA,19/01/2020,4.1,0.0, ,23.5,17.6,91,74,2.66,22.71
MALLACOOTA,20/01/2020,2.9,0.2, ,22.7,19.0,93,74,2.83,14.15
MALLACOOTA,21/01/2020,4.6,28.4, ,23.1,16.3,89,55,4.08,23.06
MALLACOOTA,22/01/2020, ,0.0, , ,15.6,87,30,5.29,29.58
MALLACOOTA,23/01/2020, , , ,23.5, ,86,34,4.11,7.76
MALLACOOTA,24/01/2020,5.1,0.2, ,21.3,14.7,68,48,3.71,26.02
MALLACOOTA,25/01/2020,4.3,0.0, ,24.5,17.7,83,57,3.33,19.27
MALLACOOTA,26/01/2020,4.7,1.0, ,23.3,19.3,92,61,3.58,24.74
MALLACOOTA,27/01/2020,3.9,0.0, ,22.7,16.2,81,68,3.20,20.39
MALLACOOTA,28/01/2020,3.1,0.0, ,21.3,18.5,88,67,3.37,14.32
MALLACOOTA,29/01/2020,4.9,0.0, ,23.2,13.4,86,60,3.25,28.44
MALLACOOTA,30/01/2020,5.7,0.0, ,32.0,16.8,89,42,3.30,22.16
MALLACOOTA,31/01/2020,7.1,0.0, ,34.9,22.9,84,36,4.27,23.10
Totals:,,75,32.2, ,,,,,, 
