'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MALLACOOTA Victoria for August 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 September 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MALLACOOTA,01/08/2022,2.2,0.2, ,18.4,8.5,88,31,2.65,11.36
MALLACOOTA,02/08/2022,2.7,0.0, ,19.4,6.4,71,33,3.49,11.68
MALLACOOTA,03/08/2022,2.3,0.0, ,19.7,11.0,82,39,3.02,8.16
MALLACOOTA,04/08/2022,1.2,1.4, ,16.6,12.0,92,69,2.99,3.23
MALLACOOTA,05/08/2022,2.5,3.8, ,20.7,7.9,91,30,2.94,12.12
MALLACOOTA,06/08/2022,1.8,0.0, ,15.6,6.5,93,50,3.37,11.44
MALLACOOTA,07/08/2022,1.3,4.4, ,13.9,7.7,93,70,2.97,9.10
MALLACOOTA,08/08/2022,1.2,3.8, ,13.7,6.8,92,66,3.29,3.72
MALLACOOTA,09/08/2022,1.4,0.6, ,13.0,6.3,92,64,3.51,9.46
MALLACOOTA,10/08/2022,1.4,0.2, ,13.6,3.1,90,65,3.14,10.95
MALLACOOTA,11/08/2022,1.4,0.0, ,13.8,7.1,84,66,3.02,5.72
MALLACOOTA,12/08/2022,1.6,0.0, ,15.4,8.6,94,57,2.19,12.69
MALLACOOTA,13/08/2022,0.8,2.4, ,11.6,6.0,94,84,3.73,3.75
MALLACOOTA,14/08/2022,1.4,19.4, ,13.9,8.6,91,64,2.38,7.82
MALLACOOTA,15/08/2022,2.3,1.8, ,18.5,7.9,92,34,2.71,11.68
MALLACOOTA,16/08/2022,2.0,0.0, ,15.5,7.2,88,57,4.17,11.11
MALLACOOTA,17/08/2022,1.8,0.8, ,15.0,10.1,88,66,3.65,13.25
MALLACOOTA,18/08/2022,2.0,0.2, ,17.1,9.5,78,52,3.22,5.39
MALLACOOTA,19/08/2022,1.9,0.6, ,14.2,9.7,90,53,3.66,8.78
MALLACOOTA,20/08/2022,2.1,0.0, ,16.0,5.1,90,54,4.48,10.74
MALLACOOTA,21/08/2022,2.1,9.0, ,14.6,3.3,89,48,3.15,14.27
MALLACOOTA,22/08/2022,2.7,0.0, ,18.9,3.7,91,34,3.25,13.58
MALLACOOTA,23/08/2022,1.8,6.8, ,12.0,6.0,91,55,4.50,8.17
MALLACOOTA,24/08/2022,1.9,2.4, ,13.8,6.6,88,57,3.83,11.60
MALLACOOTA,25/08/2022,1.7,0.6, ,14.6,9.9,92,69,4.53,10.43
MALLACOOTA,26/08/2022,1.7,4.2, ,15.1,8.1,94,68,2.89,12.91
MALLACOOTA,27/08/2022,2.1,0.0, ,16.1,7.7,94,61,3.86,14.43
MALLACOOTA,28/08/2022,2.6,0.2, ,19.8,8.5,92,53,3.38,15.36
MALLACOOTA,29/08/2022,3.0,0.0, ,20.9,11.8,88,51,4.94,12.14
MALLACOOTA,30/08/2022,3.9,0.0, ,20.6,14.2,76,30,4.58,14.67
MALLACOOTA,31/08/2022,2.4,0.0, ,15.6,9.6,92,51,3.61,15.11
Totals:,,61.2,62.8, ,,,,,, 
