'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MALLACOOTA Victoria for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MALLACOOTA,01/10/2013,4.7,0.0, ,26.0,17.4,89,29,4.61,13.53
MALLACOOTA,02/10/2013,4.4,0.8, ,22.1,6.4,91,30,3.74,21.64
MALLACOOTA,03/10/2013,3.6,0.8, ,15.1,8.8,84,51,5.73,24.91
MALLACOOTA,04/10/2013,3.7,1.4, ,16.8,8.3,89,52,3.71,26.03
MALLACOOTA,05/10/2013,4.7,0.0, ,23.1,7.2,76,35,3.53,24.11
MALLACOOTA,06/10/2013,2.7,0.0, ,16.3,10.3,93,59,3.21,16.99
MALLACOOTA,07/10/2013,2.6,4.0, ,14.8,9.3,93,68,3.48,19.46
MALLACOOTA,08/10/2013,3.2,3.0, ,16.5,8.3,94,59,2.87,24.03
MALLACOOTA,09/10/2013,6.1,0.0, ,28.3,8.0,100,29,3.62,28.72
MALLACOOTA,10/10/2013,7.1,0.2, ,28.8,15.6,88,17,5.48,24.71
MALLACOOTA,11/10/2013,5.2,1.0, ,20.0,10.5,82,37,5.20,28.60
MALLACOOTA,12/10/2013,4.8,0.0, ,20.9,8.1,90,38,3.21,29.51
MALLACOOTA,13/10/2013,6.0,0.0, ,28.0,9.7,93,30,5.21,22.36
MALLACOOTA,14/10/2013,2.6,6.8, ,13.6,6.8,91,61,4.90,17.14
MALLACOOTA,15/10/2013,4.1,3.0, ,18.9,7.2,93,49,3.35,27.97
MALLACOOTA,16/10/2013,5.4,0.0, ,24.4,7.0,93,22,3.91,25.20
MALLACOOTA,17/10/2013,4.0,0.0, ,15.9,13.7,86,27,5.37,16.12
MALLACOOTA,18/10/2013,4.9,1.8, ,17.7,5.2,76,36,3.97,31.54
MALLACOOTA,19/10/2013,6.0,0.0, ,23.2,9.4,77,31,4.08,31.37
MALLACOOTA,20/10/2013,7.1,0.0, ,29.8,14.0,74,29,3.59,31.03
MALLACOOTA,21/10/2013,2.9,0.0, ,20.9,16.2,90,46,2.73,11.16
MALLACOOTA,22/10/2013,1.9,0.0, ,21.7,13.4,97,80,2.26,9.16
MALLACOOTA,23/10/2013,4.0,17.2, ,23.1,13.0,98,59,4.10,22.32
MALLACOOTA,24/10/2013,4.2,5.0, ,15.2,10.0,88,32,5.57,24.29
MALLACOOTA,25/10/2013,4.8,0.4, ,18.9,5.5,81,37,3.75,30.01
MALLACOOTA,26/10/2013,4.5,0.0, ,19.2,7.0,89,45,5.11,28.05
MALLACOOTA,27/10/2013,4.1,0.0, ,17.7,10.3,88,50,4.12,25.61
MALLACOOTA,28/10/2013,4.2,0.0, ,21.4,8.8,93,55,3.53,25.76
MALLACOOTA,29/10/2013,2.9,6.8, ,16.8,12.2,94,56,4.28,14.56
MALLACOOTA,30/10/2013,4.5,0.2, ,18.9,9.5,86,48,3.87,28.81
MALLACOOTA,31/10/2013,4.3,0.2, ,17.8,11.4,89,51,4.40,27.86
Totals:,,135.2,52.6, ,,,,,, 
