'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for REDESDALE Victoria for August 2021,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 September 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
REDESDALE,01/08/2021,1.2,11.8, ,14.4,4.4,99,46,1.25,11.99
REDESDALE,02/08/2021,1.3,0.0, ,13.6,1.8,98,63,2.61,11.19
REDESDALE,03/08/2021,0.9,6.6, ,11.2,5.2,99,80,2.30,8.14
REDESDALE,04/08/2021,1.0,2.2, ,12.6,5.3,99,78,2.62,9.26
REDESDALE,05/08/2021,1.2,1.0, ,14.8,6.4,95,64,2.04,8.68
REDESDALE,06/08/2021,0.9,0.2, ,12.6,7.2,98,65,1.03,6.36
REDESDALE,07/08/2021,1.0,0.2, ,13.0,5.0,99,67,1.05,7.47
REDESDALE,08/08/2021,1.3,0.4, ,15.1,1.0,99,50,1.23,10.97
REDESDALE,09/08/2021,1.1,0.0, ,14.2,3.4,99,66,1.50,8.85
REDESDALE,10/08/2021,1.7,0.0, ,15.8,1.4,100,54,2.62,13.02
REDESDALE,11/08/2021,1.5,0.0, ,15.3,7.0,97,53,2.84,6.07
REDESDALE,12/08/2021,1.2,4.6, ,14.3,0.2,99,65,1.11,11.68
REDESDALE,13/08/2021,1.3,0.6, ,15.4,3.0,100,57,1.27,11.65
REDESDALE,14/08/2021,1.2,0.2, ,15.5,0.3,100,59,1.21,10.14
REDESDALE,15/08/2021,2.1,0.6, ,16.4,2.6,99,39,2.61,13.75
REDESDALE,16/08/2021,1.8,0.2, ,15.2,6.1,96,56,3.06,12.49
REDESDALE,17/08/2021,1.3,0.2, ,15.0,5.0,99,63,1.74,8.76
REDESDALE,18/08/2021,1.4,0.0, ,15.2,1.4,99,57,1.33,11.01
REDESDALE,19/08/2021,1.5,0.0, ,15.7,1.2,99,60,1.56,13.57
REDESDALE,20/08/2021,1.2,0.2, ,14.2,1.6,99,68,2.08,8.39
REDESDALE,21/08/2021,1.7,1.4, ,18.2,1.7,100,56,1.39,14.30
REDESDALE,22/08/2021,2.6,0.4, ,20.2,2.5,100,30,2.48,14.66
REDESDALE,23/08/2021,1.8,2.8, ,13.8,8.3,99,58,3.36,12.76
REDESDALE,24/08/2021,2.2,0.8, ,12.4,3.2,89,51,5.59,11.90
REDESDALE,25/08/2021,1.8,0.0, ,13.8,4.0,93,59,3.96,10.10
REDESDALE,26/08/2021,1.9,0.0, ,14.3,1.2,95,53,3.49,11.63
REDESDALE,27/08/2021, ,0.0, , ,0.0,99,48,1.61,12.92
REDESDALE,28/08/2021,2.2,0.2, ,15.6,-0.3,99,43,2.57,15.69
REDESDALE,29/08/2021,1.5,7.0, ,14.4,7.0,99,59,1.65,10.62
REDESDALE,30/08/2021,1.7,0.0, ,15.8,1.1,99,54,2.05,11.64
REDESDALE,31/08/2021,2.6,0.0, ,20.3,2.7,97,42,2.47,14.79
Totals:,,46.1,41.6, ,,,,,, 
