'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for REDESDALE Victoria for November 2019,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
REDESDALE,01/11/2019, , , , , , , , ,21.39
REDESDALE,02/11/2019, , , , , , , , ,2.28
REDESDALE,03/11/2019, , , , , , , , ,11.42
REDESDALE,04/11/2019, , , , , ,99,53,2.79,16.89
REDESDALE,05/11/2019, , , , , , , , ,26.26
REDESDALE,06/11/2019,5.7,0.2, ,23.5,8.6,82,23,5.10,22.13
REDESDALE,07/11/2019,3.4,0.0, ,18.6,8.3,88,47,4.98,13.40
REDESDALE,08/11/2019,3.5,1.4, ,15.5,7.6,91,47,4.30,20.42
REDESDALE,09/11/2019,2.1,1.6, ,14.9,2.0,97,52,3.05,9.13
REDESDALE,10/11/2019,3.1,0.0, ,18.8,8.2,97,54,2.76,16.56
REDESDALE,11/11/2019,7.2,0.0, ,29.5,3.3,99,12,3.86,28.03
REDESDALE,12/11/2019, ,0.0, , , , , , ,23.80
REDESDALE,13/11/2019, , , ,19.6, , , , ,19.74
REDESDALE,14/11/2019, , , , ,7.8, , , ,19.41
REDESDALE,15/11/2019, , , , , , , , ,18.68
REDESDALE,16/11/2019, , , , , , , , ,24.97
REDESDALE,17/11/2019, , , ,20.4, , , , ,26.74
REDESDALE,18/11/2019, ,0.0, , ,2.7,96,17,2.19,28.76
REDESDALE,19/11/2019, , , ,29.3, , , , ,28.75
REDESDALE,20/11/2019, , , ,34.0, ,93,11,2.50,28.04
REDESDALE,21/11/2019,11.8,0.0, ,41.1,16.8,69,8,6.62,19.64
REDESDALE,22/11/2019,6.3,0.4, ,26.5,8.3,82,26,3.70,28.81
REDESDALE,23/11/2019,5.6,0.0, ,26.4,5.3,94,24,3.20,24.84
REDESDALE,24/11/2019, ,0.0, , , , , , ,27.96
REDESDALE,25/11/2019, , , , , , , , ,20.45
REDESDALE,26/11/2019,4.7,0.0, ,18.3,10.2,81,34,6.25,20.30
REDESDALE,27/11/2019, ,1.2, ,25.7, ,96,11,2.55,29.12
REDESDALE,28/11/2019,7.1,0.0, ,29.3,6.7,87,9,3.36,28.64
REDESDALE,29/11/2019,6.3,0.0, ,30.8,7.4,94,16,3.25,21.51
REDESDALE,30/11/2019,4.8,7.6, ,21.7,8.0,97,28,2.88,25.18
Totals:,,71.6,12.4, ,,,,,, 
