'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for REDESDALE Victoria for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
REDESDALE,01/11/2022,2.1,1.2, ,12.1,5.3,97,66,2.83,14.86
REDESDALE,02/11/2022,2.6,6.2, ,15.3,2.7,98,57,2.56,17.60
REDESDALE,03/11/2022,2.5,1.8, ,15.7,4.7,98,55,2.12,15.39
REDESDALE,04/11/2022,3.9,0.0, ,20.1,4.5,98,49,1.98,25.64
REDESDALE,05/11/2022,3.8,0.0, ,21.5,8.9,93,45,2.45,20.30
REDESDALE,06/11/2022, ,0.0, ,25.0, ,95,38,2.27,21.93
REDESDALE,07/11/2022, ,6.6, , ,10.0,96,46,1.97,25.26
REDESDALE,08/11/2022,4.5, , ,25.6,10.5,96,48,1.74,25.19
REDESDALE,09/11/2022,5.4,0.0, ,26.8,11.2,98,43,2.43,28.83
REDESDALE,10/11/2022,2.6,0.0, ,21.5,16.1,100,62,2.88,11.60
REDESDALE,11/11/2022, ,11.6, , ,15.8, , , ,15.05
REDESDALE,13/11/2022, , , , , , , , ,10.46
REDESDALE,14/11/2022, , , , , , , , ,19.59
REDESDALE,15/11/2022, , , , , , , , ,25.79
REDESDALE,16/11/2022, , , , , ,98,48,2.90,20.14
REDESDALE,17/11/2022, , , , , , , , ,14.54
REDESDALE,18/11/2022, , , ,22.4, ,95,39,2.35,30.11
REDESDALE,19/11/2022,1.7, , ,18.3,12.4,100,70,2.95,6.20
REDESDALE,20/11/2022, ,26.0, , ,8.5,96,47,4.41,23.13
REDESDALE,21/11/2022,3.3, , ,13.5,6.0,91,54,4.31,22.80
REDESDALE,22/11/2022,2.9,3.4, ,17.9,4.7,95,57,2.58,17.30
REDESDALE,23/11/2022, ,0.6, , ,8.9,95,48,2.51,21.46
REDESDALE,24/11/2022, , , ,21.2, ,99,46,1.50,29.99
REDESDALE,25/11/2022,4.4,0.0, ,23.2,5.3,99,45,1.75,26.59
REDESDALE,26/11/2022, , , ,25.9, , , , ,23.08
REDESDALE,27/11/2022,4.5,2.0, ,22.1,10.4,99,41,2.65,24.53
REDESDALE,28/11/2022,3.1,0.2, ,17.7,3.9,99,50,1.67,19.91
REDESDALE,29/11/2022, ,0.4, , ,8.6,95,25,2.66,28.75
REDESDALE,30/11/2022,5.0,0.0, ,22.5,6.8,97,44,2.83,30.20
Totals:,,52.3,60, ,,,,,, 
