'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for REDESDALE Victoria for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
REDESDALE,01/09/2022,1.4,0.2, ,13.9,0.5,99,52,1.19,9.65
REDESDALE,02/09/2022,2.0,0.0, ,12.5,3.7,98,54,4.21,13.30
REDESDALE,03/09/2022,2.3,0.0, ,15.4,1.9,91,52,4.12,13.77
REDESDALE,04/09/2022,2.0,0.0, ,14.5,3.7,95,58,3.12,13.39
REDESDALE,05/09/2022,2.5,0.0, ,15.8,4.3,89,51,3.52,15.96
REDESDALE,06/09/2022,2.1,0.0, ,16.1,3.5,94,51,2.09,14.72
REDESDALE,07/09/2022,2.2,0.0, ,18.0,4.1,95,53,2.79,12.26
REDESDALE,08/09/2022,0.9,11.8, ,12.8,10.6,100,84,5.75,3.61
REDESDALE,09/09/2022,2.1,16.6, ,17.8,10.2,100,61,2.44,13.32
REDESDALE,10/09/2022,1.9,1.0, ,15.7,7.9,99,52,2.11,11.49
REDESDALE,11/09/2022,1.8,0.0, ,14.2,1.0,99,55,1.99,12.10
REDESDALE,12/09/2022,2.1,1.8, ,14.5,5.5,99,49,1.79,15.15
REDESDALE,13/09/2022,2.1,1.0, ,13.4,0.1,99,48,2.31,15.98
REDESDALE,14/09/2022,2.4,0.2, ,15.8,-1.4,99,51,3.16,17.47
REDESDALE,15/09/2022,0.6,8.8, ,11.8,9.2,100,99,2.55,3.19
REDESDALE,16/09/2022,1.6,0.4, ,14.6,9.1,100,73,2.90,10.78
REDESDALE,17/09/2022,1.1,8.6, ,11.3,6.3,100,81,3.76,7.32
REDESDALE,18/09/2022,1.5,10.8, ,13.7,7.2,99,76,3.65,10.21
REDESDALE,19/09/2022,2.0,5.0, ,15.1,3.6,99,54,1.54,13.59
REDESDALE,20/09/2022,2.4,0.0, ,16.7,1.8,99,56,2.29,18.08
REDESDALE,21/09/2022,2.3,1.0, ,19.6,10.7,96,54,2.87,9.59
REDESDALE,22/09/2022,2.9,0.2, ,21.9,8.4,96,42,1.93,15.39
REDESDALE,23/09/2022,1.9,0.0, ,19.3,10.9,99,70,1.87,10.31
REDESDALE,24/09/2022,3.1,0.0, ,16.0,6.9,95,44,3.87,20.56
REDESDALE,25/09/2022,2.7,0.0, ,17.5,-0.1,99,47,1.50,20.68
REDESDALE,26/09/2022,1.2,2.4, ,11.9,6.4,99,80,1.34,7.21
REDESDALE,27/09/2022,1.6,12.0, ,15.3,9.1,100,77,2.19,10.44
REDESDALE,28/09/2022,2.7,18.6, ,16.5,10.3,96,64,6.66,16.95
REDESDALE,29/09/2022,3.2,0.0, ,17.0,7.5,87,62,5.64,20.93
REDESDALE,30/09/2022, ,0.0, , ,6.4,95,44,2.60,18.29
Totals:,,58.6,100.4, ,,,,,, 
