'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for REDESDALE Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
REDESDALE,01/08/2024,1.2,0.2, ,13.3,-1.2,98,54,1.43,12.00
REDESDALE,02/08/2024, ,0.2, ,14.2,-1.7, , , ,11.79
REDESDALE,03/08/2024,1.1,0.0, ,13.8,1.3,98,57,1.16,9.90
REDESDALE,04/08/2024,1.2, , ,13.9,-0.5,99,46,1.21,11.34
REDESDALE,05/08/2024, ,0.0, , ,3.6,100,71,1.06,8.14
REDESDALE,06/08/2024, , , , , ,100,55,1.40,9.38
REDESDALE,07/08/2024, , , , , ,100,51,1.41,11.27
REDESDALE,08/08/2024, , , ,12.5, ,100,69,1.87,7.99
REDESDALE,09/08/2024,1.1,0.2, ,15.6,5.5,100,56,0.58,10.40
REDESDALE,10/08/2024,1.5,0.0, ,17.5,2.0,99,49,1.26,12.96
REDESDALE,11/08/2024,1.6,0.2, ,17.2,1.7,98,43,1.48,13.24
REDESDALE,12/08/2024,1.8,0.0, ,18.0,1.2,99,51,2.01,13.37
REDESDALE,13/08/2024,1.6,0.2, ,18.4,2.3,100,64,1.69,13.13
REDESDALE,14/08/2024,1.4,0.2, ,17.7,4.9,100,69,1.50,11.70
REDESDALE,15/08/2024,1.4,0.0, ,18.6,5.9,100,64,1.04,11.22
REDESDALE,16/08/2024,1.0,1.2, ,14.1,7.3,99,74,2.05,5.64
REDESDALE,17/08/2024,1.1,10.2, ,14.0,6.4,100,82,1.70,8.57
REDESDALE,18/08/2024,1.5,6.6, ,18.8,4.7,100,58,1.17,11.42
REDESDALE,19/08/2024,1.5,0.0, ,16.2,4.5,99,70,1.95,12.03
REDESDALE,20/08/2024,0.9,0.4, ,13.5,7.8,99,82,1.94,5.67
REDESDALE,21/08/2024,1.3,10.4, ,15.6,8.8,100,75,2.03,9.06
REDESDALE,22/08/2024,1.8,0.8, ,18.1,6.9,100,51,1.55,13.35
REDESDALE,23/08/2024,1.4,0.0, ,15.8,4.0,100,70,2.70,9.28
REDESDALE,24/08/2024,2.0,3.2, ,19.5,4.6,100,58,1.91,14.37
REDESDALE,25/08/2024,2.2,0.2, ,22.4,6.1,100,58,2.92,11.42
REDESDALE,26/08/2024,2.0,4.8, ,17.6,8.8,96,58,2.56,12.57
Totals:,,30.6,39, ,,,,,, 
