'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for REDESDALE Victoria for July 2015,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 August 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
REDESDALE,01/07/2015,1.1,0.0, ,13.0,4.7,90,48,1.82,6.87
REDESDALE,02/07/2015,1.5,0.4, ,12.5,6.4,94,45,3.98,8.87
REDESDALE,03/07/2015,0.9,0.0, ,11.2,-3.9,96,51,1.57,8.48
REDESDALE,04/07/2015,0.7,0.2, ,10.9,0.7,91,58,0.94,5.00
REDESDALE,05/07/2015,0.9,0.0, ,13.6,4.6,94,54,1.25,8.44
REDESDALE,06/07/2015,0.6,0.0, ,9.1,-0.1,95,71,1.39,3.70
REDESDALE,07/07/2015,0.8,1.8, ,13.7,2.9,99,61,1.13,8.89
REDESDALE,08/07/2015,0.6,0.2, ,10.8,-0.3,99,74,1.47,5.51
REDESDALE,09/07/2015,0.7,0.0, ,9.8,4.1,96,71,1.50,4.02
REDESDALE,10/07/2015,0.8,0.0, ,11.9,1.1,99,68,2.10,4.74
REDESDALE,11/07/2015,0.6,4.2, ,9.9,5.4,99,82,2.72,3.13
REDESDALE,12/07/2015,0.7,10.6, ,10.1,2.0,99,79,3.88,4.29
REDESDALE,13/07/2015,1.1,6.8, ,11.8,5.2,97,69,4.88,7.27
REDESDALE,14/07/2015,0.7,0.6, ,6.6,3.9,99,72,3.11,4.60
REDESDALE,15/07/2015,0.9,8.0, ,8.7,-0.2,96,63,2.58,6.93
REDESDALE,16/07/2015,1.9,0.0, ,11.9,3.1,86,54,6.57,9.11
REDESDALE,17/07/2015,1.4,0.0, ,11.8,5.2,86,65,5.12,7.16
REDESDALE,18/07/2015,1.3,0.0, ,11.1,2.3,87,54,3.38,8.44
REDESDALE,19/07/2015,1.0,0.0, ,11.4,-2.5,93,54,1.98,9.65
REDESDALE,20/07/2015,1.1,0.0, ,12.6,-2.6,96,54,2.12,8.34
REDESDALE,21/07/2015,1.5,0.0, ,14.8,1.8,89,62,4.27,7.75
REDESDALE,22/07/2015,1.2,4.6, ,13.5,7.0,99,65,3.64,6.61
REDESDALE,23/07/2015,0.7,0.2, ,11.7,0.4,99,82,1.85,4.92
REDESDALE,24/07/2015,0.9,4.4, ,12.8,5.5,99,77,2.95,4.84
REDESDALE,25/07/2015,1.2,2.2, ,11.5,5.2,99,65,4.51,6.75
REDESDALE,26/07/2015,1.5,2.0, ,10.4,5.6,96,48,3.86,8.94
REDESDALE,27/07/2015,1.2,0.0, ,12.8,1.6,97,61,2.65,9.32
REDESDALE,28/07/2015,1.2,0.0, ,13.9,2.2,97,51,1.78,10.31
REDESDALE,29/07/2015,1.0,0.2, ,10.5,-1.1,98,63,2.04,7.69
REDESDALE,30/07/2015,1.3,0.0, ,10.0,1.8,63,63,2.93,4.99
REDESDALE,31/07/2015,1.2,1.4, ,11.7,-1.9,63,63,2.01,11.65
Totals:,,32.2,47.8, ,,,,,, 
