'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for REDESDALE Victoria for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Friday 30 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
REDESDALE,01/12/2022,6.5,0.0, ,21.8,10.0,85,25,6.58,31.27
REDESDALE,02/12/2022, ,0.0, , ,7.3,93,36,2.39,31.04
REDESDALE,03/12/2022, , , , , , , , ,28.80
REDESDALE,04/12/2022, , , , , ,92,20,2.41,30.95
REDESDALE,05/12/2022, , , ,19.9, , , , ,16.43
REDESDALE,06/12/2022,5.1, , ,22.7,9.1,92,39,2.67,29.20
REDESDALE,07/12/2022,5.2,0.0, ,24.9,10.0,94,36,3.03,25.43
REDESDALE,08/12/2022, ,0.0, ,18.6, ,94,40,3.79,24.77
REDESDALE,09/12/2022,4.9,0.0, ,19.8,3.7,93,35,3.60,29.44
REDESDALE,10/12/2022,5.5,0.0, ,26.1,5.0,89,25,1.74,30.26
REDESDALE,11/12/2022,3.0,0.0, ,24.4,12.2,99,36,2.26,8.64
REDESDALE,12/12/2022,4.2,18.0, ,18.1,9.5,99,48,3.33,25.87
REDESDALE,13/12/2022,3.4,2.8, ,18.4,6.3,98,48,3.31,17.97
REDESDALE,14/12/2022,3.9,0.4, ,17.5,3.7,97,45,4.50,23.23
REDESDALE,15/12/2022, ,0.2, , ,5.6,89,40,4.78,23.36
REDESDALE,16/12/2022,5.3,0.0, ,20.7,7.5,93,41,5.10,30.66
REDESDALE,17/12/2022,5.9,0.0, ,24.0,7.8,85,41,4.19,31.74
REDESDALE,18/12/2022,6.1,0.0, ,25.5,7.9,93,31,3.27,31.84
REDESDALE,19/12/2022,6.4,0.0, ,27.3,7.5,91,24,2.89,31.82
REDESDALE,20/12/2022,6.1,0.0, ,28.3,7.0,78,20,1.89,31.05
REDESDALE,21/12/2022,4.6,0.0, ,26.6,10.8,81,28,1.70,20.92
REDESDALE,22/12/2022,4.4,1.2, ,28.1,14.4,94,36,2.08,17.83
REDESDALE,23/12/2022,5.7,3.2, ,30.1,12.7,99,34,1.84,27.30
REDESDALE,24/12/2022, , , , ,11.0,99,24,1.70,31.67
REDESDALE,25/12/2022, ,0.0, , , ,95,17,2.02,31.71
REDESDALE,26/12/2022, ,0.0, ,37.1, ,100,27,1.76,20.44
REDESDALE,27/12/2022,7.8,1.6, ,36.5,16.1,88,25,2.61,31.11
REDESDALE,28/12/2022,4.2,0.0, ,30.3,18.4,82,40,3.18,10.38
REDESDALE,29/12/2022, ,0.0, , ,10.7, , , ,31.42
Totals:,,98.2,27.4, ,,,,,, 
