'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FERNY CREEK Victoria for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FERNY CREEK,01/11/2022,1.5,17.8, ,9.7,4.5,100,70,1.19,9.62
FERNY CREEK,02/11/2022,1.7,27.8, ,10.2,2.3,100,70,1.17,12.15
FERNY CREEK,03/11/2022,2.0,16.0, ,12.4,4.2,100,65,1.31,13.36
FERNY CREEK,04/11/2022,2.3,1.8, ,14.4,6.2,100,69,1.18,15.35
FERNY CREEK,05/11/2022,3.7,0.2, ,19.5,8.7,100,43,1.21,23.25
FERNY CREEK,06/11/2022,3.8,0.0, ,22.1,11.8,78,35,0.96,21.39
FERNY CREEK,07/11/2022,3.8,0.0, ,23.0,12.8,93,36,1.30,20.19
FERNY CREEK,08/11/2022,4.4,9.2, ,23.9,13.9,89,49,1.38,24.94
FERNY CREEK,09/11/2022,4.7,1.8, ,24.5,15.6,74,45,1.48,25.18
FERNY CREEK,10/11/2022,4.4,0.0, ,23.5,17.3,91,48,3.04,20.95
FERNY CREEK,11/11/2022,2.2,2.6, ,19.0,15.0,100,80,1.31,11.80
FERNY CREEK,12/11/2022, ,3.6, ,18.8,9.2,100,81,1.74, 
FERNY CREEK,13/11/2022,2.7,9.4, ,20.6,10.1,100,71,2.16,14.81
FERNY CREEK,14/11/2022,1.4,9.4, ,11.7,8.9,100,81,2.35,7.83
FERNY CREEK,15/11/2022,2.0,40.0, ,10.2,3.0,100,59,1.37,14.33
FERNY CREEK,16/11/2022,2.5,18.6, ,11.3,2.8,100,62,1.37,19.21
FERNY CREEK,17/11/2022,2.0,3.8, ,12.4,5.3,100,63,1.40,12.21
FERNY CREEK,18/11/2022,4.5,0.4, ,20.4,5.5,97,32,1.38,29.82
FERNY CREEK,19/11/2022,2.4,0.2, ,17.0,11.9,100,50,3.60,8.87
FERNY CREEK,20/11/2022,2.8,22.0, ,15.6,7.6,100,47,1.81,16.63
FERNY CREEK,21/11/2022,1.9,2.0, ,9.1,3.5,99,61,1.85,13.43
FERNY CREEK,22/11/2022,1.2,8.0, ,12.4,3.9,100,89,1.17,7.13
FERNY CREEK,23/11/2022,2.0,8.0, ,14.3,6.7,100,63,0.90,11.75
FERNY CREEK,24/11/2022,1.9,2.6, ,13.9,8.4,100,67,0.68,10.74
FERNY CREEK,25/11/2022,3.3,0.4, ,18.4,8.1,100,50,0.78,20.64
FERNY CREEK,26/11/2022,4.2,0.0, ,22.6,9.4,96,38,1.71,23.27
FERNY CREEK,27/11/2022,2.3,2.4, ,17.5,11.2,100,52,1.12,11.88
FERNY CREEK,28/11/2022,2.3,1.6, ,14.2,6.0,100,58,0.88,14.37
FERNY CREEK,29/11/2022,3.7,0.6, ,16.0,8.6,100,49,1.40,24.74
FERNY CREEK,30/11/2022,3.4,0.0, ,16.0,7.5,100,60,1.26,22.87
Totals:,,81,210.2, ,,,,,, 
