'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FERNY CREEK Victoria for July 2024,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FERNY CREEK,01/07/2024,0.5,4.4, ,8.3,2.7,100,59,0.77,7.06
FERNY CREEK,02/07/2024,0.6,0.8, ,8.5,3.2,100,64,1.25,8.37
FERNY CREEK,03/07/2024,0.7,0.0, ,11.4,3.1,100,58,1.22,9.39
FERNY CREEK,04/07/2024,0.7,0.0, ,9.5,4.0,100,77,2.78,7.41
FERNY CREEK,05/07/2024,0.4,0.2, ,7.6,5.6,100,96,1.61,4.39
FERNY CREEK,06/07/2024,0.5,0.0, ,9.3,2.4,100,88,1.29,5.95
FERNY CREEK,07/07/2024,0.8,0.0, ,12.0,1.8,100,50,1.36,9.57
FERNY CREEK,08/07/2024,1.1,0.2, ,12.4,6.1,100,51,2.54,5.86
FERNY CREEK,09/07/2024,0.5,16.0, ,9.8,8.6,100,100,1.03,3.68
FERNY CREEK,10/07/2024,0.5,49.2, ,7.8,6.1,100,90,1.48,4.49
FERNY CREEK,11/07/2024,0.7,2.2, ,8.5,5.8,100,79,3.99,4.71
FERNY CREEK,12/07/2024,0.6,7.8, ,10.5,7.1,100,87,1.04,6.57
FERNY CREEK,13/07/2024,0.5,6.6, ,9.0,6.1,100,92,0.73,6.03
FERNY CREEK,14/07/2024,0.6,6.6, ,7.8,3.4,100,77,1.42,6.12
FERNY CREEK,15/07/2024,0.4,33.2, ,8.9,4.0,100,100,1.85,4.02
FERNY CREEK,16/07/2024,0.4,87.4, ,9.5,4.3,100,100,2.17,6.40
FERNY CREEK,17/07/2024,0.5,2.6, ,9.7,6.6,100,100,1.01,5.62
FERNY CREEK,18/07/2024,0.6,5.4, ,7.3,4.2,100,80,1.05,5.56
FERNY CREEK,19/07/2024,0.7,0.2, ,7.8,3.5,96,80,3.60,4.07
FERNY CREEK,20/07/2024,0.5,7.8, ,7.5,4.7,100,88,2.38,3.69
FERNY CREEK,21/07/2024,0.7,19.2, ,10.9,3.5,100,84,1.61,7.44
FERNY CREEK,22/07/2024,0.7,2.4, ,11.4,5.8,100,78,1.88,5.44
FERNY CREEK,23/07/2024,1.6,0.0, ,13.5,8.5,85,46,2.85,10.39
FERNY CREEK,24/07/2024,1.9,0.0, ,11.3,8.9,76,45,4.22,6.42
FERNY CREEK,25/07/2024,1.0,0.0, ,10.2,9.1,100,58,2.80,3.74
FERNY CREEK,26/07/2024,1.0,10.6, ,10.8,4.6,100,72,2.76,10.76
FERNY CREEK,27/07/2024,0.7,0.0, ,8.7,7.1,100,74,1.90,4.40
FERNY CREEK,28/07/2024,0.9,16.8, ,8.0,1.3,100,58,1.75,9.92
FERNY CREEK,29/07/2024,0.6,2.8, ,7.5,3.5,100,95,0.28,5.99
FERNY CREEK,30/07/2024,0.9,3.4, ,9.7,3.5,100,58,1.19,11.08
FERNY CREEK,31/07/2024,1.0,0.2, ,10.6,3.0,100,26,0.78,11.11
Totals:,,22.8,286, ,,,,,, 
