'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FERNY CREEK Victoria for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FERNY CREEK,01/03/2019,5.9,0.0, ,34.7,24.8,39,16,2.06,21.05
FERNY CREEK,02/03/2019,5.8,0.0, ,32.4,23.2,38,22,2.00,23.45
FERNY CREEK,03/03/2019,5.0,0.0, ,33.3,24.1,91,21,1.99,18.70
FERNY CREEK,04/03/2019,3.8,0.0, ,29.9,15.4,96,33,0.87,19.62
FERNY CREEK,05/03/2019,3.3,0.0, ,27.1,15.2,93,44,1.51,15.14
FERNY CREEK,06/03/2019,2.5,17.6, ,14.2,8.5,98,46,1.50,17.14
FERNY CREEK,07/03/2019,3.0,0.6, ,20.1,7.1,90,33,0.89,19.93
FERNY CREEK,08/03/2019,2.8,0.0, ,22.8,9.3,52,22,1.41,9.43
FERNY CREEK,09/03/2019,3.2,0.0, ,24.8,13.0,68,24,0.78,18.17
FERNY CREEK,10/03/2019,2.3,0.0, ,23.7,14.4,86,40,1.06,9.19
FERNY CREEK,11/03/2019,2.8,0.4, ,21.5,13.7,95,60,1.15,16.24
FERNY CREEK,12/03/2019,1.3,0.0, ,14.5,11.4,96,59,1.26,4.35
FERNY CREEK,13/03/2019,2.5,5.4, ,16.6,7.7,85,46,1.59,14.85
FERNY CREEK,14/03/2019,3.2,0.0, ,20.1,7.9,93,49,1.89,20.50
FERNY CREEK,15/03/2019,3.6,0.0, ,20.8,9.7,94,42,2.75,20.44
FERNY CREEK,16/03/2019,3.8,0.0, ,26.4,10.5,93,31,1.71,20.19
FERNY CREEK,17/03/2019,3.7,0.0, ,26.4,13.6,86,32,1.41,20.04
FERNY CREEK,18/03/2019,3.5,0.0, ,24.0,12.5,99,60,3.24,20.03
FERNY CREEK,19/03/2019,2.7,0.0, ,24.2,15.0,100,58,2.25,12.41
FERNY CREEK,20/03/2019,2.4,0.2, ,24.4,15.2,100,61,0.78,13.11
FERNY CREEK,21/03/2019,2.2,0.0, ,24.4,15.8,100,62,0.62,11.49
FERNY CREEK,22/03/2019,3.3,0.2, ,28.9,16.2,100,39,1.40,15.79
FERNY CREEK,23/03/2019,3.4,15.8, ,27.6,15.0,93,39,2.41,12.53
FERNY CREEK,24/03/2019,3.3,0.6, ,25.5,13.3,96,40,1.84,16.48
FERNY CREEK,25/03/2019,2.2,10.0, ,14.3,10.5,99,38,2.23,11.63
FERNY CREEK,26/03/2019,2.2,0.6, ,16.7,7.0,81,47,1.48,13.70
FERNY CREEK,27/03/2019,2.5,0.0, ,19.9,8.0,84,44,0.90,17.13
FERNY CREEK,28/03/2019,3.1,0.0, ,23.9,11.2,65,25,1.29,17.68
FERNY CREEK,29/03/2019,2.9,0.0, ,25.2,17.3,95,17,2.28,6.71
FERNY CREEK,30/03/2019,0.8,15.2, ,9.1,5.3,99,81,1.29,4.32
FERNY CREEK,31/03/2019,0.8,38.2, ,11.8,5.3,100,85,0.93,3.69
Totals:,,93.8,104.8, ,,,,,, 
