'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FERNY CREEK Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FERNY CREEK,01/08/2024,0.9,0.2, ,12.5,2.6,100,46,0.64,11.63
FERNY CREEK,02/08/2024, ,0.0, ,11.9,5.3, , , ,11.60
FERNY CREEK,03/08/2024,1.0,0.0, ,10.9,7.3,100,63,1.22,8.43
FERNY CREEK,04/08/2024,1.0,0.2, ,11.4,3.6,100,56,0.60,11.87
FERNY CREEK,05/08/2024,0.9,0.0, ,10.4,5.9,97,70,1.02,8.60
FERNY CREEK,06/08/2024,1.2,0.0, ,11.8,5.0,100,66,2.07,11.80
FERNY CREEK,07/08/2024,1.4,0.2, ,13.1,6.5,83,59,1.91,12.14
FERNY CREEK,08/08/2024,1.5,0.0, ,11.4,7.8,79,66,3.45,10.48
FERNY CREEK,09/08/2024,1.2,0.8, ,13.1,7.6,97,56,1.19,10.79
FERNY CREEK,10/08/2024,1.2,0.0, ,13.9,7.0,95,61,0.68,12.08
FERNY CREEK,11/08/2024,1.2,0.0, ,15.4,7.2,85,35,0.47,12.88
FERNY CREEK,12/08/2024,1.9,0.0, ,16.4,9.4,73,48,2.01,13.01
FERNY CREEK,13/08/2024,1.7,0.0, ,15.6,10.8,79,65,2.35,11.57
FERNY CREEK,14/08/2024,1.8,0.0, ,17.7,11.4,85,54,1.74,12.73
FERNY CREEK,15/08/2024,1.8,0.0, ,17.4,12.5,71,50,1.60,11.15
FERNY CREEK,16/08/2024,1.3,0.0, ,13.9,12.4,100,61,2.60,5.04
FERNY CREEK,17/08/2024,1.2,5.6, ,11.1,6.9,100,52,1.11,8.72
FERNY CREEK,18/08/2024,1.2,4.8, ,13.7,7.3,100,76,1.25,10.89
FERNY CREEK,19/08/2024,1.6,0.0, ,15.2,6.4,93,38,1.04,12.83
FERNY CREEK,20/08/2024,1.2,0.4, ,12.9,9.6,100,66,3.17,5.71
FERNY CREEK,21/08/2024,1.1,3.2, ,13.6,9.2,100,70,1.36,7.12
FERNY CREEK,22/08/2024,1.6,7.4, ,14.4,6.7,100,47,1.45,11.69
FERNY CREEK,23/08/2024,1.9,0.2, ,14.9,8.0,98,57,3.28,12.58
FERNY CREEK,24/08/2024,2.5,6.0, ,18.0,10.5,83,48,2.99,14.15
FERNY CREEK,25/08/2024,2.1,0.0, ,19.5,11.2,100,47,2.35,10.52
FERNY CREEK,26/08/2024,1.3,21.8, ,13.8,7.4,100,62,1.69,7.81
Totals:,,35.7,50.8, ,,,,,, 
