'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOORABBIN AIRPORT Victoria for August 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 September 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOORABBIN AIRPORT,01/08/2022,2.6,0.2, ,15.8,8.1,82,49,6.97,9.69
MOORABBIN AIRPORT,02/08/2022,3.2,0.0, ,16.5,9.8,81,46,9.02,10.23
MOORABBIN AIRPORT,03/08/2022,4.1,0.6, ,19.4,11.3,83,37,9.65,11.59
MOORABBIN AIRPORT,04/08/2022,3.2,1.8, ,19.0,11.7,86,36,6.26,8.34
MOORABBIN AIRPORT,05/08/2022,1.8,0.0, ,14.8,11.6,94,57,5.61,6.67
MOORABBIN AIRPORT,06/08/2022,1.3,3.4, ,13.3,6.6,94,69,3.00,10.67
MOORABBIN AIRPORT,07/08/2022,1.4,0.0, ,14.4,7.9,96,55,2.02,11.44
MOORABBIN AIRPORT,08/08/2022,1.2,0.2, ,12.9,5.1,95,46,1.75,4.85
MOORABBIN AIRPORT,09/08/2022,1.2,0.0, ,13.1,1.4,95,65,2.00,12.37
MOORABBIN AIRPORT,10/08/2022,1.5,0.0, ,14.9,1.2,96,53,2.64,9.74
MOORABBIN AIRPORT,11/08/2022,2.3,0.0, ,16.5,5.5,87,55,6.30,5.13
MOORABBIN AIRPORT,12/08/2022,1.7,1.2, ,14.9,8.2,86,60,4.27,4.91
MOORABBIN AIRPORT,13/08/2022,1.7,0.2, ,17.1,5.2,96,53,2.32,11.20
MOORABBIN AIRPORT,14/08/2022,1.3,0.0, ,13.4,5.3,96,73,5.97,3.79
MOORABBIN AIRPORT,15/08/2022,2.3,0.2, ,16.2,9.9,88,58,6.53,8.04
MOORABBIN AIRPORT,16/08/2022,1.5,6.0, ,14.5,9.9,94,73,4.64,10.06
MOORABBIN AIRPORT,17/08/2022,2.0,0.6, ,15.1,5.9,93,59,6.14,10.17
MOORABBIN AIRPORT,18/08/2022,2.0,0.6, ,15.0,9.5,95,61,7.94,5.78
MOORABBIN AIRPORT,19/08/2022,2.4,13.4, ,15.6,8.3,92,47,4.74,13.46
MOORABBIN AIRPORT,20/08/2022,2.1,4.8, ,14.3,9.9,95,50,4.09,12.53
MOORABBIN AIRPORT,21/08/2022,2.4,0.2, ,16.0,5.1,97,42,4.17,13.16
MOORABBIN AIRPORT,22/08/2022,2.9,0.0, ,18.3,9.5,93,48,6.81,12.04
MOORABBIN AIRPORT,23/08/2022,1.8,19.4, ,12.2,7.2,90,60,4.78,12.09
MOORABBIN AIRPORT,24/08/2022,1.4,0.6, ,12.5,7.6,94,70,4.99,7.67
MOORABBIN AIRPORT,25/08/2022,1.5,6.8, ,14.3,10.2,96,79,3.64,11.71
MOORABBIN AIRPORT,26/08/2022,1.1,0.2, ,12.7,10.0,95,83,1.82,7.61
MOORABBIN AIRPORT,27/08/2022,2.0,0.0, ,19.5,6.8,98,44,1.69,13.13
MOORABBIN AIRPORT,28/08/2022,2.5,0.0, ,20.8,4.8,96,51,3.18,12.77
MOORABBIN AIRPORT,29/08/2022,2.1,0.0, ,18.9,9.5,92,58,5.02,4.27
MOORABBIN AIRPORT,30/08/2022,1.3,11.8, ,13.6,9.4,95,76,4.95,5.17
MOORABBIN AIRPORT,31/08/2022,2.0,9.4, ,15.1,4.3,92,56,2.62,14.71
Totals:,,61.8,81.6, ,,,,,, 
