'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOORABBIN AIRPORT Victoria for July 2022,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOORABBIN AIRPORT,01/07/2022,0.6,0.0, ,12.2,3.9,95,81,1.88,5.29
MOORABBIN AIRPORT,02/07/2022,0.7,0.0, ,12.4,3.8,97,71,2.07,7.46
MOORABBIN AIRPORT,03/07/2022,1.0,0.2, ,13.0,0.7,98,55,2.52,8.68
MOORABBIN AIRPORT,04/07/2022,1.1,0.0, ,15.2,2.0,96,58,2.64,9.40
MOORABBIN AIRPORT,05/07/2022,1.1,0.2, ,15.2,4.8,98,53,2.12,9.24
MOORABBIN AIRPORT,06/07/2022,1.1,0.0, ,17.7,0.2,97,49,1.57,9.49
MOORABBIN AIRPORT,07/07/2022,1.1,0.2, ,13.3,4.7,94,68,3.82,8.67
MOORABBIN AIRPORT,08/07/2022,1.1,5.6, ,12.2,8.7,92,74,5.18,7.11
MOORABBIN AIRPORT,09/07/2022,0.7,10.2, ,12.4,8.3,98,80,2.67,7.70
MOORABBIN AIRPORT,10/07/2022,0.9,0.2, ,15.3,2.1,98,58,1.40,8.59
MOORABBIN AIRPORT,11/07/2022,1.7,0.0, ,14.6,4.6,92,51,4.32,9.11
MOORABBIN AIRPORT,12/07/2022,0.7,1.2, ,10.3,7.5,96,77,2.49,4.94
MOORABBIN AIRPORT,13/07/2022,1.0,4.6, ,12.7,6.4,95,70,3.73,8.96
MOORABBIN AIRPORT,14/07/2022,0.8,0.6, ,12.8,2.7,97,62,1.65,8.03
MOORABBIN AIRPORT,15/07/2022,1.3,0.0, ,14.0,4.9,92,59,3.33,7.94
MOORABBIN AIRPORT,16/07/2022,2.6,0.0, ,13.7,8.9,79,51,9.45,5.61
MOORABBIN AIRPORT,17/07/2022,2.2,1.4, ,15.8,9.0,85,59,7.94,5.19
MOORABBIN AIRPORT,18/07/2022,1.4,2.0, ,11.5,7.3,90,57,4.35,9.45
MOORABBIN AIRPORT,19/07/2022,1.2,1.2, ,11.9,1.7,97,55,3.20,9.94
MOORABBIN AIRPORT,20/07/2022,0.7,0.0, ,11.3,-0.7,96,64,0.99,10.38
MOORABBIN AIRPORT,21/07/2022,1.0,0.0, ,15.3,-1.4,97,56,1.56,10.46
MOORABBIN AIRPORT,22/07/2022,1.3,0.0, ,18.6,1.8,95,40,1.48,9.97
MOORABBIN AIRPORT,23/07/2022,0.9,0.2, ,14.7,6.1,96,65,1.69,4.98
MOORABBIN AIRPORT,24/07/2022,1.5,6.6, ,18.7,7.5,97,57,2.50,10.23
MOORABBIN AIRPORT,25/07/2022,1.6,0.0, ,16.5,5.9,96,59,4.18,4.79
MOORABBIN AIRPORT,26/07/2022,1.4,5.2, ,11.7,8.8,84,69,4.91,5.36
MOORABBIN AIRPORT,27/07/2022,1.3,0.6, ,14.6,9.1,95,70,4.05,7.76
MOORABBIN AIRPORT,28/07/2022,1.2,2.2, ,12.7,8.8,95,65,3.13,9.32
MOORABBIN AIRPORT,29/07/2022,1.2,5.2, ,13.9,6.7,95,61,2.32,11.13
MOORABBIN AIRPORT,30/07/2022,2.0,0.0, ,13.4,0.3,96,43,4.80,11.29
MOORABBIN AIRPORT,31/07/2022,3.2,0.0, ,15.6,6.1,77,41,8.73,5.03
Totals:,,39.6,47.6, ,,,,,, 
