'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOORABBIN AIRPORT Victoria for July 2023,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 August 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOORABBIN AIRPORT,01/07/2023,0.9,0.4, ,13.2,9.7,94,79,4.02,7.42
MOORABBIN AIRPORT,02/07/2023,0.6,0.8, ,12.5,8.6,96,81,1.59,6.18
MOORABBIN AIRPORT,03/07/2023,0.7,0.2, ,13.2,6.1,96,71,1.27,5.90
MOORABBIN AIRPORT,04/07/2023,0.6,0.0, ,13.4,7.5,96,81,1.00,5.05
MOORABBIN AIRPORT,05/07/2023,1.2,1.8, ,14.0,9.4,97,58,3.10,5.25
MOORABBIN AIRPORT,06/07/2023,2.1,0.2, ,15.2,7.8,88,53,6.57,9.16
MOORABBIN AIRPORT,07/07/2023,2.2,0.8, ,15.8,8.9,89,50,6.75,9.14
MOORABBIN AIRPORT,08/07/2023,2.4,3.0, ,14.5,9.7,85,51,8.71,7.97
MOORABBIN AIRPORT,09/07/2023,1.7,0.0, ,16.8,10.5,93,63,5.86,7.32
MOORABBIN AIRPORT,10/07/2023,2.4,1.4, ,17.2,11.4,85,49,5.93,7.35
MOORABBIN AIRPORT,11/07/2023,1.5,0.0, ,17.3,11.0,91,64,4.01,9.21
MOORABBIN AIRPORT,12/07/2023,2.4,0.0, ,17.8,10.7,88,46,5.45,8.82
MOORABBIN AIRPORT,13/07/2023,2.8,0.0, ,15.7,9.4,75,53,8.69,9.17
MOORABBIN AIRPORT,14/07/2023,3.1,0.0, ,15.5,11.0,71,47,8.82,7.52
MOORABBIN AIRPORT,15/07/2023,1.4,0.2, ,11.6,10.2,92,57,4.22,4.69
MOORABBIN AIRPORT,16/07/2023,1.3,0.8, ,15.4,5.2,88,59,2.96,8.25
MOORABBIN AIRPORT,17/07/2023,1.8,0.0, ,17.9,3.7,94,48,3.36,10.12
MOORABBIN AIRPORT,18/07/2023,1.4,0.0, ,13.4,3.3,94,63,4.54,6.13
MOORABBIN AIRPORT,19/07/2023,1.2,3.4, ,13.0,4.3,94,55,2.51,7.60
MOORABBIN AIRPORT,20/07/2023,2.1,0.0, ,13.1,4.1,86,50,7.10,6.51
MOORABBIN AIRPORT,21/07/2023,1.4,1.4, ,14.9,7.6,89,61,3.53,10.13
MOORABBIN AIRPORT,22/07/2023,1.7,0.0, ,16.1,5.1,87,50,3.21,9.79
MOORABBIN AIRPORT,23/07/2023,0.9,0.2, ,12.7,6.4,96,75,2.90,6.29
MOORABBIN AIRPORT,24/07/2023,1.0,1.0, ,14.0,5.0,96,72,2.56,6.77
MOORABBIN AIRPORT,25/07/2023,1.1,0.0, ,15.2,9.3,94,62,1.80,7.79
MOORABBIN AIRPORT,26/07/2023,1.1,0.2, ,14.1,3.7,97,62,2.37,10.27
MOORABBIN AIRPORT,27/07/2023,2.2,0.0, ,17.7,2.4,97,50,5.15,10.97
MOORABBIN AIRPORT,28/07/2023,2.3,7.8, ,18.5,8.4,95,50,5.43,7.42
MOORABBIN AIRPORT,29/07/2023,2.5,0.0, ,18.4,10.9,90,51,6.23,10.22
MOORABBIN AIRPORT,30/07/2023,2.6,0.0, ,18.2,10.4,91,51,6.70,9.95
MOORABBIN AIRPORT,31/07/2023,2.6,2.6, ,17.3,8.9,80,51,6.08,10.25
Totals:,,53.2,26.2, ,,,,,, 
