'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE AIRPORT Victoria for November 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 December 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE AIRPORT,01/11/2014,4.4,6.6,12.6,16.9,11.7,96,30,8.19,17.84
MELBOURNE AIRPORT,02/11/2014,3.9,0.2,5.6,16.9,6.8,86,38,6.22,17.39
MELBOURNE AIRPORT,03/11/2014,5.2,0.0,4.0,24.7,6.1,90,22,2.64,25.89
MELBOURNE AIRPORT,04/11/2014,9.0,0.0,6.4,29.3,10.4,73,9,8.44,16.62
MELBOURNE AIRPORT,05/11/2014,5.2,0.0,10.8,18.2,10.9,75,37,6.97,25.72
MELBOURNE AIRPORT,06/11/2014,5.5,0.0,6.2,23.4,7.3,84,24,3.32,28.05
MELBOURNE AIRPORT,07/11/2014,8.8,0.0,6.0,32.3,9.0,84,15,5.65,28.60
MELBOURNE AIRPORT,08/11/2014,12.1,0.0,14.4,36.3,16.8,97,5,9.18,26.79
MELBOURNE AIRPORT,09/11/2014,5.1,0.2,14.0,19.9,11.3,91,43,5.62,29.57
MELBOURNE AIRPORT,10/11/2014,4.8,0.0,8.2,20.5,8.3,85,39,6.29,21.37
MELBOURNE AIRPORT,11/11/2014,4.6,0.0,7.6,18.3,9.3,83,41,5.40,25.08
MELBOURNE AIRPORT,12/11/2014,6.5,0.0,5.2,27.4,5.0,93,14,3.48,28.29
MELBOURNE AIRPORT,13/11/2014,7.2,0.0,5.8,33.4,9.5,87,12,3.66,21.53
MELBOURNE AIRPORT,14/11/2014,5.7,0.0,12.4,20.3,18.4,70,14,7.38,9.11
MELBOURNE AIRPORT,15/11/2014,2.8,0.0,5.6,17.1,10.9,97,45,4.23,10.80
MELBOURNE AIRPORT,16/11/2014,4.0,35.4,5.8,20.2,10.1,99,35,5.86,13.66
MELBOURNE AIRPORT,17/11/2014,5.3,0.6,4.0,21.2,10.3,82,30,5.83,21.33
MELBOURNE AIRPORT,18/11/2014,4.5,0.2,5.6,20.2,7.3,82,41,4.17,22.96
MELBOURNE AIRPORT,19/11/2014,7.3,0.0,6.0,29.0,9.6,92,16,4.35,28.86
MELBOURNE AIRPORT,20/11/2014,7.8,0.0,14.4,31.2,15.6,77,19,8.97,3.10
MELBOURNE AIRPORT,21/11/2014,5.9,0.0,5.0,23.5,14.8,89,31,4.87,26.70
MELBOURNE AIRPORT,22/11/2014,6.9,0.0,6.8,30.7,9.6,91,18,5.89,11.87
MELBOURNE AIRPORT,23/11/2014,5.5,0.0,8.0,25.7,14.8,83,47,3.67,26.53
MELBOURNE AIRPORT,24/11/2014,2.9,0.0,7.8,20.1,12.1,94,37,5.10,2.33
MELBOURNE AIRPORT,25/11/2014,5.6,4.6,2.6,21.6,8.5,86,30,5.80,25.41
MELBOURNE AIRPORT,26/11/2014,2.6,0.0,9.0,17.9,8.5,93,53,4.58,8.69
MELBOURNE AIRPORT,27/11/2014,5.0,0.0,3.4,18.8,12.0,83,46,5.47,28.91
MELBOURNE AIRPORT,28/11/2014,4.9,0.0,6.4,21.2,10.2,92,46,3.52,29.34
MELBOURNE AIRPORT,29/11/2014,5.9,0.0,6.4,26.6,9.5,93,42,4.12,29.53
MELBOURNE AIRPORT,30/11/2014,8.8,0.0,6.6,35.0,14.2,90,19,4.77,28.92
Totals:,,173.7,47.8,222.6,,,,,, 
