'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CERBERUS Victoria for July 2018,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 August 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CERBERUS,01/07/2018,0.8,4.0, ,13.1,5.7,90,65,2.05,8.97
CERBERUS,02/07/2018,0.8,0.0, ,13.9,-0.6,93,52,1.45,9.16
CERBERUS,03/07/2018,1.7,0.0, ,15.1,4.6,73,55,3.86,6.69
CERBERUS,04/07/2018,2.9,0.0, ,17.3,10.9,64,37,5.24,7.61
CERBERUS,05/07/2018,2.1,1.8, ,18.0,11.0,81,44,3.84,3.02
CERBERUS,06/07/2018,2.0,2.6, ,13.7,10.0,84,52,5.87,7.48
CERBERUS,07/07/2018,1.7,8.0, ,12.9,8.3,88,61,7.08,4.72
CERBERUS,08/07/2018,1.7,8.4, ,14.1,8.5,89,64,6.96,6.13
CERBERUS,09/07/2018,1.1,7.2, ,13.4,9.2,91,64,2.92,6.37
CERBERUS,10/07/2018,1.3,0.8, ,11.8,8.6,76,61,2.87,5.91
CERBERUS,11/07/2018,1.1,0.0, ,12.3,7.1,87,55,2.21,7.30
CERBERUS,12/07/2018,0.6,0.6, ,12.9,2.9,92,72,0.82,7.11
CERBERUS,13/07/2018,0.9,2.6, ,14.0,3.1,93,56,1.56,8.34
CERBERUS,14/07/2018,1.0,0.2, ,13.9,5.2,92,48,1.49,9.74
CERBERUS,15/07/2018,1.7,0.2, ,13.9,2.6,83,46,3.84,9.71
CERBERUS,16/07/2018,2.0,0.4, ,13.2,7.6,74,47,4.68,5.81
CERBERUS,17/07/2018,2.9,0.0, ,17.2,9.6,85,38,6.60,8.43
CERBERUS,18/07/2018,2.2,3.8, ,14.5,7.3,75,48,5.43,10.00
CERBERUS,19/07/2018,2.4,0.0, ,15.0,9.3,87,44,6.40,7.38
CERBERUS,20/07/2018, ,1.8, , ,6.7,86,64,5.37,7.41
CERBERUS,21/07/2018, , , , , , , , ,9.03
CERBERUS,25/07/2018, , , , , , , , ,9.17
CERBERUS,26/07/2018, , , , , , , , ,10.05
CERBERUS,27/07/2018, , , ,18.0, ,89,50,2.75,10.37
CERBERUS,28/07/2018,1.2,0.0, ,18.5,4.1,92,51,1.34,10.42
CERBERUS,29/07/2018,1.8,10.2, ,13.2,9.2,92,58,6.32,7.61
CERBERUS,30/07/2018,1.8,4.8, ,12.9,7.7,86,58,5.52,8.46
CERBERUS,31/07/2018,2.4,0.2, ,15.1,8.9,82,50,6.38,10.22
Totals:,,38.1,57.6, ,,,,,, 
