'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CERBERUS Victoria for November 2019,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CERBERUS,01/11/2019,6.6,0.0, ,33.3,15.9,77,20,3.11,22.71
CERBERUS,02/11/2019, ,4.0, , , ,100,79,2.67,4.50
CERBERUS,03/11/2019, ,7.6, ,20.4, ,100,56,2.20,12.51
CERBERUS,04/11/2019, ,0.2, ,16.4, ,100,60,3.40,11.85
CERBERUS,05/11/2019,3.7,3.8, ,16.9,6.3,81,45,2.54,24.30
CERBERUS,06/11/2019,5.3,0.4, ,21.9,10.0,82,33,6.37,20.58
CERBERUS,07/11/2019,2.5,0.4, ,15.3,10.6,88,60,7.52,7.24
CERBERUS,08/11/2019,3.5,19.4, ,14.7,9.3,85,52,6.58,18.97
CERBERUS,09/11/2019,2.2,2.0, ,13.4,7.6,86,66,4.91,10.28
CERBERUS,10/11/2019,2.6,4.4, ,17.0,9.6,90,67,3.44,14.10
CERBERUS,11/11/2019,6.0,0.2, ,27.9,8.3,92,20,3.16,26.02
CERBERUS,12/11/2019,4.5,0.0, ,16.1,10.7,83,28,6.20,19.31
CERBERUS,13/11/2019,3.0,5.8, ,16.4,7.9,87,57,5.15,15.34
CERBERUS,14/11/2019,4.2,0.6, ,20.2,11.2,86,54,5.19,22.46
CERBERUS,15/11/2019,3.1,0.0, ,16.1,11.8,88,56,5.17,15.20
CERBERUS,16/11/2019,3.3,8.8, ,16.9,8.8,84,52,3.42,18.34
CERBERUS,17/11/2019,3.6,1.2, ,15.3,10.0,85,51,3.33,22.81
CERBERUS,18/11/2019,5.1,0.0, ,23.3,6.3,86,42,2.89,29.84
CERBERUS,19/11/2019,3.2,0.0, ,17.4,8.7,91,61,2.39,20.02
CERBERUS,20/11/2019,6.2,0.0, ,32.0,6.0,90,35,2.31,29.92
CERBERUS,21/11/2019,10.1,0.0, ,38.8,13.4,100,12,6.31,18.33
CERBERUS,22/11/2019,3.9,0.8, ,17.2,11.7,100,55,2.63,26.50
CERBERUS,23/11/2019,4.3,0.0, ,21.7,5.9,90,48,3.97,23.20
CERBERUS,24/11/2019, ,0.0, ,18.8, ,91,48,1.89,30.45
CERBERUS,25/11/2019,4.1,0.0, ,24.8,7.2,91,27,2.27,16.92
CERBERUS,26/11/2019,3.9,0.8, ,16.5,11.8,85,54,6.72,21.29
CERBERUS,27/11/2019,5.0,0.0, ,21.2,7.3,87,39,3.44,29.24
CERBERUS,28/11/2019,4.2,0.0, ,19.2,8.3,89,55,2.43,27.02
CERBERUS,29/11/2019,2.7,0.0, ,18.6,9.4,88,67,1.67,15.19
CERBERUS,30/11/2019,4.0,1.4, ,16.9,8.1,88,41,2.80,25.08
Totals:,,110.8,61.8, ,,,,,, 
