'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CERBERUS Victoria for July 2019,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 August 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CERBERUS,01/07/2019,2.3,0.0, ,13.7,10.1,68,50,5.97,7.57
CERBERUS,02/07/2019,1.4,0.6, ,14.9,8.9,87,65,4.24,7.85
CERBERUS,03/07/2019,0.7,1.0, ,14.5,8.6,91,67,1.00,6.68
CERBERUS,04/07/2019,0.8,0.0, ,14.7,3.0,91,61,1.31,9.21
CERBERUS,05/07/2019,0.6,0.2, ,15.3,1.2,93,64,0.78,8.52
CERBERUS,06/07/2019,0.8,0.2, ,17.9,4.4,93,56,1.02,9.25
CERBERUS,07/07/2019,0.9,0.0, ,17.3,5.8,92,62,1.39,6.98
CERBERUS,08/07/2019,1.1,1.8, ,14.8,7.8,90,64,2.70,8.68
CERBERUS,09/07/2019,1.1,0.0, ,14.5,7.8,87,66,3.00,8.34
CERBERUS,10/07/2019,2.2,0.0, ,15.1,9.3,84,50,6.46,7.98
CERBERUS,11/07/2019,1.7,5.2, ,13.4,8.5,87,63,6.69,2.89
CERBERUS,12/07/2019,1.9,9.8, ,13.9,10.3,89,56,6.94,8.05
CERBERUS,13/07/2019,1.5,5.6, ,11.3,6.7,87,63,6.24,5.36
CERBERUS,14/07/2019,1.2,6.8, ,11.7,6.7,88,76,6.96,4.37
CERBERUS,15/07/2019,1.7,13.2, ,14.1,8.7,86,64,6.11,6.82
CERBERUS,16/07/2019,1.3,0.2, ,13.4,10.1,87,70,4.09,5.12
CERBERUS,17/07/2019,1.5,0.4, ,12.8,9.7,85,64,4.71,4.11
CERBERUS,18/07/2019,1.5,1.0, ,12.4,8.9,84,60,4.18,7.01
CERBERUS,19/07/2019,1.3,3.8, ,14.1,8.7,90,54,2.74,9.89
CERBERUS,20/07/2019,1.8,0.0, ,16.8,5.0,84,50,3.39,9.69
CERBERUS,21/07/2019,2.1,0.0, ,15.1,11.5,77,46,4.19,9.73
CERBERUS,22/07/2019,2.4,0.0, ,15.8,6.2,72,48,5.31,10.35
CERBERUS,23/07/2019,2.2,1.2, ,14.2,9.1,89,40,5.26,7.63
CERBERUS,24/07/2019,1.5,12.4, ,14.2,6.5,81,65,3.98,9.50
CERBERUS,25/07/2019,1.7,0.0, ,15.8,9.0,79,54,3.35,8.87
CERBERUS,26/07/2019,1.2,0.0, ,14.0,11.4,91,65,3.13,4.48
CERBERUS,27/07/2019,0.9,0.8, ,13.4,3.8,93,67,1.39,7.86
CERBERUS,28/07/2019,1.1,0.0, ,13.9,3.1,90,52,1.60,10.06
CERBERUS,29/07/2019,1.2,0.0, ,14.2,5.1,88,66,2.56,8.87
CERBERUS,30/07/2019,1.3,0.8, ,12.5,6.2,84,55,2.50,9.19
CERBERUS,31/07/2019,0.9,0.0, ,13.3,-0.6,92,58,0.78,11.11
Totals:,,43.8,65, ,,,,,, 
