'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND AIRPORT Victoria for April 2024,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 May 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND AIRPORT,01/04/2024,3.1,0.0, ,23.4,14.2,100,51,5.26,10.03
PORTLAND AIRPORT,02/04/2024,2.1,1.4, ,17.2,13.1,100,63,6.15,8.52
PORTLAND AIRPORT,03/04/2024,1.5,9.4, ,15.6,10.5,100,66,1.92,8.02
PORTLAND AIRPORT,04/04/2024,1.8,4.4, ,16.7,11.3,99,50,2.40,7.92
PORTLAND AIRPORT,05/04/2024,2.7,0.6, ,18.5,9.6,80,55,4.64,10.83
PORTLAND AIRPORT,06/04/2024,2.0,0.0, ,20.2,9.3,100,62,2.55,10.68
PORTLAND AIRPORT,07/04/2024,1.5,0.4, ,16.8,14.2,100,69,3.39,5.87
PORTLAND AIRPORT,08/04/2024,2.0,1.8, ,17.6,8.3,100,60,4.68,9.09
PORTLAND AIRPORT,09/04/2024,2.5,3.6, ,15.6,9.9,79,51,4.54,9.57
PORTLAND AIRPORT,10/04/2024,2.0,0.6, ,18.2,12.2,100,65,4.26,11.21
PORTLAND AIRPORT,11/04/2024,1.7,0.8, ,15.9,11.4,99,57,2.55,8.53
PORTLAND AIRPORT,12/04/2024,1.8,0.6, ,16.8,8.5,100,66,2.57,12.79
PORTLAND AIRPORT,13/04/2024,1.7,0.8, ,17.6,10.2,100,67,3.00,10.55
PORTLAND AIRPORT,14/04/2024,2.1,0.0, ,19.1,10.7,100,59,3.36,10.99
PORTLAND AIRPORT,15/04/2024,1.8,1.8, ,18.6,8.3,100,68,2.84,11.75
PORTLAND AIRPORT,16/04/2024,1.7,0.8, ,18.5,9.2,100,62,1.89,10.49
PORTLAND AIRPORT,17/04/2024,1.8,11.2, ,16.7,11.4,100,61,2.85,11.82
PORTLAND AIRPORT,18/04/2024,1.9,0.0, ,16.5,9.4,100,62,6.29,7.17
PORTLAND AIRPORT,19/04/2024,2.1,8.0, ,17.3,11.4,95,60,4.63,10.56
PORTLAND AIRPORT,20/04/2024,1.6,0.2, ,16.0,11.7,97,61,2.19,10.87
PORTLAND AIRPORT,21/04/2024,1.5,0.0, ,17.2,5.4,98,55,1.17,12.54
PORTLAND AIRPORT,22/04/2024,2.1,0.0, ,19.3,3.4,100,53,2.78,13.52
PORTLAND AIRPORT,23/04/2024,3.8,0.2, ,22.8,7.0,100,36,6.14,11.54
PORTLAND AIRPORT,24/04/2024,2.3,11.2, ,15.9,9.6,98,47,5.67,9.21
PORTLAND AIRPORT,25/04/2024,1.7,2.2, ,15.4,10.3,99,59,3.87,9.64
PORTLAND AIRPORT,26/04/2024,1.6,0.4, ,15.7,8.1,96,54,2.59,7.71
PORTLAND AIRPORT,27/04/2024,1.4,0.0, ,14.9,10.6,91,54,2.03,6.87
PORTLAND AIRPORT,28/04/2024,3.1,0.0, ,20.4,6.2,91,34,4.59,12.16
PORTLAND AIRPORT,29/04/2024,2.0,6.4, ,15.9,8.8,100,48,4.10,10.39
PORTLAND AIRPORT,30/04/2024,2.0,0.0, ,14.9,10.4,87,52,4.34,8.37
Totals:,,60.9,66.8, ,,,,,, 
