'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLDSTREAM Victoria for October 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 November 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLDSTREAM,01/10/2020,3.1,4.8, ,18.3,4.3,100,43,2.35,20.75
COLDSTREAM,02/10/2020,5.2,0.0, ,24.1,10.9,58,44,5.21,21.98
COLDSTREAM,03/10/2020,5.6,0.0, ,27.0,17.6,71,37,4.93,19.73
COLDSTREAM,04/10/2020,4.0,0.0, ,28.4,12.7,99,37,3.79,10.22
COLDSTREAM,05/10/2020,1.6,7.4, ,13.9,9.4,100,69,2.83,8.44
COLDSTREAM,06/10/2020,1.2,4.0, ,12.8,8.5,100,78,3.00,5.67
COLDSTREAM,07/10/2020,1.4,0.8, ,18.1,9.1,100,93,0.79,8.55
COLDSTREAM,08/10/2020,2.2,10.0, ,17.0,10.3,100,68,5.44,11.37
COLDSTREAM,09/10/2020,2.3,15.0, ,15.8,9.8,99,58,4.93,10.46
COLDSTREAM,10/10/2020,3.2,0.0, ,20.1,9.8,94,50,2.41,18.52
COLDSTREAM,11/10/2020,2.7,0.0, ,17.9,9.2,99,49,1.69,16.41
COLDSTREAM,12/10/2020,3.7,0.0, ,22.6,2.3,100,42,2.32,21.52
COLDSTREAM,13/10/2020,2.1,0.0, ,17.8,7.5,100,57,2.21,9.75
COLDSTREAM,14/10/2020,3.4,0.0, ,24.9,8.2,100,39,0.75,20.95
COLDSTREAM,15/10/2020,2.4,0.0, ,22.4,11.2,100,49,2.88,6.33
COLDSTREAM,16/10/2020,2.9,5.0, ,18.8,8.6,100,59,2.16,18.15
COLDSTREAM,17/10/2020,2.2,19.0, ,18.9,11.5,100,60,2.99,9.57
COLDSTREAM,18/10/2020,2.4,4.8, ,15.6,9.9,99,52,2.58,13.08
COLDSTREAM,19/10/2020,2.0,0.0, ,15.4,5.8,100,70,1.63,13.14
COLDSTREAM,20/10/2020,2.8,0.0, ,18.5,5.7,100,62,1.52,19.47
COLDSTREAM,21/10/2020,3.0,0.0, ,20.3,9.5,99,52,1.77,16.96
COLDSTREAM,22/10/2020,3.7,0.0, ,22.6,4.7,100,51,1.22,24.82
COLDSTREAM,23/10/2020,1.9,0.0, ,22.3,9.7,100,65,0.81,9.41
COLDSTREAM,24/10/2020,1.8,24.4, ,14.4,12.7,100,62,2.46,8.14
COLDSTREAM,25/10/2020,2.9,8.6, ,14.1,5.8,99,50,6.62,16.99
COLDSTREAM,26/10/2020,4.5,0.0, ,17.5,9.5,75,52,7.59,26.54
COLDSTREAM,27/10/2020,4.0,0.0, ,20.3,10.3,83,50,5.81,17.90
COLDSTREAM,28/10/2020,4.0,0.0, ,23.1,7.0,100,46,1.76,23.93
COLDSTREAM,29/10/2020,3.5,0.0, ,23.5,6.6,100,42,1.58,19.42
COLDSTREAM,30/10/2020,3.7,0.0, ,22.9,10.0,100,52,2.59,20.01
COLDSTREAM,31/10/2020,2.3,0.0, ,19.6,9.2,100,69,3.01,11.38
Totals:,,91.7,103.8, ,,,,,, 
