'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLDSTREAM Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLDSTREAM,01/08/2024,0.9,0.0, ,14.8,-0.9,100,44,0.57,10.60
COLDSTREAM,02/08/2024, ,0.0, ,15.3,-2.2, , , ,11.78
COLDSTREAM,03/08/2024,0.9,0.0, ,14.1,1.3,100,61,0.85,7.11
COLDSTREAM,04/08/2024,0.9,0.2, ,14.1,-1.3,100,63,0.51,11.21
COLDSTREAM,05/08/2024,0.7,0.0, ,12.5,1.1,100,78,0.28,7.11
COLDSTREAM,06/08/2024,1.3,0.0, ,15.1,-0.7,100,59,1.96,11.25
COLDSTREAM,07/08/2024,1.5,0.0, ,16.5,5.9,99,51,1.95,11.94
COLDSTREAM,08/08/2024,1.5,0.0, ,14.7,1.2,100,57,2.75,9.87
COLDSTREAM,09/08/2024,1.5,0.0, ,16.8,9.5,99,52,1.64,11.39
COLDSTREAM,10/08/2024,1.1,0.0, ,17.8,1.9,100,48,0.32,11.65
COLDSTREAM,11/08/2024,1.1,0.0, ,19.1,-0.7,100,40,0.36,12.95
COLDSTREAM,12/08/2024,1.6,0.0, ,20.1,-0.6,100,48,1.20,13.09
COLDSTREAM,13/08/2024,1.6,0.0, ,19.6,2.0,100,56,1.37,13.05
COLDSTREAM,14/08/2024,1.8,0.0, ,20.6,4.7,100,54,1.59,13.30
COLDSTREAM,15/08/2024,1.6,0.0, ,21.1,5.6,100,47,1.02,12.52
COLDSTREAM,16/08/2024,1.2,0.0, ,17.1,5.6,100,71,2.63,4.98
COLDSTREAM,17/08/2024,1.2,2.4, ,14.5,8.8,100,68,1.38,9.08
COLDSTREAM,18/08/2024,1.4,2.4, ,16.8,7.1,100,62,1.02,10.99
COLDSTREAM,19/08/2024,1.6,0.0, ,18.9,2.0,100,58,1.02,13.83
COLDSTREAM,20/08/2024,1.6,0.2, ,17.7,5.2,100,55,2.34,6.68
COLDSTREAM,21/08/2024,1.7,4.2, ,18.2,10.0,99,58,2.45,8.73
COLDSTREAM,22/08/2024,2.1,0.6, ,18.5,7.3,100,41,2.03,14.09
COLDSTREAM,23/08/2024,2.3,0.0, ,19.0,5.3,99,52,3.45,12.41
COLDSTREAM,24/08/2024,2.8,3.8, ,21.2,13.4,97,53,4.58,14.83
COLDSTREAM,25/08/2024,2.4,0.0, ,22.8,5.8,100,52,2.78,11.50
COLDSTREAM,26/08/2024,1.9,2.0, ,17.4,8.8,98,58,2.96,10.27
Totals:,,38.2,15.8, ,,,,,, 
