'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLDSTREAM Victoria for November 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLDSTREAM,01/11/2013,5.3,0.0, ,26.3,3.4,99,34,1.11,33.19
COLDSTREAM,02/11/2013,5.9,0.0, ,27.9,6.8,99,28,1.86,32.45
COLDSTREAM,03/11/2013,4.0,0.2, ,17.1,9.8,95,46,5.68,24.24
COLDSTREAM,04/11/2013,3.5,0.8, ,17.4,4.6,95,45,2.90,22.45
COLDSTREAM,05/11/2013,5.2,0.2, ,25.3,0.6,99,30,1.05,34.23
COLDSTREAM,06/11/2013,6.5,0.0, ,28.1,3.2,99,26,2.73,33.54
COLDSTREAM,07/11/2013,4.9,0.0, ,27.5,7.8,92,33,3.09,19.16
COLDSTREAM,08/11/2013,2.0,0.0, ,20.3,13.7,95,75,3.73,8.05
COLDSTREAM,09/11/2013,2.7,9.2, ,14.6,9.5,96,64,3.83,17.95
COLDSTREAM,10/11/2013,3.5,2.2, ,17.9,5.9,95,53,3.96,20.93
COLDSTREAM,11/11/2013,3.8,0.0, ,17.9,5.4,86,55,5.93,22.86
COLDSTREAM,12/11/2013,2.3,0.0, ,17.2,11.6,97,68,4.99,10.70
COLDSTREAM,13/11/2013,1.3,14.8, ,12.9,9.4,97,89,3.67,8.10
COLDSTREAM,14/11/2013,2.2,17.0, ,15.8,10.0,99,66,3.58,11.59
COLDSTREAM,15/11/2013,3.0,1.0, ,18.5,8.9,99,58,2.73,17.48
COLDSTREAM,16/11/2013,3.8,0.0, ,21.2,6.2,97,52,2.87,21.73
COLDSTREAM,17/11/2013,4.1,0.0, ,21.8,4.1,99,50,1.55,27.16
COLDSTREAM,18/11/2013,6.1,0.0, ,26.8,10.1,95,35,1.62,34.53
COLDSTREAM,19/11/2013,6.7,0.0, ,29.6,8.6,96,31,3.39,32.00
COLDSTREAM,20/11/2013,2.9,0.0, ,20.3,11.7,94,62,3.26,13.84
COLDSTREAM,21/11/2013,5.5,0.2, ,25.0,11.2,99,41,3.13,29.68
COLDSTREAM,22/11/2013,5.3,0.2, ,22.4,13.1,90,45,3.05,30.48
COLDSTREAM,23/11/2013,2.7,0.6, ,18.7,12.0,95,67,2.27,14.99
COLDSTREAM,24/11/2013,2.8,3.4, ,19.3,12.0,97,63,3.54,14.38
COLDSTREAM,25/11/2013,5.8,1.4, ,21.9,10.9,90,52,5.37,35.68
COLDSTREAM,26/11/2013,5.5,0.0, ,27.4,3.0,99,34,1.49,32.93
COLDSTREAM,27/11/2013,6.1,0.0, ,31.2,7.7,99,26,1.61,31.72
COLDSTREAM,28/11/2013,2.8,1.0, ,21.9,14.5,95,32,3.54,3.67
COLDSTREAM,29/11/2013,3.0,7.8, ,17.2,10.4,92,56,3.39,16.08
COLDSTREAM,30/11/2013,5.0,0.0, ,21.1,9.1,95,48,2.30,32.11
Totals:,,124.2,60, ,,,,,, 
