'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLDSTREAM Victoria for January 2024,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 February 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLDSTREAM,01/01/2024,5.8,0.0, ,30.6,9.1,100,42,1.59,30.50
COLDSTREAM,02/01/2024,4.4,0.0, ,31.4,16.0,100,49,2.61,17.07
COLDSTREAM,03/01/2024,4.2,68.6, ,28.6,15.2,100,60,2.04,19.89
COLDSTREAM,04/01/2024,3.1,4.0, ,26.3,17.0,100,64,2.73,12.84
COLDSTREAM,05/01/2024,4.9,0.0, ,28.7,13.2,100,57,1.75,25.87
COLDSTREAM,06/01/2024,5.7,0.0, ,31.6,13.8,100,39,1.50,28.28
COLDSTREAM,07/01/2024,1.6,0.0, ,25.5,20.3,100,57,1.12,4.46
COLDSTREAM,08/01/2024,0.8,76.2, ,20.6,19.5,100,92,2.44,2.31
COLDSTREAM,09/01/2024,5.6,10.2, ,27.2,15.5,99,53,2.24,29.88
COLDSTREAM,10/01/2024,6.1,0.0, ,29.9,15.4,100,43,2.57,29.94
COLDSTREAM,11/01/2024,5.4,0.0, ,26.7,12.2,100,50,2.03,29.98
COLDSTREAM,12/01/2024,5.9,0.0, ,34.9,13.2,100,43,1.74,27.12
COLDSTREAM,13/01/2024,3.0,0.0, ,23.4,14.0,99,63,2.37,13.82
COLDSTREAM,14/01/2024,4.9,0.2, ,26.6,11.2,100,49,3.13,24.47
COLDSTREAM,15/01/2024,5.7,0.0, ,29.6,13.6,100,49,1.96,30.10
COLDSTREAM,16/01/2024,6.4,0.8, ,30.8,16.5,99,41,2.69,30.84
COLDSTREAM,17/01/2024,2.4,2.8, ,21.2,19.9,100,55,2.30,9.06
COLDSTREAM,18/01/2024,4.0,19.0, ,21.4,9.7,99,48,4.53,19.26
COLDSTREAM,19/01/2024,2.6,2.0, ,21.2,12.8,100,62,1.82,12.96
COLDSTREAM,20/01/2024,3.3,1.0, ,26.9,10.6,100,39,1.53,13.16
COLDSTREAM,21/01/2024,3.7,0.0, ,22.6,14.5,94,51,3.25,16.41
COLDSTREAM,22/01/2024,4.4,0.0, ,21.6,13.0,95,51,2.89,25.38
COLDSTREAM,23/01/2024,5.4,0.0, ,30.2,8.0,100,35,1.22,29.88
COLDSTREAM,24/01/2024,5.4,0.6, ,32.7,14.3,99,37,3.15,19.08
COLDSTREAM,25/01/2024,1.6,0.0, ,22.7,15.2,100,68,1.30,5.58
COLDSTREAM,26/01/2024,4.3,10.4, ,22.9,13.5,100,44,2.84,22.04
COLDSTREAM,27/01/2024,4.6,0.0, ,24.4,7.7,100,40,2.14,26.07
COLDSTREAM,28/01/2024,4.4,0.0, ,26.4,10.8,100,43,1.18,24.70
COLDSTREAM,29/01/2024,5.6,0.0, ,30.9,12.3,100,36,1.94,27.32
COLDSTREAM,30/01/2024,5.7,0.0, ,29.0,15.4,94,45,2.76,27.39
COLDSTREAM,31/01/2024,4.6,0.0, ,23.5,12.0,97,45,2.66,25.20
Totals:,,135.5,195.8, ,,,,,, 
