'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLDSTREAM Victoria for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLDSTREAM,01/10/2013,2.9,6.2, ,14.7,10.3,96,49,6.14,15.21
COLDSTREAM,02/10/2013,2.5,1.6, ,15.5,2.5,96,58,6.63,12.06
COLDSTREAM,03/10/2013,2.8,4.2, ,14.7,6.6,96,52,2.44,20.93
COLDSTREAM,04/10/2013,3.6,0.8, ,18.8,0.5,99,52,2.46,27.65
COLDSTREAM,05/10/2013,3.7,0.0, ,22.0,5.9,94,42,4.55,13.81
COLDSTREAM,06/10/2013,2.8,0.0, ,17.7,11.7,96,55,2.25,16.77
COLDSTREAM,07/10/2013,3.1,1.2, ,17.0,4.1,99,48,1.30,24.14
COLDSTREAM,08/10/2013,3.5,1.4, ,19.8,6.4,99,45,1.15,25.85
COLDSTREAM,09/10/2013,5.3,0.0, ,24.4,5.0,99,33,5.71,23.46
COLDSTREAM,10/10/2013,2.7,0.0, ,17.3,14.2,97,24,3.24,7.20
COLDSTREAM,11/10/2013,3.7,10.4, ,19.8,3.9,99,43,2.21,25.13
COLDSTREAM,12/10/2013,5.0,0.0, ,22.6,3.3,99,41,4.03,29.73
COLDSTREAM,13/10/2013,2.8,0.0, ,16.1,5.7,94,49,3.66,15.62
COLDSTREAM,14/10/2013,2.3,14.2, ,14.1,5.9,98,60,2.49,15.91
COLDSTREAM,15/10/2013,4.2,0.6, ,19.6,4.6,98,44,3.21,28.05
COLDSTREAM,16/10/2013,6.6,0.0, ,24.8,7.7,78,22,6.99,22.01
COLDSTREAM,17/10/2013,3.4,2.8, ,14.8,9.6,91,45,6.01,19.22
COLDSTREAM,18/10/2013,4.6,6.4, ,19.2,0.4,98,39,3.85,31.29
COLDSTREAM,19/10/2013,5.6,0.0, ,24.4,2.6,98,24,2.69,31.52
COLDSTREAM,20/10/2013,5.7,0.0, ,28.4,6.0,92,32,3.55,25.68
COLDSTREAM,21/10/2013,2.2,0.0, ,18.7,12.7,95,72,2.53,11.68
COLDSTREAM,22/10/2013,1.8,0.6, ,19.1,11.0,99,80,1.99,10.12
COLDSTREAM,23/10/2013,2.1,13.4, ,16.4,11.5,99,70,3.82,11.52
COLDSTREAM,24/10/2013,3.3,4.2, ,14.4,6.1,96,52,4.62,23.56
COLDSTREAM,25/10/2013,2.2,0.0, ,14.5,2.0,99,51,1.96,13.98
COLDSTREAM,26/10/2013,2.2,2.8, ,15.5,9.0,95,64,1.92,12.39
COLDSTREAM,27/10/2013,2.8,0.6, ,17.4,7.2,99,57,1.40,18.00
COLDSTREAM,28/10/2013,2.6,0.2, ,19.8,8.3,96,62,1.85,14.43
COLDSTREAM,29/10/2013,3.0,2.6, ,17.7,10.1,92,58,3.67,16.50
COLDSTREAM,30/10/2013,3.4,0.2, ,18.2,10.0,89,50,1.91,21.32
COLDSTREAM,31/10/2013,4.1,0.0, ,18.6,9.7,93,51,2.89,27.37
Totals:,,106.5,74.4, ,,,,,, 
