'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWAN HILL AERODROME Victoria for August 2019,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWAN HILL AERODROME,01/08/2019,1.1,0.0, ,11.1,2.0,98,62,2.55,7.00
SWAN HILL AERODROME,02/08/2019,1.2,0.2, ,12.1,2.3,97,63,2.83,6.78
SWAN HILL AERODROME,03/08/2019,1.4,0.0, ,12.8,3.5,93,59,3.01,7.25
SWAN HILL AERODROME,04/08/2019,1.0,0.0, ,12.7,7.8,95,56,0.81,6.14
SWAN HILL AERODROME,05/08/2019,1.7,0.0, ,15.4,1.3,97,49,2.37,13.07
SWAN HILL AERODROME,06/08/2019,2.7,0.0, ,17.0,3.7,85,35,4.11,12.97
SWAN HILL AERODROME,07/08/2019,2.0,0.0, ,16.3,6.5,84,46,2.98,7.90
SWAN HILL AERODROME,08/08/2019,2.5,0.6, ,13.9,5.3,99,48,8.95,11.31
SWAN HILL AERODROME,09/08/2019,2.6,7.0, ,12.3,5.4,94,45,9.32,12.92
SWAN HILL AERODROME,10/08/2019,1.6,1.6, ,11.5,3.4,94,67,7.58,10.90
SWAN HILL AERODROME,11/08/2019,2.2,2.2, ,12.9,5.1,94,54,7.52,13.12
SWAN HILL AERODROME,12/08/2019,1.9,0.0, ,13.4,1.5,93,50,3.59,13.85
SWAN HILL AERODROME,13/08/2019,1.2,0.0, ,12.5,0.9,98,55,1.49,8.87
SWAN HILL AERODROME,14/08/2019,1.9,0.2, ,14.4,4.4,97,43,2.75,13.38
SWAN HILL AERODROME,15/08/2019,3.4,0.0, ,19.2,2.5,80,29,4.33,14.19
SWAN HILL AERODROME,16/08/2019,2.8,0.0, ,17.1,9.1,90,34,5.01,6.83
SWAN HILL AERODROME,17/08/2019,2.2,0.0, ,16.2,-0.5,97,36,2.56,14.67
SWAN HILL AERODROME,18/08/2019,2.7,0.0, ,16.1,5.7,90,45,6.74,7.12
SWAN HILL AERODROME,19/08/2019,2.5,1.0, ,13.6,2.0,94,46,6.36,13.99
SWAN HILL AERODROME,20/08/2019,2.5,0.2, ,16.8,1.4,98,52,6.52,11.14
SWAN HILL AERODROME,21/08/2019,2.5,0.0, ,17.1,8.3,90,58,7.74,8.86
SWAN HILL AERODROME,22/08/2019,2.8,0.0, ,17.4,8.6,93,48,5.69,14.25
SWAN HILL AERODROME,23/08/2019,2.1,0.0, ,16.8,-1.8,92,39,1.96,15.53
SWAN HILL AERODROME,24/08/2019,4.4,0.0, ,21.9,0.7,84,24,5.33,15.70
SWAN HILL AERODROME,25/08/2019,2.5,0.0, ,14.7,2.2,95,40,4.21,14.31
SWAN HILL AERODROME,26/08/2019,2.4,0.0, ,15.5,-1.4,93,39,2.97,15.33
SWAN HILL AERODROME,27/08/2019,2.3,0.0, ,16.2,-1.2,95,41,2.48,15.77
SWAN HILL AERODROME,28/08/2019,2.4,0.0, ,15.1,-0.3,97,46,4.73,12.25
SWAN HILL AERODROME,29/08/2019,2.5,2.2, ,14.5,0.7,91,42,4.12,15.92
SWAN HILL AERODROME,30/08/2019,2.7,0.0, ,19.1,-1.0,94,31,2.23,16.58
SWAN HILL AERODROME,31/08/2019,3.8,0.0, ,20.9,2.4,83,25,3.95,16.81
Totals:,,71.5,15.2, ,,,,,, 
