'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BAIRNSDALE AIRPORT Victoria for November 2020,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BAIRNSDALE AIRPORT,01/11/2020,3.6,0.0, ,19.1,11.0,100,66,3.31,24.00
BAIRNSDALE AIRPORT,02/11/2020,4.2,0.0, ,22.3,7.1,100,56,2.52,26.81
BAIRNSDALE AIRPORT,03/11/2020,5.2,0.0, ,27.7,8.0,100,34,2.23,26.70
BAIRNSDALE AIRPORT,04/11/2020,3.2,0.0, ,25.2,15.4,96,45,4.15,6.24
BAIRNSDALE AIRPORT,05/11/2020,3.2,7.0, ,16.0,9.3,95,47,5.45,15.55
BAIRNSDALE AIRPORT,06/11/2020,3.3,0.2, ,18.7,5.9,86,54,4.86,15.32
BAIRNSDALE AIRPORT,07/11/2020,3.6,0.0, ,16.3,8.1,93,49,4.09,22.22
BAIRNSDALE AIRPORT,08/11/2020,4.2,0.0, ,18.9,5.2,96,51,4.24,28.69
BAIRNSDALE AIRPORT,09/11/2020,4.6,0.0, ,22.9,6.9,99,52,2.64,28.84
BAIRNSDALE AIRPORT,10/11/2020,6.1,0.0, ,28.8,9.2,98,30,2.97,28.99
BAIRNSDALE AIRPORT,11/11/2020,6.5,0.0, ,33.1,12.3,93,28,3.10,25.40
BAIRNSDALE AIRPORT,12/11/2020,5.1,0.4, ,29.4,15.9,89,43,3.95,18.49
BAIRNSDALE AIRPORT,13/11/2020,3.4,0.2, ,21.8,10.5,99,56,3.08,17.28
BAIRNSDALE AIRPORT,14/11/2020,3.1,1.8, ,19.5,12.8,97,64,3.07,17.44
BAIRNSDALE AIRPORT,15/11/2020,5.2,0.0, ,31.2,9.3,99,27,3.18,15.18
BAIRNSDALE AIRPORT,16/11/2020,9.2,0.0, ,27.1,18.0,70,20,9.65,29.69
BAIRNSDALE AIRPORT,17/11/2020,5.9,0.0, ,22.2,10.2,79,35,5.66,28.92
BAIRNSDALE AIRPORT,18/11/2020,4.8,0.0, ,22.3,6.9,98,48,2.59,29.94
BAIRNSDALE AIRPORT,19/11/2020,6.5,0.0, ,32.6,9.6,100,29,2.69,28.56
BAIRNSDALE AIRPORT,20/11/2020,7.4,0.0, ,28.8,16.6,90,30,5.69,29.52
BAIRNSDALE AIRPORT,21/11/2020,4.5,0.0, ,24.1,9.6,99,61,3.81,26.65
BAIRNSDALE AIRPORT,22/11/2020,4.7,0.0, ,28.8,14.4,97,43,3.01,18.93
BAIRNSDALE AIRPORT,23/11/2020,2.6,8.2, ,22.3,16.9,100,67,5.36,10.04
BAIRNSDALE AIRPORT,24/11/2020,4.0,21.2, ,21.3,11.3,91,49,3.96,19.62
BAIRNSDALE AIRPORT,25/11/2020,5.4,0.0, ,24.7,13.7,92,53,2.98,30.87
BAIRNSDALE AIRPORT,26/11/2020,3.5,0.0, ,21.7,13.2,99,55,3.80,16.63
BAIRNSDALE AIRPORT,27/11/2020,6.2,0.0, ,29.2,10.8,87,40,2.87,30.91
BAIRNSDALE AIRPORT,28/11/2020,3.7,0.0, ,27.0,16.9,98,51,4.26,11.15
BAIRNSDALE AIRPORT,29/11/2020,4.7,3.8, ,21.0,15.5,100,51,7.78,24.60
BAIRNSDALE AIRPORT,30/11/2020,5.2,0.2, ,24.5,7.2,96,54,3.80,30.67
Totals:,,142.8,43, ,,,,,, 
