'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BALLARAT AERODROME Victoria for April 2022,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 May 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BALLARAT AERODROME,01/04/2022,3.6,0.0, ,17.5,9.4,84,46,8.98,12.36
BALLARAT AERODROME,02/04/2022,1.9,0.0, ,16.5,11.2,95,67,7.17,5.45
BALLARAT AERODROME,03/04/2022,2.0,0.4, ,17.3,11.0,96,72,5.99,11.18
BALLARAT AERODROME,04/04/2022,1.9,0.6, ,16.9,11.1,97,66,3.15,10.65
BALLARAT AERODROME,05/04/2022,2.8,0.2, ,19.1,7.7,99,52,4.38,15.65
BALLARAT AERODROME,06/04/2022,2.5,0.0, ,19.3,9.6,93,61,6.46,9.46
BALLARAT AERODROME,07/04/2022,3.1,0.0, ,19.9,12.1,92,61,8.18,14.47
BALLARAT AERODROME,08/04/2022,2.5,0.0, ,20.8,10.4,98,51,3.63,9.89
BALLARAT AERODROME,09/04/2022,2.8,0.6, ,22.0,13.5,94,59,6.46,9.19
BALLARAT AERODROME,10/04/2022,3.8,0.0, ,24.7,14.7,97,48,6.49,12.86
BALLARAT AERODROME,11/04/2022,2.8,0.0, ,17.6,10.9,96,46,5.51,11.26
BALLARAT AERODROME,12/04/2022,3.0,0.0, ,16.6,5.9,87,44,6.03,14.03
BALLARAT AERODROME,13/04/2022,3.0,0.0, ,19.9,9.2,93,51,5.43,14.02
BALLARAT AERODROME,14/04/2022,3.1,0.0, ,22.5,4.5,97,41,4.00,12.29
BALLARAT AERODROME,15/04/2022,3.7,0.0, ,24.0,11.6,75,37,4.39,10.38
BALLARAT AERODROME,16/04/2022,4.1,0.0, ,25.2,10.6,86,33,4.49,14.75
BALLARAT AERODROME,17/04/2022,4.7,0.0, ,25.5,10.5,94,32,6.70,12.67
BALLARAT AERODROME,18/04/2022,0.9,16.6, ,15.0,12.5,97,82,3.51,2.56
BALLARAT AERODROME,19/04/2022,0.9,3.4, ,13.2,11.8,98,85,3.58,4.82
BALLARAT AERODROME,20/04/2022,1.6,0.6, ,16.3,5.0,97,64,3.51,7.55
BALLARAT AERODROME,21/04/2022,1.5,0.6, ,13.3,8.0,97,62,4.11,6.42
BALLARAT AERODROME,22/04/2022,2.8,0.0, ,15.8,7.8,81,51,7.14,12.04
BALLARAT AERODROME,23/04/2022,2.5,0.0, ,18.2,7.3,92,59,5.77,13.71
BALLARAT AERODROME,24/04/2022,2.9,0.0, ,19.1,8.1,94,45,5.16,13.67
BALLARAT AERODROME,25/04/2022,2.4,0.0, ,20.9,5.4,95,52,3.33,12.38
BALLARAT AERODROME,26/04/2022,2.7,0.0, ,21.3,7.6,86,50,4.29,10.42
BALLARAT AERODROME,27/04/2022,1.9,0.0, ,19.1,14.3,95,65,5.07,5.75
BALLARAT AERODROME,28/04/2022,1.4,0.0, ,18.1,13.9,97,80,6.96,5.58
BALLARAT AERODROME,29/04/2022,1.1,0.4, ,17.4,13.8,97,85,7.77,4.49
BALLARAT AERODROME,30/04/2022,2.0,26.4, ,14.9,7.8,96,57,5.77,9.65
Totals:,,75.9,49.8, ,,,,,, 
