'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BALLARAT AERODROME Victoria for July 2014,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BALLARAT AERODROME,01/07/2014,0.6,1.2, ,9.4,3.7,100,85,2.75,4.41
BALLARAT AERODROME,02/07/2014,0.9,0.0, ,11.7,2.4,99,70,3.21,6.85
BALLARAT AERODROME,03/07/2014,0.5,0.0, ,9.4,2.4,100,89,7.98,5.81
BALLARAT AERODROME,04/07/2014,0.3,0.0, ,7.9,4.2,100,98,8.81,5.58
BALLARAT AERODROME,05/07/2014,0.5,3.4, ,10.7,4.2,100,91,6.77,5.20
BALLARAT AERODROME,06/07/2014,0.4,4.2, ,9.1,5.0,100,97,4.76,5.48
BALLARAT AERODROME,07/07/2014,0.6,1.0, ,10.0,1.4,100,87,5.37,6.47
BALLARAT AERODROME,08/07/2014,1.5,0.0, ,11.2,4.7,98,65,10.78,8.80
BALLARAT AERODROME,09/07/2014,0.9,4.0, ,7.8,4.3,100,73,6.17,4.32
BALLARAT AERODROME,10/07/2014,0.6,13.0, ,8.7,1.0,100,84,5.19,3.50
BALLARAT AERODROME,11/07/2014,0.5,12.6, ,10.0,5.0,100,93,6.60,6.44
BALLARAT AERODROME,12/07/2014,0.8,3.2, ,7.9,2.2,99,69,3.50,8.24
BALLARAT AERODROME,13/07/2014,0.8,0.2, ,9.4,-1.6,100,64,2.05,7.13
BALLARAT AERODROME,14/07/2014,0.8,0.6, ,9.8,0.8,100,74,3.27,6.20
BALLARAT AERODROME,15/07/2014,0.7,0.8, ,7.0,2.5,100,81,8.36,3.53
BALLARAT AERODROME,16/07/2014,0.8,2.0, ,10.5,5.6,100,81,7.79,7.47
BALLARAT AERODROME,17/07/2014,1.1,1.2, ,7.2,1.3,99,66,7.41,7.20
BALLARAT AERODROME,18/07/2014,1.3,1.4, ,9.3,2.1,99,59,5.99,8.80
BALLARAT AERODROME,19/07/2014,0.8,0.0, ,8.8,4.6,100,75,4.22,6.56
BALLARAT AERODROME,20/07/2014,0.9,0.0, ,10.2,2.3,100,69,2.98,7.14
BALLARAT AERODROME,21/07/2014,0.7,0.0, ,9.7,-0.6,100,74,1.35,8.51
BALLARAT AERODROME,22/07/2014,1.1,0.0, ,12.1,-3.0,100,38,1.60,10.19
BALLARAT AERODROME,23/07/2014,0.7,0.4, ,9.2,-3.3,100,80,3.92,7.55
BALLARAT AERODROME,24/07/2014,1.1,2.8, ,12.1,4.5,99,73,5.97,7.12
BALLARAT AERODROME,25/07/2014,0.5,2.0, ,10.5,7.1,100,95,6.41,4.23
BALLARAT AERODROME,26/07/2014,0.7,1.2, ,10.9,6.2,100,87,3.26,4.39
BALLARAT AERODROME,27/07/2014,0.8,0.2, ,11.6,0.2,100,85,5.25,8.07
BALLARAT AERODROME,28/07/2014,1.4,0.2, ,14.2,3.3,99,71,7.36,10.59
BALLARAT AERODROME,29/07/2014,0.9,0.0, ,12.8,6.5,100,84,8.50,4.41
BALLARAT AERODROME,30/07/2014,1.2,2.8, ,13.6,6.7,100,77,8.04,6.25
BALLARAT AERODROME,31/07/2014,2.1,0.0, ,14.7,8.1,98,58,10.26,5.72
Totals:,,26.5,58.4, ,,,,,, 
