'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BALLARAT AERODROME Victoria for November 2019,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BALLARAT AERODROME,01/11/2019,6.8,0.0, ,28.5,16.0,100,30,8.63,19.18
BALLARAT AERODROME,02/11/2019,1.6,17.0, ,17.4,12.6,100,77,5.69,6.58
BALLARAT AERODROME,03/11/2019,3.1,3.8, ,19.7,11.6,100,46,4.74,10.62
BALLARAT AERODROME,04/11/2019,1.9,2.2, ,12.7,2.9,100,64,3.73,11.06
BALLARAT AERODROME,05/11/2019,3.5,10.4, ,16.3,0.2,100,47,3.42,25.14
BALLARAT AERODROME,06/11/2019, ,0.0, , ,6.7,100,36,8.81,23.08
BALLARAT AERODROME,07/11/2019,1.8,1.0, ,13.2,6.8,100,68,7.88,8.35
BALLARAT AERODROME,08/11/2019,2.4,9.4, ,11.8,6.1,100,61,6.25,16.95
BALLARAT AERODROME,09/11/2019,1.7,5.4, ,10.8,2.9,100,71,6.94,11.16
BALLARAT AERODROME,10/11/2019,1.7,1.0, ,14.4,6.9,100,79,4.63,10.86
BALLARAT AERODROME,11/11/2019,7.1,0.0, ,26.0,3.4,100,23,6.87,27.95
BALLARAT AERODROME,12/11/2019,3.7,0.2, ,13.7,7.2,100,31,7.47,18.82
BALLARAT AERODROME,13/11/2019,2.3,3.6, ,14.4,4.2,100,64,6.09,13.68
BALLARAT AERODROME,14/11/2019,2.8,1.2, ,17.9,7.4,100,65,5.20,15.70
BALLARAT AERODROME,15/11/2019,2.4,0.0, ,16.2,8.2,100,68,5.84,13.89
BALLARAT AERODROME,16/11/2019,2.5,0.8, ,13.6,4.0,100,59,4.00,16.12
BALLARAT AERODROME,17/11/2019,2.9,0.0, ,15.4,5.7,100,57,3.73,18.71
BALLARAT AERODROME,18/11/2019,5.8,0.2, ,24.5,2.4,100,27,3.72,29.85
BALLARAT AERODROME,19/11/2019,4.5,0.0, ,20.4,6.8,100,54,4.79,28.81
BALLARAT AERODROME,20/11/2019,7.8,0.0, ,29.7,6.8,100,20,5.41,29.58
BALLARAT AERODROME,21/11/2019,10.3,0.0, ,35.3,17.4,91,12,8.85,17.71
BALLARAT AERODROME,22/11/2019,4.9,0.0, ,19.7,7.6,99,40,4.65,28.92
BALLARAT AERODROME,23/11/2019,4.3,0.0, ,19.5,4.9,100,45,4.59,24.76
BALLARAT AERODROME,24/11/2019,5.8,0.0, ,23.7,3.8,100,17,3.22,30.40
BALLARAT AERODROME,25/11/2019,5.1,0.0, ,24.0,6.4,100,25,5.49,15.24
BALLARAT AERODROME,26/11/2019,3.2,1.6, ,13.4,7.3,100,47,5.91,20.08
BALLARAT AERODROME,27/11/2019,5.8,2.8, ,21.8,0.8,100,22,4.48,30.58
BALLARAT AERODROME,28/11/2019,5.5,0.0, ,23.2,6.3,100,35,4.12,30.02
BALLARAT AERODROME,29/11/2019,4.0,0.0, ,21.5,6.7,100,48,4.11,19.79
BALLARAT AERODROME,30/11/2019,4.2,0.6, ,17.1,4.7,100,38,3.97,25.80
Totals:,,119.4,61.2, ,,,,,, 
