'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BALLARAT AERODROME Victoria for July 2019,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 August 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BALLARAT AERODROME,01/07/2019,0.8,0.0, ,8.4,4.6,99,78,9.11,7.07
BALLARAT AERODROME,02/07/2019,0.4,0.0, ,10.1,3.5,100,94,4.80,6.04
BALLARAT AERODROME,03/07/2019,0.7,0.6, ,10.9,4.7,100,78,2.42,6.52
BALLARAT AERODROME,04/07/2019,1.1,0.0, ,12.3,6.5,99,71,5.67,9.48
BALLARAT AERODROME,05/07/2019,1.0,0.0, ,13.8,2.2,99,68,3.61,8.36
BALLARAT AERODROME,06/07/2019,1.4,0.0, ,14.7,5.4,97,69,6.49,9.46
BALLARAT AERODROME,07/07/2019,1.1,0.0, ,13.8,8.2,100,74,6.34,6.12
BALLARAT AERODROME,08/07/2019,0.8,10.0, ,11.8,5.0,100,74,3.49,8.41
BALLARAT AERODROME,09/07/2019,0.8,0.2, ,11.5,2.4,100,77,4.33,7.56
BALLARAT AERODROME,10/07/2019,1.5,0.6, ,12.3,4.2,100,65,10.25,7.61
BALLARAT AERODROME,11/07/2019,0.7,11.0, ,10.1,4.4,100,83,7.86,6.28
BALLARAT AERODROME,12/07/2019,1.2,4.6, ,10.8,5.3,100,70,8.31,6.67
BALLARAT AERODROME,13/07/2019,0.8,4.8, ,7.5,2.8,99,75,6.79,7.07
BALLARAT AERODROME,14/07/2019,0.8,2.0, ,9.2,2.8,99,80,9.09,6.89
BALLARAT AERODROME,15/07/2019,0.6,0.4, ,10.5,6.1,100,89,6.81,6.81
BALLARAT AERODROME,16/07/2019,0.4,3.0, ,9.3,6.9,100,98,5.68,6.17
BALLARAT AERODROME,17/07/2019,0.7,0.8, ,10.3,5.9,100,85,5.69,5.34
BALLARAT AERODROME,18/07/2019,1.0,2.6, ,10.4,4.0,99,75,5.74,9.54
BALLARAT AERODROME,19/07/2019,1.1,0.6, ,11.4,5.4,100,66,3.91,10.32
BALLARAT AERODROME,20/07/2019,1.3,0.0, ,12.0,5.1,100,73,10.12,9.63
BALLARAT AERODROME,21/07/2019,2.1,0.0, ,13.0,6.1,87,50,6.93,9.95
BALLARAT AERODROME,22/07/2019,1.7,0.0, ,12.7,3.1,99,62,9.71,10.73
BALLARAT AERODROME,23/07/2019,1.2,1.8, ,10.7,5.9,100,71,8.88,7.70
BALLARAT AERODROME,24/07/2019,0.9,3.6, ,11.2,2.1,100,77,4.57,8.21
BALLARAT AERODROME,25/07/2019,1.0,0.8, ,10.9,5.6,100,77,6.46,5.59
BALLARAT AERODROME,26/07/2019,0.6,0.0, ,10.3,6.2,100,93,4.81,6.35
BALLARAT AERODROME,27/07/2019,0.7,0.4, ,10.3,3.7,100,84,2.86,7.91
BALLARAT AERODROME,28/07/2019,0.9,0.0, ,9.9,-1.4,100,67,1.95,9.77
BALLARAT AERODROME,29/07/2019,1.1,2.0, ,11.5,3.9,100,67,2.82,9.26
BALLARAT AERODROME,30/07/2019,0.9,0.2, ,9.0,4.7,100,80,5.53,8.51
BALLARAT AERODROME,31/07/2019,1.3,0.0, ,11.5,4.1,99,64,4.31,11.14
Totals:,,30.6,50, ,,,,,, 
