'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KANAGULK Victoria for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KANAGULK,01/11/2011,2.5,0.0, ,16.6,9.3,88,65,4.10,12.80
KANAGULK,02/11/2011,2.8,0.0, ,18.5,10.5,98,68,4.17,16.33
KANAGULK,03/11/2011,2.9,0.8, ,18.4,10.5,99,58,3.43,15.13
KANAGULK,04/11/2011,5.1,0.0, ,26.7,3.4,99,27,1.62,30.30
KANAGULK,05/11/2011,7.8,0.0, ,32.6,7.5,98,16,3.85,30.57
KANAGULK,06/11/2011,5.4,0.0, ,24.9,15.1,94,39,3.71,26.49
KANAGULK,07/11/2011,6.1,0.0, ,30.3,7.9,99,26,2.70,27.61
KANAGULK,08/11/2011,4.7,6.4, ,27.6,16.3,99,48,2.63,21.99
KANAGULK,09/11/2011,6.6,1.2, ,30.2,17.5,93,38,5.08,25.93
KANAGULK,10/11/2011,5.1,0.2, ,21.8,9.2,95,33,3.53,27.89
KANAGULK,11/11/2011,4.8,0.0, ,24.0,4.6,99,33,1.91,28.56
KANAGULK,12/11/2011,5.4,0.0, ,27.3,6.6,99,25,1.58,30.71
KANAGULK,13/11/2011,4.6,0.0, ,25.1,15.2,74,41,3.30,17.75
KANAGULK,14/11/2011,5.1,0.0, ,23.5,8.7,99,38,3.48,27.02
KANAGULK,15/11/2011,6.1,0.0, ,28.1,6.0,99,31,3.41,29.13
KANAGULK,16/11/2011,5.9,0.8, ,22.7,9.0,95,28,4.17,32.08
KANAGULK,17/11/2011,6.0,0.0, ,29.0,6.9,90,32,3.59,25.51
KANAGULK,18/11/2011,8.6,0.0, ,36.3,15.2,85,17,4.55,24.92
KANAGULK,19/11/2011,2.8,3.8, ,18.6,16.6,98,74,3.03,15.86
KANAGULK,20/11/2011,5.1,0.4, ,21.9,5.8,99,33,3.80,28.51
KANAGULK,21/11/2011,4.8,0.0, ,22.9,4.7,97,34,2.46,27.45
KANAGULK,22/11/2011,4.9,0.0, ,22.1,6.5,96,33,3.18,26.68
KANAGULK,23/11/2011,5.5,0.2, ,21.2,6.7,95,34,6.26,29.10
KANAGULK,24/11/2011,7.2,0.0, ,26.9,7.4,81,25,4.95,31.92
KANAGULK,25/11/2011,5.3,2.4, ,25.4,12.6,99,37,4.18,23.57
KANAGULK,26/11/2011,3.6,21.4, ,20.7,12.2,99,64,4.97,20.83
KANAGULK,27/11/2011,6.0,0.6, ,26.2,12.3,98,33,2.96,30.86
KANAGULK,28/11/2011,6.0,0.0, ,30.5,11.7,93,25,3.07,22.81
KANAGULK,29/11/2011,5.3,0.4, ,28.1,15.3,82,32,3.89,16.33
KANAGULK,30/11/2011,5.8,0.4, ,19.2,10.7,90,29,5.65,32.48
Totals:,,157.8,39, ,,,,,, 
