'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KANAGULK Victoria for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KANAGULK,01/04/2011,3.0,0.0, ,19.3,5.9,97,53,3.64,20.66
KANAGULK,02/04/2011,3.0,0.0, ,17.7,7.4,93,51,4.06,19.90
KANAGULK,03/04/2011,2.2,0.0, ,16.0,8.7,91,62,4.43,11.37
KANAGULK,04/04/2011,2.5,0.0, ,18.1,11.0,98,59,4.71,13.13
KANAGULK,05/04/2011,3.7,0.0, ,22.9,8.7,91,41,3.09,20.68
KANAGULK,06/04/2011,4.2,0.0, ,26.9,9.5,95,33,3.23,19.42
KANAGULK,07/04/2011,4.9,0.0, ,25.5,12.5,78,32,4.55,20.15
KANAGULK,08/04/2011,6.2,0.0, ,27.6,12.4,74,28,6.45,19.92
KANAGULK,09/04/2011,2.6,0.0, ,20.2,16.8,96,49,4.72,7.65
KANAGULK,10/04/2011,2.0,6.4, ,14.1,7.6,99,62,4.60,14.31
KANAGULK,11/04/2011,2.7,7.2, ,18.0,9.6,98,53,5.06,16.02
KANAGULK,12/04/2011,1.5,0.0, ,15.1,8.8,99,73,3.39,10.17
KANAGULK,13/04/2011,1.7,0.0, ,15.7,9.9,99,67,2.32,11.18
KANAGULK,14/04/2011,1.8,0.4, ,18.0,5.8,99,61,1.30,13.57
KANAGULK,15/04/2011,2.6,0.0, ,20.9,10.3,95,48,2.89,14.69
KANAGULK,16/04/2011,3.1,0.2, ,19.2,8.3,95,51,5.39,18.52
KANAGULK,17/04/2011,2.5,0.2, ,21.3,5.9,99,44,1.61,18.29
KANAGULK,18/04/2011,2.5,0.0, ,22.7,5.4,99,36,1.64,15.93
KANAGULK,19/04/2011,1.3,0.0, ,18.1,10.1,99,73,0.68,9.48
KANAGULK,20/04/2011,1.1,4.6, ,16.8,10.8,99,88,1.18,7.68
KANAGULK,21/04/2011,1.5,3.6, ,17.5,4.5,99,74,1.95,12.44
KANAGULK,22/04/2011,1.8,2.8, ,17.0,9.4,99,64,2.51,12.86
KANAGULK,23/04/2011,1.4,0.0, ,16.3,6.6,99,65,1.35,11.10
KANAGULK,24/04/2011,1.6,0.2, ,18.5,5.5,99,55,0.80,14.42
KANAGULK,25/04/2011,2.0,0.0, ,20.7,5.7,99,52,1.30,16.41
KANAGULK,26/04/2011,2.3,0.0, ,22.8,6.6,99,44,1.65,16.37
KANAGULK,27/04/2011,2.8,0.0, ,22.9,8.6,98,46,3.17,16.02
KANAGULK,28/04/2011,3.6,0.0, ,22.3,8.1,91,36,4.61,16.30
KANAGULK,29/04/2011,3.5,0.0, ,23.6,10.7,79,36,4.03,15.41
KANAGULK,30/04/2011,2.1,0.0, ,20.9,12.2,99,47,2.72,10.15
Totals:,,77.7,25.6, ,,,,,, 
