'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KANAGULK Victoria for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KANAGULK,01/09/2011,2.0,0.0, ,16.0,5.2,99,56,2.10,15.61
KANAGULK,02/09/2011,2.7,0.0, ,18.2,2.9,99,48,3.83,17.45
KANAGULK,03/09/2011,4.2,0.0, ,21.2,8.7,85,42,7.54,17.04
KANAGULK,04/09/2011,2.3,1.0, ,16.9,10.4,98,48,2.74,14.43
KANAGULK,05/09/2011,2.5,0.0, ,17.9,2.6,99,45,2.56,17.39
KANAGULK,06/09/2011,2.1,1.8, ,12.8,7.6,97,54,4.01,13.44
KANAGULK,07/09/2011,1.7,2.2, ,13.3,2.2,99,61,1.80,14.77
KANAGULK,08/09/2011,2.1,0.2, ,14.6,2.7,99,50,2.57,15.48
KANAGULK,09/09/2011,2.2,0.2, ,13.5,5.1,99,57,6.18,14.66
KANAGULK,10/09/2011,2.1,0.2, ,14.9,6.5,98,62,4.23,13.30
KANAGULK,11/09/2011,2.5,0.6, ,14.1,6.3,99,50,4.66,17.65
KANAGULK,12/09/2011,1.7,0.2, ,12.7,6.5,87,59,2.47,9.12
KANAGULK,13/09/2011,3.0,0.4, ,18.1,8.1,99,47,3.62,18.69
KANAGULK,14/09/2011,2.4,0.2, ,16.0,8.1,98,49,2.89,15.19
KANAGULK,15/09/2011,2.2,0.0, ,17.0,1.4,99,50,1.46,16.18
KANAGULK,16/09/2011,3.0,0.0, ,20.6,8.1,97,51,2.36,19.46
KANAGULK,17/09/2011,4.3,0.0, ,26.5,4.8,99,27,3.24,17.45
KANAGULK,18/09/2011,3.2,0.0, ,19.3,9.5,99,46,2.75,20.57
KANAGULK,19/09/2011,5.8,0.0, ,25.8,9.1,97,19,7.15,11.22
KANAGULK,20/09/2011,2.5,2.8, ,15.0,6.1,98,57,3.68,17.89
KANAGULK,21/09/2011,2.5,0.8, ,18.7,9.3,99,56,2.68,13.94
KANAGULK,22/09/2011,5.6,0.2, ,25.3,6.8,99,25,6.41,18.87
KANAGULK,23/09/2011,2.6,0.0, ,13.7,5.7,91,48,4.01,15.86
KANAGULK,24/09/2011,2.1,0.0, ,13.2,4.1,92,61,3.90,13.46
KANAGULK,25/09/2011,3.4,0.2, ,17.7,3.4,88,37,2.96,22.45
KANAGULK,26/09/2011,3.3,0.0, ,19.2,3.4,97,42,4.86,14.32
KANAGULK,27/09/2011,5.3,0.8, ,23.3,10.0,88,38,7.85,21.60
KANAGULK,28/09/2011,1.8,0.0, ,15.3,9.0,94,51,2.86,4.63
KANAGULK,29/09/2011,2.6,2.2, ,14.8,8.1,97,60,4.84,17.21
KANAGULK,30/09/2011,1.5,1.4, ,12.9,4.2,99,71,3.59,9.13
Totals:,,85.2,15.4, ,,,,,, 
