'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KANAGULK Victoria for December 2019,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 31 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KANAGULK,01/12/2019,3.2,0.0, ,18.3,8.7,100,40,4.12,12.36
KANAGULK,02/12/2019,3.3,4.2, ,15.8,6.7,99,48,5.25,18.31
KANAGULK,03/12/2019,4.5,0.0, ,21.4,9.0,100,41,4.63,22.62
KANAGULK,04/12/2019,4.9,0.2, ,22.8,9.4,100,37,3.42,25.35
KANAGULK,05/12/2019,4.5,0.0, ,22.8,10.1,92,43,3.92,20.53
KANAGULK,06/12/2019,4.6,0.0, ,21.5,10.4,87,43,4.04,22.91
KANAGULK,07/12/2019,5.8,0.0, ,25.5,3.7,100,28,2.92,30.81
KANAGULK,08/12/2019,8.0,0.0, ,33.7,5.2,100,10,3.37,29.59
KANAGULK,09/12/2019,9.1,0.0, ,36.5,16.3,99,7,5.28,20.86
KANAGULK,10/12/2019,5.6,0.4, ,22.4,11.1,100,35,5.81,27.55
KANAGULK,11/12/2019,6.5,0.0, ,25.0,8.6,94,31,5.68,30.72
KANAGULK,12/12/2019,4.8,0.0, ,21.0,11.1,99,39,4.71,24.53
KANAGULK,13/12/2019,5.1,0.0, ,23.7,6.3,99,39,3.63,27.10
KANAGULK,14/12/2019,4.9,0.0, ,24.2,12.1,99,38,3.36,22.99
KANAGULK,15/12/2019,6.1,0.0, ,27.9,9.6,96,18,3.05,25.40
KANAGULK,16/12/2019,6.9,0.0, ,31.4,7.8,99,23,2.74,30.68
KANAGULK,17/12/2019,6.6,0.0, ,36.2,9.7,99,13,1.51,29.68
KANAGULK,18/12/2019,10.9,0.0, ,42.5,19.7,51,6,4.29,27.13
KANAGULK,19/12/2019,10.0,0.0, ,35.9,17.5,62,14,5.01,30.50
KANAGULK,20/12/2019,15.2,0.0, ,46.8,14.5,71,5,6.59,26.81
KANAGULK,21/12/2019,6.6,0.0, ,23.9,13.8,90,29,6.86,28.70
KANAGULK,22/12/2019,8.0,0.0, ,28.9,7.4,87,16,5.35,30.26
KANAGULK,23/12/2019,8.1,0.0, ,31.7,6.3,96,8,4.56,24.61
KANAGULK,24/12/2019,8.2,0.0, ,33.2,10.7,93,18,4.13,30.44
KANAGULK,25/12/2019,8.1,0.0, ,33.9,11.6,87,18,3.51,31.06
KANAGULK,26/12/2019,8.2,0.0, ,30.3,9.7,100,19,5.50,31.14
KANAGULK,27/12/2019,9.0,0.0, ,38.9,10.0,93,7,3.05,30.91
KANAGULK,28/12/2019,7.8,0.0, ,36.8,21.1,63,14,3.38,21.97
KANAGULK,29/12/2019,9.2,0.0, ,40.4,16.6,81,11,3.16,30.07
KANAGULK,30/12/2019,11.2,0.0, ,42.2,18.7,86,10,5.71,22.82
KANAGULK,31/12/2019,6.5,0.4, ,24.8,10.1,91,24,4.33,30.64
Totals:,,221.4,5.2, ,,,,,, 
