'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KANAGULK Victoria for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KANAGULK,01/09/2014,1.9,3.8, ,13.8,10.1,99,37,3.26,5.98
KANAGULK,02/09/2014,2.3,3.8, ,14.3,3.1,99,50,3.96,15.70
KANAGULK,03/09/2014,1.6,0.4, ,13.2,0.0,99,52,1.10,14.04
KANAGULK,04/09/2014,2.0,0.0, ,15.0,3.9,99,49,2.01,15.42
KANAGULK,05/09/2014,2.3,0.0, ,16.1,3.0,99,48,2.79,16.84
KANAGULK,06/09/2014,2.6,0.0, ,18.6,0.7,99,37,2.07,17.16
KANAGULK,07/09/2014,3.8,0.2, ,20.4,3.0,93,36,5.36,17.20
KANAGULK,08/09/2014,4.7,0.0, ,21.1,9.4,70,39,8.86,10.80
KANAGULK,09/09/2014,3.0,2.6, ,18.4,12.2,94,45,4.33,15.51
KANAGULK,10/09/2014,2.3,0.2, ,17.4,6.8,99,52,3.80,11.45
KANAGULK,11/09/2014,2.5,4.6, ,15.1,8.8,99,45,3.92,15.12
KANAGULK,12/09/2014,1.6,0.0, ,13.9,0.7,99,56,0.89,12.40
KANAGULK,13/09/2014,2.2,0.0, ,17.7,0.6,99,50,1.45,16.39
KANAGULK,14/09/2014,2.7,0.0, ,18.9,4.1,99,46,2.75,16.32
KANAGULK,15/09/2014,3.8,0.4, ,21.4,10.2,96,31,4.46,14.95
KANAGULK,16/09/2014,2.8,0.0, ,16.9,9.1,94,52,4.47,16.82
KANAGULK,17/09/2014,2.6,0.4, ,14.9,5.3,99,46,4.25,14.87
KANAGULK,18/09/2014,2.1,0.0, ,14.1,4.1,96,54,2.88,12.82
KANAGULK,19/09/2014,2.4,0.0, ,15.5,-0.9,99,45,2.04,17.59
KANAGULK,20/09/2014,2.8,0.0, ,16.7,0.7,99,47,3.06,20.18
KANAGULK,21/09/2014,2.7,0.0, ,17.7,-0.9,99,41,1.84,20.40
KANAGULK,22/09/2014,4.2,0.0, ,23.4,0.5,99,19,2.74,20.66
KANAGULK,23/09/2014,5.1,0.0, ,25.8,5.9,78,25,4.29,18.38
KANAGULK,24/09/2014,1.8,1.8, ,18.7,11.1,100,47,1.90,5.70
KANAGULK,25/09/2014,1.9,2.4, ,15.5,10.2,100,62,3.38,9.64
KANAGULK,26/09/2014,2.0,0.2, ,18.1,5.9,100,64,1.37,13.26
KANAGULK,27/09/2014,4.4,1.0, ,25.8,4.3,100,32,3.21,20.05
KANAGULK,28/09/2014,6.6,0.2, ,29.4,13.2,84,16,6.22,11.71
KANAGULK,29/09/2014,3.4,0.0, ,20.9,6.5,99,43,3.10,19.07
KANAGULK,30/09/2014,3.1,0.0, ,19.7,8.3,99,47,5.06,12.73
Totals:,,87.2,22, ,,,,,, 
