'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KANAGULK Victoria for September 2010,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 October 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KANAGULK,01/09/2010,1.0,7.6, ,11.8,9.2,99,88,1.71,6.94
KANAGULK,02/09/2010,2.2,2.6, ,13.8,5.5,99,59,4.65,16.91
KANAGULK,03/09/2010,1.6,0.0, ,15.8,2.1,99,65,3.40,8.61
KANAGULK,04/09/2010,1.4,15.2, ,15.9,6.4,99,81,7.34,7.95
KANAGULK,05/09/2010,2.0,7.8, ,14.2,6.7,97,59,3.78,14.10
KANAGULK,06/09/2010,2.0,2.6, ,13.3,4.0,99,61,2.77,16.72
KANAGULK,07/09/2010,2.1,0.4, ,14.0,0.5,99,56,1.99,19.24
KANAGULK,08/09/2010,2.0,0.0, ,13.9,5.7,92,68,7.01,12.35
KANAGULK,09/09/2010,2.6,0.2, ,19.1,8.6,98,55,4.94,12.72
KANAGULK,10/09/2010,2.5,7.8, ,15.6,6.3,98,56,4.02,17.77
KANAGULK,11/09/2010,1.9,0.2, ,14.1,7.7,97,62,2.78,12.68
KANAGULK,12/09/2010,2.7,0.2, ,17.0,8.3,91,50,3.17,17.05
KANAGULK,13/09/2010,2.1,0.0, ,16.0,5.8,98,70,3.07,15.83
KANAGULK,14/09/2010,2.7,0.0, ,13.9,5.1,85,55,4.28,21.19
KANAGULK,15/09/2010,1.3,0.0, ,15.3,6.7,97,66,4.27,1.00
KANAGULK,16/09/2010,2.2,0.8, ,13.2,5.1,99,57,4.17,15.56
KANAGULK,17/09/2010, ,0.2, ,13.9,6.2,86,61,4.04, 
KANAGULK,18/09/2010,2.4,0.0, ,15.5,7.3,97,62,4.09,16.47
KANAGULK,19/09/2010,2.2,0.6, ,14.8,7.1,99,65,3.97,16.41
KANAGULK,20/09/2010,1.7,0.2, ,14.2,7.7,99,75,3.63,12.37
KANAGULK,21/09/2010,2.0,0.0, ,13.9,7.8,99,69,4.74,14.54
KANAGULK,22/09/2010,1.9,0.2, ,13.9,8.7,95,72,4.22,12.39
KANAGULK,23/09/2010,2.0,0.0, ,12.7,7.9,89,66,3.72,12.88
KANAGULK,24/09/2010,2.1,0.0, ,13.5,7.9,95,67,2.75,15.98
KANAGULK,25/09/2010,2.8,0.0, ,18.4,4.3,99,53,2.79,18.02
KANAGULK,26/09/2010,3.1,0.0, ,17.4,7.9,99,54,2.75,22.22
KANAGULK,27/09/2010,2.9,0.0, ,15.4,8.6,96,50,4.12,18.26
KANAGULK,28/09/2010,2.5,1.4, ,13.1,3.9,98,53,3.79,18.05
KANAGULK,29/09/2010,2.6,0.8, ,13.6,1.6,99,54,3.02,21.13
KANAGULK,30/09/2010,2.4,0.2, ,13.7,0.4,99,48,1.52,19.21
Totals:,,62.9,49, ,,,,,, 
