'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KANAGULK Victoria for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KANAGULK,01/05/2019,3.3,0.0, ,21.9,11.6,99,42,7.07,7.60
KANAGULK,02/05/2019,3.3,1.2, ,21.2,8.2,100,31,5.02,10.98
KANAGULK,03/05/2019,1.8,0.0, ,19.0,2.5,100,41,1.94,8.34
KANAGULK,04/05/2019,1.4,2.4, ,15.4,7.9,100,64,2.90,9.25
KANAGULK,05/05/2019,1.2,0.0, ,14.7,9.6,96,69,3.17,5.70
KANAGULK,06/05/2019,1.5,0.0, ,17.4,6.8,100,56,1.99,9.89
KANAGULK,07/05/2019,2.9,0.0, ,21.8,2.2,100,33,3.68,8.86
KANAGULK,08/05/2019,1.3,7.4, ,14.7,7.8,100,63,2.89,7.41
KANAGULK,09/05/2019,1.0,0.0, ,13.1,9.5,100,75,4.56,2.73
KANAGULK,10/05/2019,1.9,21.2, ,13.4,7.5,99,51,5.50,10.23
KANAGULK,11/05/2019,1.1,0.2, ,16.4,5.3,100,74,2.08,7.26
KANAGULK,12/05/2019,1.1,1.2, ,16.3,9.2,100,71,1.72,7.45
KANAGULK,13/05/2019,1.5,0.0, ,17.3,11.4,99,56,2.64,7.13
KANAGULK,14/05/2019,1.3,0.0, ,19.5,6.2,100,57,1.49,8.59
KANAGULK,15/05/2019,1.0,0.0, ,15.3,3.5,100,64,1.39,7.68
KANAGULK,16/05/2019,0.9,0.2, ,17.8,2.1,100,52,0.36,11.04
KANAGULK,17/05/2019,1.4,0.0, ,18.5,1.5,100,50,1.64,11.02
KANAGULK,18/05/2019,1.8,0.2, ,20.6,1.1,100,42,2.07,10.93
KANAGULK,19/05/2019,3.9,0.0, ,23.2,8.4,90,36,7.01,9.52
KANAGULK,20/05/2019,1.7,8.0, ,18.8,12.0,99,63,4.28,8.15
KANAGULK,21/05/2019,1.2,0.4, ,18.4,10.0,100,64,1.78,8.68
KANAGULK,22/05/2019,1.0,0.0, ,21.1,2.2,100,38,0.61,10.60
KANAGULK,23/05/2019,2.0,0.2, ,24.4,2.5,100,43,2.15,10.38
KANAGULK,24/05/2019,2.0,0.8, ,22.0,9.5,100,51,3.31,8.63
KANAGULK,25/05/2019,0.5,1.4, ,13.9,8.5,100,99,2.80,3.85
KANAGULK,26/05/2019,0.7,7.8, ,13.9,3.5,100,90,3.24,7.42
KANAGULK,27/05/2019,1.3,15.0, ,13.0,3.9,100,59,3.79,10.04
KANAGULK,28/05/2019,1.1,1.0, ,15.1,6.2,100,74,4.12,7.06
KANAGULK,29/05/2019,0.7,3.0, ,9.4,4.9,100,78,3.52,6.11
KANAGULK,30/05/2019,0.8,2.0, ,11.6,1.8,100,77,2.74,8.56
KANAGULK,31/05/2019,0.9,1.0, ,13.7,4.8,100,77,3.55,5.70
Totals:,,47.5,74.6, ,,,,,, 
