'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for March 2020,,,,,,,,,,
Issued at 22:32 GMT on Wednesday 01 April 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/03/2020,6.2,0.0, ,28.3,11.4,98,18,4.32,23.49
GELANTIPY,02/03/2020,2.4,0.0, ,14.1,13.2,99,29,2.98,8.28
GELANTIPY,03/03/2020,3.0,0.6, ,17.4,7.5,96,55,1.82,20.49
GELANTIPY,04/03/2020,1.2,0.0, ,17.0,8.5,98,86,5.98,4.92
GELANTIPY,05/03/2020,1.6,8.6, ,19.7,13.2,99,78,5.92,5.76
GELANTIPY,06/03/2020,1.5,3.2, ,14.8,12.8,100,84,3.38,8.71
GELANTIPY,07/03/2020,2.1,3.8, ,15.9,8.2,100,73,2.71,14.14
GELANTIPY,08/03/2020,1.3,0.0, ,14.0,8.2,97,66,2.02,4.21
GELANTIPY,09/03/2020,2.0,0.0, ,15.5,8.7,99,59,1.68,11.24
GELANTIPY,10/03/2020, ,0.0, , ,6.7, , , ,19.93
GELANTIPY,16/03/2020, , , , , , , , ,20.95
GELANTIPY,17/03/2020, , , , , , , , ,20.75
GELANTIPY,18/03/2020, , , , , , , , ,18.61
GELANTIPY,19/03/2020, , , ,29.2, ,73,27,3.90,16.80
GELANTIPY,20/03/2020,3.9,0.2, ,21.1,10.9,93,37,3.59,20.11
GELANTIPY,21/03/2020,2.9,0.0, ,18.3,9.3,96,51,2.82,17.77
GELANTIPY,22/03/2020,2.4,0.0, ,16.8,7.9,99,57,2.96,14.69
GELANTIPY,23/03/2020,2.8,0.2, ,15.6,4.0,94,42,2.35,19.55
GELANTIPY,24/03/2020,2.2,0.0, ,17.5,4.8,98,53,2.57,11.78
GELANTIPY,25/03/2020,1.0,0.8, ,11.2,8.9,100,84,2.38,4.93
GELANTIPY,26/03/2020,3.2,0.0, ,19.6,4.1,95,42,3.13,18.19
GELANTIPY,27/03/2020,3.8,0.2, ,21.8,8.0,92,36,4.21,17.39
GELANTIPY,28/03/2020,4.2,0.0, ,22.5,10.3,92,32,5.02,17.02
GELANTIPY,29/03/2020,4.1,0.0, ,24.4,8.9,91,39,5.10,13.55
GELANTIPY,30/03/2020,3.7,1.8, ,23.9,13.0,100,35,3.66,15.97
GELANTIPY,31/03/2020,2.5,0.2, ,19.4,8.4,100,55,1.63,16.80
Totals:,,58,19.6, ,,,,,, 
