'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for October 2012,,,,,,,,,,
Issued at 22:38 GMT on Thursday 01 November 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/10/2012,2.5,0.0, ,12.7,3.0,92,56,3.68,17.67
GELANTIPY,02/10/2012,3.5,0.0, ,21.0,1.9,99,41,1.90,22.49
GELANTIPY,03/10/2012,4.1,0.0, ,21.6,5.4,99,32,3.41,21.21
GELANTIPY,04/10/2012,6.1,0.0, ,22.1,9.1,70,24,7.38,22.92
GELANTIPY,05/10/2012,2.4,0.0, ,14.3,8.2,99,60,2.92,16.18
GELANTIPY,06/10/2012,0.8,0.4, ,9.5,4.9,99,91,3.45,3.92
GELANTIPY,07/10/2012,1.7,24.6, ,9.1,2.5,99,68,5.03,12.90
GELANTIPY,08/10/2012,1.9,0.2, ,10.4,2.9,99,63,2.01,14.16
GELANTIPY,09/10/2012,2.4,0.6, ,12.0,2.5,99,59,1.82,19.67
GELANTIPY,10/10/2012,2.6,2.2, ,11.4,3.5,99,50,2.41,20.31
GELANTIPY,11/10/2012,0.6,2.0, ,6.0,3.2,99,92,3.13,3.13
GELANTIPY,12/10/2012,1.7,24.8, ,10.2,3.2,99,69,4.93,12.37
GELANTIPY,13/10/2012,1.9,3.0, ,10.6,4.0,99,72,3.86,14.91
GELANTIPY,14/10/2012,3.4,4.2, ,16.5,4.5,99,53,2.10,24.79
GELANTIPY,15/10/2012,4.3,0.0, ,21.1,6.0,99,33,4.98,18.99
GELANTIPY,16/10/2012,5.2,0.2, ,21.2,12.2,99,24,7.77,18.58
GELANTIPY,17/10/2012,3.3,4.0, ,14.1,1.9,99,47,2.85,25.46
GELANTIPY,18/10/2012,3.4,0.0, ,18.2,2.9,99,51,2.61,23.46
GELANTIPY,19/10/2012,4.0,0.0, ,21.6,5.4,99,37,2.60,22.18
GELANTIPY,20/10/2012,3.7,0.4, ,17.0,8.7,92,57,2.63,26.15
GELANTIPY,21/10/2012,3.0,0.8, ,8.3,5.8,100,9,2.19,21.26
GELANTIPY,22/10/2012,2.3,8.2, ,9.8,2.5,99,66,4.15,21.01
GELANTIPY,23/10/2012,4.6,1.2, ,19.3,1.1,99,36,5.18,27.75
GELANTIPY,24/10/2012,4.9,0.2, ,20.4,6.9,73,36,3.75,27.15
GELANTIPY,25/10/2012,6.1,0.0, ,22.7,10.6,97,26,7.44,26.37
GELANTIPY,26/10/2012,2.4,0.0, ,12.4,4.2,99,65,3.35,17.68
GELANTIPY,27/10/2012,3.3,2.2, ,12.2,3.1,98,52,4.77,27.23
GELANTIPY,28/10/2012,4.0,0.0, ,17.7,5.2,99,51,2.28,28.63
GELANTIPY,29/10/2012,4.4,0.0, ,22.2,5.6,99,45,3.10,26.00
GELANTIPY,30/10/2012,5.5,0.0, ,24.7,10.3,81,29,3.05,27.18
GELANTIPY,31/10/2012,6.6,0.0, ,26.4,10.5,73,25,4.44,27.91
Totals:,,106.6,79.2, ,,,,,, 
