'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for November 2010,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 December 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/11/2010,1.8,4.6, ,9.5,4.2,99,80,2.33,14.79
GELANTIPY,02/11/2010,2.8,3.4, ,13.5,5.1,99,68,3.46,21.68
GELANTIPY,03/11/2010,2.0,6.8, ,9.3,4.3,99,71,3.04,16.38
GELANTIPY,04/11/2010,2.2,0.2, ,10.8,4.3,99,64,2.36,16.43
GELANTIPY,05/11/2010,3.1,4.6, ,13.3,4.9,99,50,2.52,22.30
GELANTIPY,06/11/2010,4.4,0.2, ,16.7,2.7,94,44,5.02,31.14
GELANTIPY,07/11/2010,4.7,0.0, ,20.1,5.9,94,46,4.85,28.34
GELANTIPY,08/11/2010,4.9,3.4, ,21.6,10.2,94,50,7.01,25.91
GELANTIPY,09/11/2010,4.6,1.4, ,21.6,6.6,95,51,3.53,28.01
GELANTIPY,10/11/2010,4.9,0.0, ,24.1,12.9,99,40,4.50,21.77
GELANTIPY,11/11/2010,5.5,2.2, ,24.3,10.6,99,44,4.77,28.82
GELANTIPY,12/11/2010,6.0,0.0, ,26.9,15.8,78,45,5.20,24.49
GELANTIPY,13/11/2010,3.7,0.0, ,24.3,13.9,99,64,2.34,18.98
GELANTIPY,14/11/2010,2.2,5.6, ,20.7,15.9,99,71,3.08,8.99
GELANTIPY,15/11/2010,2.1,2.8, ,12.6,10.8,99,99,2.59,16.53
GELANTIPY,16/11/2010,2.0,2.8, ,11.6,6.1,99,84,2.07,14.74
GELANTIPY,17/11/2010,4.5,0.2, ,19.2,6.1,99,56,2.57,31.19
GELANTIPY,18/11/2010,4.5,0.0, ,20.3,6.8,99,40,3.16,25.73
GELANTIPY,19/11/2010,4.2,6.6, ,16.2,4.9,99,53,2.47,31.61
GELANTIPY,20/11/2010,5.6,0.0, ,23.8,6.0,99,38,3.29,32.34
GELANTIPY,21/11/2010,4.2,0.2, ,19.6,6.8,99,54,2.64,27.41
GELANTIPY,22/11/2010,5.8,0.0, ,25.7,11.6,90,35,4.13,26.01
GELANTIPY,23/11/2010,6.7,0.0, ,26.8,13.1,75,31,3.85,31.15
GELANTIPY,24/11/2010,6.3,0.0, ,25.4,14.3,74,41,4.39,29.70
GELANTIPY,25/11/2010,4.7,0.0, ,25.0,14.7,97,45,3.69,20.98
GELANTIPY,26/11/2010,3.1,1.0, ,19.7,14.2,99,77,2.26,18.02
GELANTIPY,27/11/2010,5.1,5.0, ,24.3,12.8,98,46,4.52,24.88
GELANTIPY,28/11/2010,2.0,4.4, ,12.8,11.3,99,82,3.93,13.54
GELANTIPY,29/11/2010,1.6,4.8, ,11.3,7.6,99,96,2.61,12.71
GELANTIPY,30/11/2010,2.1,4.6, ,15.5,8.2,99,90,2.23,14.07
Totals:,,117.3,64.8, ,,,,,, 
