'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for February 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 March 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/02/2023,4.0,0.2, ,20.7,13.7,100,56,2.38,22.93
GELANTIPY,02/02/2023,4.2,1.2, ,19.7,10.3,100,42,5.59,20.55
GELANTIPY,03/02/2023,4.3,9.2, ,15.1,6.3,85,43,6.88,27.69
GELANTIPY,04/02/2023,2.8,0.0, ,14.4,5.5,87,56,5.32,13.83
GELANTIPY,05/02/2023,4.2,0.4, ,19.8,5.6,94,55,2.47,27.66
GELANTIPY,06/02/2023,3.8,0.0, ,21.1,11.6,98,56,1.77,22.69
GELANTIPY,07/02/2023,4.0,0.0, ,19.3,9.8,99,54,2.05,25.23
GELANTIPY,08/02/2023,2.9,0.0, ,20.0,9.8,100,70,2.05,17.17
GELANTIPY,09/02/2023,3.4,0.2, ,21.9,11.0,94,59,4.97,15.13
GELANTIPY,10/02/2023,5.0,0.0, ,25.7,13.1,99,42,4.35,22.21
GELANTIPY,11/02/2023,6.9,2.0, ,28.8,13.1,97,26,5.21,27.47
GELANTIPY,12/02/2023,2.7,0.8, ,18.9,13.1,99,60,3.14,13.25
GELANTIPY,13/02/2023,3.5,0.2, ,16.8,7.8,90,53,3.18,22.34
GELANTIPY,14/02/2023,3.9,0.2, ,19.6,8.8,98,46,1.74,24.39
GELANTIPY,15/02/2023,5.5,0.4, ,26.0,9.1,97,30,3.68,25.57
GELANTIPY,16/02/2023,5.5,0.0, ,27.6,13.2,91,32,3.50,23.41
GELANTIPY,17/02/2023,4.9,0.0, ,29.0,17.4,86,37,4.67,12.97
GELANTIPY,18/02/2023,4.1,5.0, ,21.5,13.3,99,58,3.88,24.30
GELANTIPY,19/02/2023,4.8,0.0, ,24.8,9.3,96,43,2.88,25.99
GELANTIPY,20/02/2023,4.5,0.0, ,25.5,12.3,98,55,2.15,25.79
GELANTIPY,21/02/2023,1.5,0.0, ,14.6,10.4,98,79,2.80,8.06
GELANTIPY,22/02/2023,4.0,0.4, ,20.9,10.9,95,44,4.34,19.12
GELANTIPY,23/02/2023,6.0,0.2, ,24.5,9.8,83,26,5.21,25.23
GELANTIPY,24/02/2023,5.9,0.0, ,27.0,10.9,88,30,4.53,25.00
GELANTIPY,25/02/2023,5.9,0.0, ,27.0,13.1,83,26,4.15,23.99
GELANTIPY,26/02/2023,2.6,0.0, ,20.9,14.3,98,63,2.49,12.57
GELANTIPY,27/02/2023,3.5,0.0, ,21.3,11.7,99,54,1.56,21.04
GELANTIPY,28/02/2023,3.4,0.0, ,23.7,10.0,97,51,2.13,17.96
Totals:,,117.7,20.4, ,,,,,, 
