'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/10/2013,3.8,0.0, ,15.9,13.6,99,23,7.17,14.40
GELANTIPY,02/10/2013,3.1,3.4, ,13.3,3.7,76,44,6.84,12.93
GELANTIPY,03/10/2013,2.0,0.6, ,8.6,2.7,99,65,4.87,18.01
GELANTIPY,04/10/2013,3.5,3.0, ,16.2,2.5,98,50,1.95,27.70
GELANTIPY,05/10/2013,3.7,0.0, ,18.7,5.8,76,32,3.81,15.85
GELANTIPY,06/10/2013,3.4,0.0, ,16.5,5.1,100,39,2.68,23.57
GELANTIPY,07/10/2013,2.8,9.0, ,12.5,4.4,99,61,2.81,24.50
GELANTIPY,08/10/2013,3.3,0.2, ,15.0,2.6,99,51,2.18,26.41
GELANTIPY,09/10/2013,6.1,0.0, ,22.7,4.7,99,25,6.98,28.80
GELANTIPY,10/10/2013,5.7,0.0, ,23.1,12.5,100,19,7.12,19.30
GELANTIPY,11/10/2013,4.3,23.6, ,17.4,2.6,99,38,2.99,29.94
GELANTIPY,12/10/2013,5.3,0.2, ,20.9,5.3,83,30,3.93,30.12
GELANTIPY,13/10/2013,4.8,0.0, ,21.6,8.6,99,23,5.63,17.92
GELANTIPY,14/10/2013,2.2,10.0, ,9.2,1.9,97,63,6.09,18.80
GELANTIPY,15/10/2013,4.2,0.4, ,15.2,1.9,83,43,3.64,30.75
GELANTIPY,16/10/2013,5.3,0.0, ,19.3,5.8,56,18,6.30,14.60
GELANTIPY,17/10/2013,4.2,0.0, ,13.8,9.1,99,15,8.19,18.70
GELANTIPY,18/10/2013,5.2,4.6, ,18.2,-0.8,69,23,3.91,32.01
GELANTIPY,19/10/2013,6.3,0.0, ,23.6,5.4,55,18,3.30,32.34
GELANTIPY,20/10/2013,7.1,0.0, ,24.7,11.0,54,24,4.82,31.59
GELANTIPY,21/10/2013,4.5,0.0, ,25.2,14.9,99,33,3.99,16.97
GELANTIPY,22/10/2013,2.0,0.0, ,17.4,10.2,100,82,2.32,11.84
GELANTIPY,23/10/2013,2.7,9.6, ,17.4,11.1,100,55,6.11,11.29
GELANTIPY,24/10/2013,2.5,15.4, ,9.9,2.4,100,58,4.79,21.38
GELANTIPY,25/10/2013,3.3,0.4, ,14.6,0.7,98,44,2.60,24.90
GELANTIPY,26/10/2013,3.9,0.0, ,15.8,4.3,99,49,3.01,29.79
GELANTIPY,27/10/2013,3.5,0.0, ,14.4,5.1,99,56,2.09,27.72
GELANTIPY,28/10/2013,3.3,0.0, ,17.6,6.4,99,51,3.60,20.09
GELANTIPY,29/10/2013,1.7,2.6, ,11.1,6.6,100,73,3.39,10.43
GELANTIPY,30/10/2013,3.9,0.2, ,15.2,5.0,98,60,3.32,31.00
GELANTIPY,31/10/2013,3.6,0.8, ,14.7,6.8,98,55,2.54,26.84
Totals:,,121.2,84, ,,,,,, 
