'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for March 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 April 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/03/2021,3.1,0.0, ,19.9,11.1,94,52,4.19,13.07
GELANTIPY,02/03/2021,3.2,0.0, ,13.9,5.7,87,49,5.00,19.69
GELANTIPY,03/03/2021,3.2,0.0, ,15.3,3.8,94,51,2.87,22.80
GELANTIPY,04/03/2021,3.7,0.0, ,20.2,3.5,98,50,3.25,23.12
GELANTIPY,05/03/2021,2.9,0.0, ,14.7,8.6,92,53,4.94,16.96
GELANTIPY,06/03/2021,3.4,0.0, ,17.7,5.1,96,49,2.65,22.73
GELANTIPY,07/03/2021,4.9,0.0, ,24.4,6.3,95,25,4.10,19.97
GELANTIPY,08/03/2021,3.2,0.0, ,22.7,12.3,95,36,3.21,10.10
GELANTIPY,09/03/2021,2.6,7.4, ,17.3,9.6,100,64,3.24,16.71
GELANTIPY,10/03/2021,2.9,0.2, ,19.7,9.3,98,63,2.14,18.82
GELANTIPY,11/03/2021,4.1,0.0, ,25.3,10.4,96,45,4.16,17.49
GELANTIPY,12/03/2021,3.2,23.6, ,23.0,12.6,95,57,3.97,14.24
GELANTIPY,13/03/2021,4.6,0.2, ,27.6,13.6,99,41,4.67,17.15
GELANTIPY,14/03/2021,2.2,22.8, ,12.5,7.1,98,56,3.40,13.31
GELANTIPY,15/03/2021,2.9,0.2, ,16.8,3.1,97,50,2.31,21.15
GELANTIPY,16/03/2021,2.6,0.0, ,19.2,9.3,96,60,3.15,14.45
GELANTIPY,17/03/2021,3.2,0.0, ,17.9,10.1,92,53,4.98,18.10
GELANTIPY,18/03/2021,2.6,0.0, ,19.2,10.0,94,68,5.53,13.15
GELANTIPY,19/03/2021,1.8,0.0, ,17.2,10.5,93,76,3.97,8.83
GELANTIPY,20/03/2021,1.3,0.4, ,17.0,12.2,99,75,2.34,5.33
GELANTIPY,21/03/2021,2.0,3.2, ,17.9,13.7,92,69,5.88,6.61
GELANTIPY,22/03/2021,2.3,0.2, ,19.0,13.5,92,66,5.94,7.28
GELANTIPY,23/03/2021,0.9,7.8, ,17.4,13.2,100,89,4.02,3.58
GELANTIPY,24/03/2021,2.6,32.6, ,19.0,13.5,97,63,6.52,11.67
GELANTIPY,25/03/2021,1.8,0.0, ,17.5,12.0,98,67,2.77,8.45
GELANTIPY,26/03/2021,2.3,14.8, ,17.6,5.4,100,64,2.41,15.86
GELANTIPY,27/03/2021,1.9,0.0, ,18.3,8.7,98,56,3.54,5.34
GELANTIPY,28/03/2021,2.3,6.4, ,15.5,5.6,98,57,2.51,15.85
GELANTIPY,29/03/2021,1.8,0.0, ,13.4,6.5,94,70,2.85,12.87
GELANTIPY,30/03/2021,2.4,0.0, ,16.2,6.7,94,53,1.75,17.80
GELANTIPY,31/03/2021,2.5,0.0, ,19.6,5.4,100,49,1.47,17.81
Totals:,,84.4,119.8, ,,,,,, 
