'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/08/2024,1.3,0.0, ,10.1,0.7,94,59,2.85,11.91
GELANTIPY,02/08/2024, ,0.0, ,12.2,0.0, , , ,12.03
GELANTIPY,03/08/2024,1.6,0.0, ,12.1,1.5,99,41,2.72,11.23
GELANTIPY,04/08/2024,1.4,0.2, ,11.5,0.6,100,41,2.10,12.04
GELANTIPY,05/08/2024,0.9,0.0, ,8.5,1.9,95,70,2.16,5.88
GELANTIPY,06/08/2024,1.6,1.4, ,11.9,0.1,98,45,2.82,12.45
GELANTIPY,07/08/2024,1.6,0.2, ,12.8,2.7,87,46,2.36,12.29
GELANTIPY,08/08/2024,2.3,0.0, ,13.8,1.8,92,41,5.03,10.56
GELANTIPY,09/08/2024,1.5,0.0, ,13.1,5.2,95,52,2.58,8.95
GELANTIPY,10/08/2024,1.4,0.0, ,13.3,3.2,99,56,1.84,12.60
GELANTIPY,11/08/2024,1.9,0.2, ,16.6,2.5,99,47,2.72,13.11
GELANTIPY,12/08/2024,2.6,0.0, ,17.0,2.7,94,35,4.16,13.26
GELANTIPY,13/08/2024,2.4,0.0, ,17.1,6.0,86,41,3.46,12.59
GELANTIPY,14/08/2024,1.6,0.0, ,16.1,6.6,92,62,2.37,10.01
GELANTIPY,15/08/2024,2.2,0.0, ,17.2,6.0,96,46,3.29,12.60
GELANTIPY,16/08/2024,2.2,0.0, ,17.1,6.8,95,52,4.47,11.63
GELANTIPY,17/08/2024,1.7,3.0, ,12.4,4.9,98,56,3.86,10.65
GELANTIPY,18/08/2024,1.0,10.4, ,9.2,5.7,100,77,2.56,8.56
GELANTIPY,19/08/2024,1.8,0.2, ,14.1,1.0,100,56,2.89,14.04
GELANTIPY,20/08/2024,1.8,0.0, ,14.1,2.9,99,56,4.62,9.13
GELANTIPY,21/08/2024,2.6,0.4, ,15.4,7.9,78,49,4.53,14.17
GELANTIPY,22/08/2024,2.4,0.0, ,14.0,6.9,78,46,3.99,13.17
GELANTIPY,23/08/2024,2.6,0.0, ,16.1,4.6,84,44,4.01,13.62
GELANTIPY,24/08/2024,3.5,2.2, ,17.4,8.1,86,40,7.44,14.88
GELANTIPY,25/08/2024,2.8,0.0, ,18.9,8.4,98,47,6.04,10.04
GELANTIPY,26/08/2024,2.5,15.4, ,14.5,7.9,97,48,6.07,15.02
Totals:,,49.2,33.6, ,,,,,, 
