'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for June 2020,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 July 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/06/2020,0.7,10.4, ,7.1,5.4,100,81,9.19,3.23
WALLAN (KILMORE GAP),02/06/2020,0.6,4.4, ,10.5,4.4,100,86,4.99,6.05
WALLAN (KILMORE GAP),03/06/2020,1.0,1.2, ,9.0,6.1,100,72,7.65,6.84
WALLAN (KILMORE GAP),04/06/2020,1.0,0.2, ,9.8,4.6,97,72,5.08,9.62
WALLAN (KILMORE GAP),05/06/2020,0.7,0.0, ,10.5,3.4,99,81,3.46,9.00
WALLAN (KILMORE GAP),06/06/2020,0.7,0.0, ,10.4,5.1,100,79,2.69,7.67
WALLAN (KILMORE GAP),07/06/2020,0.6,1.6, ,7.4,4.6,100,84,7.19,6.30
WALLAN (KILMORE GAP),08/06/2020,0.7,0.2, ,8.5,2.4,100,79,5.68,8.62
WALLAN (KILMORE GAP),09/06/2020,0.9,0.2, ,10.1,2.0,99,75,6.50,9.24
WALLAN (KILMORE GAP),10/06/2020,0.9,0.0, ,12.3,3.3,99,77,6.31,9.21
WALLAN (KILMORE GAP),11/06/2020,0.9,0.2, ,12.2,6.3,100,65,2.64,9.14
WALLAN (KILMORE GAP),12/06/2020,1.0,0.2, ,10.0,4.9,100,69,6.59,9.37
WALLAN (KILMORE GAP),13/06/2020,0.9,0.0, ,12.3,5.9,100,83,11.31,7.03
WALLAN (KILMORE GAP),14/06/2020,1.0,7.2, ,10.6,6.0,100,75,8.26,8.05
WALLAN (KILMORE GAP),15/06/2020,0.6,0.8, ,12.2,6.9,100,91,8.76,7.35
WALLAN (KILMORE GAP),16/06/2020,0.8,0.0, ,13.0,8.6,100,82,6.60,7.21
WALLAN (KILMORE GAP),17/06/2020,0.9,0.4, ,10.1,6.5,100,67,3.58,8.26
WALLAN (KILMORE GAP),18/06/2020,0.9,0.0, ,11.6,3.8,99,81,9.42,8.77
WALLAN (KILMORE GAP),19/06/2020,0.6,0.0, ,11.4,5.7,100,89,13.06,7.42
WALLAN (KILMORE GAP),20/06/2020,0.9,6.4, ,12.3,8.6,100,80,8.77,7.93
WALLAN (KILMORE GAP),21/06/2020,0.7,2.2, ,10.2,5.1,100,78,4.29,7.28
WALLAN (KILMORE GAP),22/06/2020,0.7,0.8, ,9.3,5.0,100,79,4.01,6.33
WALLAN (KILMORE GAP),23/06/2020,0.6,7.6, ,10.3,5.6,100,85,4.51,6.24
WALLAN (KILMORE GAP),24/06/2020,0.7,1.6, ,11.5,7.3,100,83,4.10,5.71
WALLAN (KILMORE GAP),25/06/2020,0.7,0.8, ,10.2,7.0,100,85,6.61,7.61
WALLAN (KILMORE GAP),26/06/2020,0.9,0.6, ,9.6,4.6,100,64,3.75,8.55
WALLAN (KILMORE GAP),27/06/2020,0.6,0.2, ,9.9,4.8,100,81,2.94,5.98
WALLAN (KILMORE GAP),28/06/2020,0.8,0.0, ,8.8,3.5,100,68,3.19,9.45
WALLAN (KILMORE GAP),29/06/2020,1.2,0.2, ,10.0,3.5,95,63,5.44,9.48
WALLAN (KILMORE GAP),30/06/2020,1.0,0.0, ,10.4,4.6,99,77,12.35,7.58
Totals:,,24.2,47.4, ,,,,,, 
