'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for June 2024,,,,,,,,,,
Issued at 22:35 GMT on Monday 01 July 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/06/2024,0.9,0.4, ,9.5,4.7,96,78,5.90,8.46
WALLAN (KILMORE GAP),02/06/2024,0.9,0.0, ,9.1,4.0,97,77,7.13,6.71
WALLAN (KILMORE GAP),03/06/2024,0.8,0.0, ,8.9,3.8,97,79,4.94,6.07
WALLAN (KILMORE GAP),04/06/2024,0.7,0.0, ,8.9,4.9,96,73,2.41,5.67
WALLAN (KILMORE GAP),05/06/2024,0.9,0.4, ,10.1,5.3,97,76,6.37,6.42
WALLAN (KILMORE GAP),06/06/2024,1.1,0.0, ,11.8,5.8,97,74,6.41,7.59
WALLAN (KILMORE GAP),07/06/2024, ,0.0, , ,6.6,97,85,7.08,5.48
WALLAN (KILMORE GAP),08/06/2024, , , ,9.0, ,96,95,4.91,3.88
WALLAN (KILMORE GAP),09/06/2024,0.8,0.8, ,9.4,6.6,96,76,3.15,3.63
WALLAN (KILMORE GAP),10/06/2024,1.3,2.6, ,10.8,5.3,96,62,6.28,9.18
WALLAN (KILMORE GAP),11/06/2024,0.9,2.8, ,10.6,5.6,97,81,11.64,4.22
WALLAN (KILMORE GAP),12/06/2024,0.9,8.2, ,7.7,5.4,97,71,6.72,6.69
WALLAN (KILMORE GAP),13/06/2024,0.5,0.4, ,6.2,4.2,96,91,2.84,4.04
WALLAN (KILMORE GAP),14/06/2024,0.8,0.2, ,9.4,4.5,96,68,2.30,7.70
WALLAN (KILMORE GAP),15/06/2024,0.7,0.0, ,9.0,4.8,96,82,6.08,5.41
WALLAN (KILMORE GAP),16/06/2024,1.0,0.0, ,8.9,3.7,96,72,6.77,7.61
WALLAN (KILMORE GAP),17/06/2024,1.0,0.8, ,9.3,4.5,96,72,6.26,7.55
WALLAN (KILMORE GAP),18/06/2024,1.0,0.2, ,8.2,2.4,96,67,5.25,9.32
WALLAN (KILMORE GAP),19/06/2024,0.9,0.2, ,7.5,1.8,92,71,4.62,9.31
WALLAN (KILMORE GAP),20/06/2024,0.9,0.2, ,8.3,2.0,93,71,4.21,7.09
WALLAN (KILMORE GAP),21/06/2024,0.9,0.0, ,8.4,3.6,96,73,5.69,6.13
WALLAN (KILMORE GAP),22/06/2024,0.9,1.0, ,9.1,4.7,96,74,5.67,7.95
WALLAN (KILMORE GAP),23/06/2024,1.0,0.4, ,9.7,3.4,96,68,5.48,9.35
WALLAN (KILMORE GAP),24/06/2024,0.9,0.2, ,7.9,1.5,96,78,8.64,8.09
WALLAN (KILMORE GAP),25/06/2024,1.4,0.2, ,11.2,2.4,96,67,10.38,9.16
WALLAN (KILMORE GAP),26/06/2024,1.1,0.4, ,9.9,4.2,96,72,8.82,7.56
WALLAN (KILMORE GAP),27/06/2024,1.3,0.2, ,11.8,4.8,96,62,6.00,9.21
WALLAN (KILMORE GAP),28/06/2024,1.5,0.2, ,11.8,4.9,96,64,9.08,8.74
WALLAN (KILMORE GAP),29/06/2024,1.1,0.0, ,7.2,6.1,96,67,7.92,3.93
WALLAN (KILMORE GAP),30/06/2024,0.6,7.8, ,6.8,2.7,96,85,6.59,6.22
Totals:,,26.7,27.6, ,,,,,, 
