'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for March 2020,,,,,,,,,,
Issued at 22:32 GMT on Wednesday 01 April 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/03/2020,6.7,0.0, ,29.2,12.0,100,25,7.03,18.75
WALLAN (KILMORE GAP),02/03/2020,3.1,2.6, ,15.5,9.2,100,56,8.94,19.83
WALLAN (KILMORE GAP),03/03/2020,3.7,0.0, ,18.3,8.8,93,57,9.54,21.71
WALLAN (KILMORE GAP),04/03/2020,2.1,0.0, ,20.6,9.8,100,66,4.13,7.52
WALLAN (KILMORE GAP),05/03/2020,0.8,68.2, ,16.8,14.4,100,100,4.70,5.01
WALLAN (KILMORE GAP),06/03/2020,1.9,18.0, ,16.0,10.7,100,77,7.07,11.09
WALLAN (KILMORE GAP),07/03/2020,2.3,0.0, ,17.0,10.1,100,72,7.16,14.44
WALLAN (KILMORE GAP),08/03/2020,2.7,0.0, ,18.7,10.3,100,68,5.91,15.99
WALLAN (KILMORE GAP),09/03/2020,3.2,0.0, ,17.6,8.6,100,56,5.71,20.14
WALLAN (KILMORE GAP),10/03/2020,4.2,0.0, ,23.6,8.6,100,43,4.02,21.01
WALLAN (KILMORE GAP),11/03/2020,5.2,0.0, ,25.4,9.9,83,39,5.63,21.56
WALLAN (KILMORE GAP),12/03/2020,6.3,0.0, ,24.7,15.6,63,38,8.30,20.28
WALLAN (KILMORE GAP),13/03/2020,4.0,0.0, ,22.5,15.3,100,45,10.38,8.75
WALLAN (KILMORE GAP),14/03/2020,2.9,7.2, ,13.9,7.3,99,52,12.77,15.02
WALLAN (KILMORE GAP),15/03/2020,2.5,0.0, ,15.7,7.5,99,64,7.70,14.74
WALLAN (KILMORE GAP),16/03/2020,3.8,0.2, ,21.8,8.2,100,41,3.57,20.90
WALLAN (KILMORE GAP),17/03/2020,5.0,0.0, ,23.4,12.0,77,45,7.09,20.63
WALLAN (KILMORE GAP),18/03/2020,5.9,0.0, ,24.6,14.4,62,36,8.82,10.92
WALLAN (KILMORE GAP),19/03/2020,6.0,0.0, ,28.1,16.5,92,30,8.86,9.65
WALLAN (KILMORE GAP),20/03/2020,3.1,0.0, ,20.2,11.0,99,53,5.59,14.35
WALLAN (KILMORE GAP),21/03/2020,2.4,0.2, ,16.4,9.5,100,63,5.86,14.31
WALLAN (KILMORE GAP),22/03/2020,1.8,0.0, ,15.0,9.1,99,73,6.78,10.41
WALLAN (KILMORE GAP),23/03/2020,2.4,0.2, ,14.4,6.7,97,59,8.72,12.55
WALLAN (KILMORE GAP),24/03/2020,2.7,0.0, ,16.6,6.2,92,60,6.53,15.64
WALLAN (KILMORE GAP),25/03/2020,2.2,0.0, ,13.5,7.9,99,62,9.37,11.27
WALLAN (KILMORE GAP),26/03/2020,2.9,0.0, ,17.8,8.7,100,59,7.61,17.30
WALLAN (KILMORE GAP),27/03/2020,4.1,0.0, ,23.0,9.6,100,41,5.55,18.48
WALLAN (KILMORE GAP),28/03/2020,5.2,0.0, ,23.1,13.7,72,44,8.35,18.36
WALLAN (KILMORE GAP),29/03/2020,3.3,0.0, ,21.4,15.2,100,51,8.94,8.25
WALLAN (KILMORE GAP),30/03/2020,2.4,7.6, ,17.7,11.9,100,55,3.35,13.91
WALLAN (KILMORE GAP),31/03/2020,2.8,0.2, ,19.1,10.9,100,55,3.61,17.02
Totals:,,107.6,104.4, ,,,,,, 
