'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/12/2015,5.7,1.2, ,22.4,10.2,98,30,5.44,26.83
WALLAN (KILMORE GAP),02/12/2015,5.1,0.2, ,17.8,4.3,87,35,6.43,30.48
WALLAN (KILMORE GAP),03/12/2015,5.8,0.0, ,23.6,5.5,98,39,4.81,32.31
WALLAN (KILMORE GAP),04/12/2015,7.8,0.0, ,30.2,9.2,99,21,4.49,32.41
WALLAN (KILMORE GAP),05/12/2015,8.4,0.0, ,31.8,18.2,75,21,4.84,29.67
WALLAN (KILMORE GAP),06/12/2015,5.6,0.0, ,30.2,13.4,85,33,4.60,14.82
WALLAN (KILMORE GAP),07/12/2015,4.8,0.0, ,29.4,15.6,94,34,5.03,9.05
WALLAN (KILMORE GAP),08/12/2015,9.5,1.8, ,32.6,17.9,90,24,10.08,24.28
WALLAN (KILMORE GAP),09/12/2015,6.5,0.2, ,27.0,12.8,91,37,4.39,30.85
WALLAN (KILMORE GAP),10/12/2015,6.8,0.0, ,27.9,9.1,98,25,5.07,26.18
WALLAN (KILMORE GAP),11/12/2015,4.5,0.0, ,18.4,9.9,90,41,6.47,21.72
WALLAN (KILMORE GAP),12/12/2015,5.2,0.0, ,18.6,4.9,89,36,5.36,31.70
WALLAN (KILMORE GAP),13/12/2015,7.3,0.0, ,26.5,6.7,92,16,4.83,31.49
WALLAN (KILMORE GAP),14/12/2015,7.8,0.0, ,28.5,11.4,93,20,5.34,31.61
WALLAN (KILMORE GAP),15/12/2015,7.1,0.0, ,28.4,10.3,99,26,5.09,28.80
WALLAN (KILMORE GAP),16/12/2015,7.4,0.0, ,28.9,13.5,99,33,5.30,32.60
WALLAN (KILMORE GAP),17/12/2015,9.8,0.0, ,33.3,15.2,98,19,6.90,33.43
WALLAN (KILMORE GAP),18/12/2015,12.4,0.0, ,37.7,21.8,61,16,8.26,29.69
WALLAN (KILMORE GAP),19/12/2015,13.9,0.0, ,40.0,22.1,59,15,9.90,26.25
WALLAN (KILMORE GAP),20/12/2015,9.5,0.6, ,37.3,23.5,99,20,8.52,18.33
WALLAN (KILMORE GAP),21/12/2015,4.7,0.8, ,19.7,10.4,99,48,7.27,26.37
WALLAN (KILMORE GAP),22/12/2015,6.5,0.0, ,25.9,7.4,96,32,5.45,29.71
WALLAN (KILMORE GAP),23/12/2015,7.0,0.0, ,29.7,12.4,99,30,4.76,28.03
WALLAN (KILMORE GAP),24/12/2015,8.8,0.0, ,31.6,15.2,92,22,5.90,32.44
WALLAN (KILMORE GAP),25/12/2015,11.1,0.0, ,30.7,17.7,56,25,11.04,33.28
WALLAN (KILMORE GAP),26/12/2015,4.6,31.2, ,18.5,9.4,99,30,7.87,17.45
WALLAN (KILMORE GAP),27/12/2015,4.8,2.6, ,18.8,6.6,93,39,6.50,26.32
WALLAN (KILMORE GAP),28/12/2015,6.3,0.0, ,22.8,7.8,92,35,5.75,33.86
WALLAN (KILMORE GAP),29/12/2015,7.5,0.0, ,28.5,9.4,99,26,4.99,33.13
WALLAN (KILMORE GAP),30/12/2015,9.1,0.0, ,34.1,12.5,87,14,4.66,32.01
WALLAN (KILMORE GAP),31/12/2015,11.6,0.0, ,36.6,22.5,33,11,6.10,29.43
Totals:,,232.9,38.6, ,,,,,, 
