'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for June 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 July 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/06/2018,1.3,0.0, ,10.4,4.1,97,60,5.80,9.77
WALLAN (KILMORE GAP),02/06/2018,0.9,0.2, ,10.7,4.7,99,77,5.71,9.48
WALLAN (KILMORE GAP),03/06/2018,0.6,0.2, ,8.6,4.5,100,88,5.16,5.95
WALLAN (KILMORE GAP),04/06/2018,1.1,0.2, ,10.7,5.2,100,71,6.55,8.63
WALLAN (KILMORE GAP),05/06/2018,1.0,2.0, ,11.8,5.8,100,74,5.29,7.86
WALLAN (KILMORE GAP),06/06/2018,1.8,0.0, ,14.4,6.5,96,53,5.84,9.59
WALLAN (KILMORE GAP),07/06/2018,1.6,0.2, ,11.9,8.2,89,71,13.02,5.08
WALLAN (KILMORE GAP),08/06/2018,1.1,0.0, ,9.1,7.7,100,71,11.25,3.00
WALLAN (KILMORE GAP),09/06/2018,0.6,4.4, ,12.3,7.7,100,88,3.62,7.11
WALLAN (KILMORE GAP),10/06/2018,1.1,0.4, ,13.2,5.9,100,64,3.88,9.47
WALLAN (KILMORE GAP),11/06/2018,1.3,0.0, ,11.9,4.9,99,71,9.95,9.33
WALLAN (KILMORE GAP),12/06/2018,0.3,16.0, ,9.5,6.3,100,97,9.41,6.93
WALLAN (KILMORE GAP),13/06/2018,0.7,2.0, ,7.8,4.9,100,79,6.77,5.75
WALLAN (KILMORE GAP),14/06/2018,0.6,4.4, ,9.1,4.7,100,87,10.78,6.95
WALLAN (KILMORE GAP),15/06/2018,0.8,7.4, ,8.6,4.1,99,79,7.03,5.46
WALLAN (KILMORE GAP),16/06/2018,0.8,0.6, ,7.7,2.9,99,74,5.48,8.68
WALLAN (KILMORE GAP),17/06/2018,0.4,17.4, ,7.8,2.7,100,93,8.49,2.46
WALLAN (KILMORE GAP),18/06/2018,0.3,47.0, ,6.7,5.3,100,99,6.41,4.00
WALLAN (KILMORE GAP),19/06/2018,1.1,2.4, ,10.1,2.5,100,64,5.09,9.22
WALLAN (KILMORE GAP),20/06/2018,0.9,0.0, ,9.6,3.5,98,76,8.48,8.80
WALLAN (KILMORE GAP),21/06/2018,1.0,0.0, ,10.8,4.3,95,70,5.19,9.36
WALLAN (KILMORE GAP),22/06/2018,0.9,0.0, ,9.9,4.6,92,73,3.84,7.87
WALLAN (KILMORE GAP),23/06/2018,0.4,0.0, ,7.6,2.1,100,93,4.84,4.56
WALLAN (KILMORE GAP),24/06/2018,0.9,1.0, ,8.6,3.6,99,71,5.75,6.64
WALLAN (KILMORE GAP),25/06/2018,0.7,0.0, ,8.4,3.9,99,76,4.29,5.83
WALLAN (KILMORE GAP),26/06/2018,0.9,0.2, ,10.3,5.2,100,66,3.30,7.89
WALLAN (KILMORE GAP),27/06/2018,0.9,0.0, ,9.5,5.4,99,65,3.18,5.24
WALLAN (KILMORE GAP),28/06/2018,0.7,0.2, ,8.3,3.8,99,72,3.52,6.08
WALLAN (KILMORE GAP),29/06/2018,0.7,0.2, ,8.7,5.3,100,84,9.65,6.33
WALLAN (KILMORE GAP),30/06/2018,1.1,1.0, ,9.5,4.6,100,69,7.68,6.28
Totals:,,26.5,107.4, ,,,,,, 
