'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/05/2014,1.5,0.4, ,12.1,5.3,91,58,3.28,9.98
WALLAN (KILMORE GAP),02/05/2014,0.8,0.0, ,9.4,5.8,100,83,7.76,3.27
WALLAN (KILMORE GAP),03/05/2014,1.2,4.2, ,12.2,6.0,100,73,6.20,7.04
WALLAN (KILMORE GAP),04/05/2014,0.8,5.8, ,9.0,4.4,100,84,7.94,7.74
WALLAN (KILMORE GAP),05/05/2014,0.8,1.8, ,12.7,5.4,100,85,4.54,5.36
WALLAN (KILMORE GAP),06/05/2014,1.1,0.4, ,10.6,5.9,100,76,6.19,8.23
WALLAN (KILMORE GAP),07/05/2014,1.4,2.2, ,11.3,5.2,100,65,5.80,11.15
WALLAN (KILMORE GAP),08/05/2014,2.8,0.0, ,13.6,4.6,100,9,4.63,12.06
WALLAN (KILMORE GAP),09/05/2014,1.6,0.0, ,13.2,6.3,94,72,10.59,6.52
WALLAN (KILMORE GAP),10/05/2014,0.5,5.4, ,12.9,8.9,100,97,5.66,3.63
WALLAN (KILMORE GAP),11/05/2014,1.1,1.6, ,15.9,7.9,100,75,2.47,9.02
WALLAN (KILMORE GAP),12/05/2014,1.3,0.2, ,15.5,8.9,100,69,2.57,11.07
WALLAN (KILMORE GAP),13/05/2014,1.4,0.4, ,15.6,7.8,100,76,7.17,10.78
WALLAN (KILMORE GAP),14/05/2014,1.8,0.0, ,17.0,8.5,99,68,9.05,9.81
WALLAN (KILMORE GAP),15/05/2014,2.2,0.0, ,17.0,10.0,93,65,10.25,10.39
WALLAN (KILMORE GAP),16/05/2014,2.7,0.0, ,16.8,10.9,83,61,10.61,7.97
WALLAN (KILMORE GAP),17/05/2014,1.8,0.0, ,15.4,11.2,86,75,10.00,4.56
WALLAN (KILMORE GAP),18/05/2014,1.9,0.0, ,15.9,11.1,86,70,8.99,5.48
WALLAN (KILMORE GAP),19/05/2014,1.8,0.0, ,17.4,11.1,100,69,9.63,9.19
WALLAN (KILMORE GAP),20/05/2014,1.4,0.4, ,18.0,10.6,100,71,5.36,6.77
WALLAN (KILMORE GAP),21/05/2014,1.7,0.2, ,18.6,9.5,100,69,6.38,9.28
WALLAN (KILMORE GAP),22/05/2014,1.3,1.0, ,15.4,11.3,100,74,9.38,4.11
WALLAN (KILMORE GAP),23/05/2014,1.2,3.6, ,14.8,11.6,100,69,5.04,5.41
WALLAN (KILMORE GAP),24/05/2014,1.1,2.0, ,15.0,8.6,100,76,4.10,8.76
WALLAN (KILMORE GAP),25/05/2014,0.4,0.4, ,14.6,8.9,100,98,7.94,5.70
WALLAN (KILMORE GAP),26/05/2014,1.5,0.2, ,17.1,10.5,100,72,8.55,5.99
WALLAN (KILMORE GAP),27/05/2014,4.0,5.2, ,15.1,12.1,100,9,10.56,3.50
WALLAN (KILMORE GAP),28/05/2014,0.8, , ,13.9,7.8,100,83,5.32,5.35
WALLAN (KILMORE GAP),29/05/2014,0.9,0.8, ,11.9,7.7,98,65,2.23,5.74
WALLAN (KILMORE GAP),30/05/2014,1.1,0.0, ,13.8,7.2,94,66,2.82,9.35
WALLAN (KILMORE GAP),31/05/2014,1.0,0.0, ,15.3,8.8,100,75,3.39,4.80
Totals:,,44.9,36.2, ,,,,,, 
