'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/02/2011,10.0,0.0, ,35.2,22.7,94,26,9.57,27.25
WALLAN (KILMORE GAP),02/02/2011,6.2,0.0, ,30.6,12.3,98,57,7.69,27.95
WALLAN (KILMORE GAP),03/02/2011,3.2,0.0, ,24.1,15.3,99,77,5.58,17.36
WALLAN (KILMORE GAP),04/02/2011,2.6,2.6, ,26.0,15.3,99,83,9.71,12.71
WALLAN (KILMORE GAP),05/02/2011,1.0,65.4, ,17.4,15.3,100,99,3.52,5.85
WALLAN (KILMORE GAP),06/02/2011, , , , , ,100,100,0.00,28.16
WALLAN (KILMORE GAP),07/02/2011, , , , , ,100,57,3.87,31.80
WALLAN (KILMORE GAP),08/02/2011, , , ,17.1, ,99,64,7.66,29.11
WALLAN (KILMORE GAP),09/02/2011,4.6,0.2, ,24.2,8.2,97,61,5.14,27.29
WALLAN (KILMORE GAP),10/02/2011,3.6,0.0, ,24.6,11.2,91,70,7.92,16.53
WALLAN (KILMORE GAP),11/02/2011,1.9,6.8, ,23.1,18.3,99,83,6.07,8.27
WALLAN (KILMORE GAP),12/02/2011,3.6,9.0, ,16.2,9.8,99,61,8.41,26.72
WALLAN (KILMORE GAP),13/02/2011,3.0,0.0, ,17.0,6.9,99,68,7.49,21.97
WALLAN (KILMORE GAP),14/02/2011,4.5,0.2, ,21.9,9.5,99,64,5.71,30.03
WALLAN (KILMORE GAP),15/02/2011,5.0,0.0, ,25.2,11.6,99,54,4.90,27.18
WALLAN (KILMORE GAP),16/02/2011,3.6,0.0, ,23.5,16.3,97,67,6.02,17.84
WALLAN (KILMORE GAP),17/02/2011,3.6,0.0, ,23.4,15.8,99,68,4.19,19.39
WALLAN (KILMORE GAP),18/02/2011,3.9,0.0, ,25.5,15.7,99,63,4.41,18.71
WALLAN (KILMORE GAP),19/02/2011,4.8,25.8, ,23.6,16.3,99,58,9.03,25.37
WALLAN (KILMORE GAP),20/02/2011,3.9,0.0, ,18.2,13.1,99,56,5.72,24.35
WALLAN (KILMORE GAP),21/02/2011,2.7,0.6, ,14.2,6.4,92,66,7.78,18.13
WALLAN (KILMORE GAP),22/02/2011,3.5,0.0, ,16.4,7.5,94,65,7.19,26.95
WALLAN (KILMORE GAP),23/02/2011,4.5,0.0, ,21.7,9.3,99,57,4.97,28.68
WALLAN (KILMORE GAP),24/02/2011,5.2,0.0, ,24.3,8.2,99,40,3.81,28.74
WALLAN (KILMORE GAP),25/02/2011,3.5,0.0, ,21.0,12.2,99,64,4.36,20.92
WALLAN (KILMORE GAP),26/02/2011,5.2,0.0, ,26.5,12.7,87,50,5.05,24.41
WALLAN (KILMORE GAP),27/02/2011,1.4,6.4, ,16.6,15.7,99,91,4.74,8.29
WALLAN (KILMORE GAP),28/02/2011,1.0,1.2, ,14.0,11.2,99,99,4.65,7.59
Totals:,,96,118.2, ,,,,,, 
