'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for December 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 January 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/12/2021,6.7,0.0, ,27.6,16.9,85,40,7.09,24.60
WALLAN (KILMORE GAP),02/12/2021,6.7,0.4, ,29.1,15.9,99,39,7.50,24.45
WALLAN (KILMORE GAP),03/12/2021,4.2,14.6, ,17.5,7.6,99,60,7.25,30.89
WALLAN (KILMORE GAP),04/12/2021,3.0,0.2, ,15.4,6.4,93,59,7.02,15.65
WALLAN (KILMORE GAP),05/12/2021,4.4,0.0, ,19.4,5.0,95,55,5.83,29.07
WALLAN (KILMORE GAP),06/12/2021,5.3,0.0, ,22.6,9.5,93,52,9.36,27.89
WALLAN (KILMORE GAP),07/12/2021,1.5,0.0, ,12.1,10.2,98,75,7.13,6.97
WALLAN (KILMORE GAP),08/12/2021,3.3,0.6, ,13.4,5.9,99,50,7.31,21.98
WALLAN (KILMORE GAP),09/12/2021,1.5,2.2, ,12.5,7.1,99,76,10.40,6.49
WALLAN (KILMORE GAP),10/12/2021,3.0,1.0, ,15.1,8.6,98,63,9.63,18.79
WALLAN (KILMORE GAP),11/12/2021,4.4,0.0, ,19.4,8.7,99,55,7.01,27.37
WALLAN (KILMORE GAP),12/12/2021,6.2,0.0, ,24.9,8.9,90,30,3.66,31.81
WALLAN (KILMORE GAP),13/12/2021,6.8,0.0, ,28.4,14.9,98,33,7.14,23.75
WALLAN (KILMORE GAP),14/12/2021,5.5,0.0, ,24.6,11.6,99,54,5.72,29.95
WALLAN (KILMORE GAP),15/12/2021,1.2,0.0, ,16.4,11.1,99,83,5.10,4.13
WALLAN (KILMORE GAP),16/12/2021,5.3,0.8, ,18.7,8.0,98,33,6.89,29.51
WALLAN (KILMORE GAP),17/12/2021,6.5,0.0, ,25.9,7.4,95,33,5.66,29.93
WALLAN (KILMORE GAP),18/12/2021,9.6,0.0, ,33.2,16.2,95,24,8.75,28.59
WALLAN (KILMORE GAP),19/12/2021,3.9,0.0, ,20.2,12.0,98,48,6.35,15.90
WALLAN (KILMORE GAP),20/12/2021,6.3,2.2, ,24.7,7.3,93,37,5.31,32.07
WALLAN (KILMORE GAP),21/12/2021,6.2,0.0, ,25.7,10.4,98,42,4.86,32.05
WALLAN (KILMORE GAP),22/12/2021,4.2,0.4, ,18.6,9.8,99,57,7.17,26.32
WALLAN (KILMORE GAP),23/12/2021,4.8,0.0, ,19.9,8.1,94,55,7.36,30.53
WALLAN (KILMORE GAP),24/12/2021,6.7,0.0, ,26.5,8.5,97,35,5.14,32.07
WALLAN (KILMORE GAP),25/12/2021,4.3,0.0, ,20.6,12.3,98,56,7.22,22.86
WALLAN (KILMORE GAP),26/12/2021,3.3,0.0, ,15.1,9.7,87,60,11.52,16.60
WALLAN (KILMORE GAP),27/12/2021,5.2,0.0, ,19.7,8.1,85,45,11.54,24.21
WALLAN (KILMORE GAP),28/12/2021,5.7,0.0, ,22.9,7.3,98,40,5.50,30.73
WALLAN (KILMORE GAP),29/12/2021,6.3,0.0, ,25.5,10.3,99,37,4.93,31.74
WALLAN (KILMORE GAP),30/12/2021,8.2,0.0, ,32.0,10.2,99,18,4.50,31.12
WALLAN (KILMORE GAP),31/12/2021,10.6,0.0, ,34.8,17.5,68,16,6.74,31.20
Totals:,,160.8,22.4, ,,,,,, 
