'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/02/2013,3.6,4.8, ,16.3,7.2,99,50,8.59,20.47
WALLAN (KILMORE GAP),02/02/2013,4.3,0.2, ,18.7,7.5,93,47,6.82,23.69
WALLAN (KILMORE GAP),03/02/2013,4.6,1.4, ,23.6,10.4,100,50,5.39,22.46
WALLAN (KILMORE GAP),04/02/2013,5.4,0.2, ,23.0,11.5,99,43,6.74,27.50
WALLAN (KILMORE GAP),05/02/2013,7.2,0.0, ,29.7,11.4,99,18,4.57,27.61
WALLAN (KILMORE GAP),06/02/2013,10.0,0.0, ,33.9,15.2,63,11,6.39,27.02
WALLAN (KILMORE GAP),07/02/2013,9.5,0.0, ,35.0,20.0,96,11,7.58,20.64
WALLAN (KILMORE GAP),08/02/2013,7.9,0.0, ,32.0,12.5,99,14,5.37,24.47
WALLAN (KILMORE GAP),09/02/2013,7.7,0.0, ,31.9,13.7,98,13,5.72,19.85
WALLAN (KILMORE GAP),10/02/2013,5.0,0.4, ,21.2,11.7,99,41,8.63,22.85
WALLAN (KILMORE GAP),11/02/2013,6.0,0.2, ,24.5,9.7,96,37,7.49,27.25
WALLAN (KILMORE GAP),12/02/2013,5.3,0.0, ,25.1,10.9,99,49,6.56,25.87
WALLAN (KILMORE GAP),13/02/2013,7.1,0.0, ,30.8,12.2,99,28,5.16,26.79
WALLAN (KILMORE GAP),14/02/2013,6.1,0.0, ,31.2,15.4,95,31,4.72,19.22
WALLAN (KILMORE GAP),15/02/2013,5.7,0.4, ,31.1,15.3,99,34,3.72,21.41
WALLAN (KILMORE GAP),16/02/2013,7.6,0.0, ,31.3,16.8,81,27,5.68,25.41
WALLAN (KILMORE GAP),17/02/2013,7.7,0.2, ,32.2,18.2,68,26,4.97,24.96
WALLAN (KILMORE GAP),18/02/2013,9.3,0.0, ,32.0,19.2,57,28,7.98,25.91
WALLAN (KILMORE GAP),19/02/2013,3.4,0.4, ,20.2,17.2,99,43,7.29,8.05
WALLAN (KILMORE GAP),20/02/2013,5.5,0.0, ,24.8,10.1,99,43,6.80,26.07
WALLAN (KILMORE GAP),21/02/2013,5.4,0.0, ,29.4,13.2,100,41,5.19,18.76
WALLAN (KILMORE GAP),22/02/2013,6.1,2.6, ,29.5,15.1,91,37,5.62,20.99
WALLAN (KILMORE GAP),23/02/2013,7.2,0.0, ,30.6,17.5,70,28,5.06,24.67
WALLAN (KILMORE GAP),24/02/2013,7.0,0.0, ,33.2,20.4,63,23,3.71,23.27
WALLAN (KILMORE GAP),25/02/2013,7.9,0.0, ,35.2,20.0,99,25,6.14,22.11
WALLAN (KILMORE GAP),26/02/2013,3.1,27.6, ,25.5,13.8,100,61,4.98,10.95
WALLAN (KILMORE GAP),27/02/2013,2.2,6.2, ,24.7,16.2,100,75,8.36,6.12
WALLAN (KILMORE GAP),28/02/2013,2.7,35.4, ,15.4,9.3,100,53,9.41,9.01
Totals:,,170.5,80, ,,,,,, 
