'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/04/2012,2.1,0.0, ,17.4,10.0,95,69,4.79,12.21
WALLAN (KILMORE GAP),02/04/2012,3.3,0.0, ,20.4,9.1,99,55,7.14,16.87
WALLAN (KILMORE GAP),03/04/2012,3.4,0.2, ,22.5,12.8,93,56,6.69,14.41
WALLAN (KILMORE GAP),04/04/2012,3.2,0.0, ,22.7,12.3,95,52,3.47,17.18
WALLAN (KILMORE GAP),05/04/2012,3.3,0.0, ,23.7,13.5,88,47,2.99,17.00
WALLAN (KILMORE GAP),06/04/2012,4.1,0.0, ,24.0,15.8,83,58,8.70,14.19
WALLAN (KILMORE GAP),07/04/2012,2.5,0.4, ,15.0,6.8,89,52,4.68,15.23
WALLAN (KILMORE GAP),08/04/2012,2.2,0.0, ,15.4,7.6,86,52,3.77,8.85
WALLAN (KILMORE GAP),09/04/2012,1.8,0.4, ,11.2,7.4,99,60,6.71,11.73
WALLAN (KILMORE GAP),10/04/2012,1.4,6.0, ,11.5,3.8,99,73,5.95,9.07
WALLAN (KILMORE GAP),11/04/2012,2.0,0.8, ,14.6,6.2,99,66,5.95,14.87
WALLAN (KILMORE GAP),12/04/2012,2.6,0.2, ,18.2,7.2,99,53,4.87,15.56
WALLAN (KILMORE GAP),13/04/2012,3.2,0.0, ,19.1,9.7,77,53,5.54,15.94
WALLAN (KILMORE GAP),14/04/2012,4.0,0.0, ,20.0,10.3,71,41,6.59,14.90
WALLAN (KILMORE GAP),15/04/2012,4.0,0.0, ,21.3,10.9,89,39,6.95,15.09
WALLAN (KILMORE GAP),16/04/2012,1.8,0.0, ,17.4,10.0,99,72,4.77,10.45
WALLAN (KILMORE GAP),17/04/2012,2.7,0.0, ,21.5,9.5,99,48,3.61,14.21
WALLAN (KILMORE GAP),18/04/2012,2.4,0.0, ,21.5,11.3,87,55,2.76,12.45
WALLAN (KILMORE GAP),19/04/2012,2.2,0.0, ,20.8,16.0,88,66,4.00,9.33
WALLAN (KILMORE GAP),20/04/2012,2.0,0.6, ,19.4,13.3,94,72,4.21,12.73
WALLAN (KILMORE GAP),21/04/2012,2.7,0.0, ,22.5,13.1,96,45,3.15,13.43
WALLAN (KILMORE GAP),22/04/2012,2.0,3.0, ,19.1,12.8,99,68,7.25,6.89
WALLAN (KILMORE GAP),23/04/2012,1.6,0.4, ,15.1,9.0,99,70,6.41,8.86
WALLAN (KILMORE GAP),24/04/2012,1.0,7.8, ,8.6,3.9,99,77,5.67,6.20
WALLAN (KILMORE GAP),25/04/2012,0.8,6.8, ,10.4,5.5,99,85,8.38,3.98
WALLAN (KILMORE GAP),26/04/2012,1.1,2.6, ,13.0,7.8,99,80,4.42,7.54
WALLAN (KILMORE GAP),27/04/2012,1.5,0.4, ,14.8,8.2,99,71,3.82,10.79
WALLAN (KILMORE GAP),28/04/2012,2.0,0.0, ,17.3,9.0,99,57,4.33,11.85
WALLAN (KILMORE GAP),29/04/2012,1.6,0.8, ,12.6,6.1,99,64,5.63,11.04
WALLAN (KILMORE GAP),30/04/2012,1.8,0.2, ,14.0,5.3,96,67,8.23,10.73
Totals:,,70.3,30.6, ,,,,,, 
