'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for August 2018,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 September 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/08/2018,1.3,2.8, ,11.2,3.9,94,63,3.56,10.00
WALLAN (KILMORE GAP),02/08/2018,1.6,0.0, ,10.9,2.4,99,66,11.28,11.79
WALLAN (KILMORE GAP),03/08/2018,2.2,0.2, ,12.2,3.9,100,50,11.03,6.74
WALLAN (KILMORE GAP),04/08/2018,1.3,9.6, ,12.0,3.8,100,71,9.12,6.82
WALLAN (KILMORE GAP),05/08/2018,2.6,0.0, ,12.6,4.1,95,48,12.91,12.20
WALLAN (KILMORE GAP),06/08/2018,1.4,1.0, ,7.9,4.2,100,61,8.64,7.24
WALLAN (KILMORE GAP),07/08/2018,1.4,1.8, ,8.9,2.7,99,63,8.07,9.73
WALLAN (KILMORE GAP),08/08/2018,1.0,4.2, ,10.9,3.9,100,81,8.11,7.24
WALLAN (KILMORE GAP),09/08/2018,1.1,1.0, ,7.8,3.0,96,76,8.27,8.53
WALLAN (KILMORE GAP),10/08/2018,3.5,0.0, ,15.1,4.5,94,41,15.09,12.85
WALLAN (KILMORE GAP),11/08/2018,1.7,4.0, ,10.0,3.9,99,50,6.59,8.29
WALLAN (KILMORE GAP),12/08/2018,1.5,0.4, ,10.1,1.6,99,60,5.46,10.53
WALLAN (KILMORE GAP),13/08/2018,1.5,0.0, ,11.9,4.5,96,64,4.96,9.19
WALLAN (KILMORE GAP),14/08/2018,1.5,0.0, ,11.6,3.8,100,72,10.88,12.45
WALLAN (KILMORE GAP),15/08/2018,2.2,0.0, ,12.8,5.6,85,59,9.09,7.02
WALLAN (KILMORE GAP),16/08/2018,1.6,0.4, ,12.0,2.9,94,56,4.01,9.55
WALLAN (KILMORE GAP),17/08/2018,1.6,0.0, ,10.7,3.2,99,65,8.19,11.09
WALLAN (KILMORE GAP),18/08/2018,1.8,3.0, ,9.9,4.4,99,52,6.93,9.46
WALLAN (KILMORE GAP),19/08/2018,0.9,0.6, ,6.8,2.0,99,81,8.92,8.33
WALLAN (KILMORE GAP),20/08/2018,1.2,4.0, ,7.8,2.0,95,68,5.69,6.07
WALLAN (KILMORE GAP),21/08/2018, ,2.8, , ,4.1,99,71,3.86,7.98
WALLAN (KILMORE GAP),22/08/2018,1.3,0.2, ,10.1,4.6,95,67,3.18,9.31
WALLAN (KILMORE GAP),23/08/2018,1.9,0.0, ,12.6,3.8,95,58,5.09,13.99
WALLAN (KILMORE GAP),24/08/2018,2.2,0.2, ,12.4,6.4,83,52,3.87,14.83
WALLAN (KILMORE GAP),25/08/2018,2.4,0.0, ,14.4,5.4,95,31,3.29,15.01
WALLAN (KILMORE GAP),26/08/2018,2.5,0.0, ,13.8,4.6,100,33,4.08,15.00
WALLAN (KILMORE GAP),27/08/2018,1.5,3.4, ,8.4,2.1,100,63,7.36,11.56
WALLAN (KILMORE GAP),28/08/2018,1.4,0.2, ,8.3,0.8,99,62,4.51,12.37
WALLAN (KILMORE GAP),29/08/2018,2.0,0.2, ,9.8,0.4,88,49,3.94,15.65
WALLAN (KILMORE GAP),30/08/2018,3.4,0.0, ,12.0,3.4,77,30,10.61,3.46
WALLAN (KILMORE GAP),31/08/2018,2.6,3.4, ,10.3,4.4,99,37,10.72,8.66
Totals:,,54.1,43.4, ,,,,,, 
