'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/05/2012,2.6,0.0, ,17.6,8.0,85,64,9.90,11.26
WALLAN (KILMORE GAP),02/05/2012,1.0,9.2, ,9.6,7.7,99,79,6.57,6.33
WALLAN (KILMORE GAP),03/05/2012,1.1,1.8, ,10.2,3.8,97,74,5.44,6.00
WALLAN (KILMORE GAP),04/05/2012,1.2,0.2, ,11.8,4.4,99,69,4.04,6.07
WALLAN (KILMORE GAP),05/05/2012,0.9,0.0, ,9.8,5.8,99,81,4.10,6.80
WALLAN (KILMORE GAP),06/05/2012,1.2,1.8, ,11.2,5.2,99,67,4.26,7.93
WALLAN (KILMORE GAP),07/05/2012,0.8,0.8, ,10.4,6.0,99,84,9.89,5.40
WALLAN (KILMORE GAP),08/05/2012,2.3,0.0, ,15.3,6.5,93,60,10.91,10.66
WALLAN (KILMORE GAP),09/05/2012,2.7,0.0, ,15.9,9.6,80,59,10.04,9.05
WALLAN (KILMORE GAP),10/05/2012,2.1,0.2, ,16.3,8.5,87,51,4.25,10.42
WALLAN (KILMORE GAP),11/05/2012,1.9,0.0, ,14.1,6.6,97,50,5.05,8.35
WALLAN (KILMORE GAP),12/05/2012,1.6,0.2, ,10.9,4.6,92,57,5.50,8.15
WALLAN (KILMORE GAP),13/05/2012,0.9,0.8, ,9.4,6.3,99,80,7.80,6.73
WALLAN (KILMORE GAP),14/05/2012,0.8,3.8, ,12.1,4.5,99,85,7.69,6.73
WALLAN (KILMORE GAP),15/05/2012,1.0,0.4, ,12.6,6.4,99,79,6.15,5.34
WALLAN (KILMORE GAP),16/05/2012,1.0,1.8, ,12.5,8.1,99,73,3.27,6.41
WALLAN (KILMORE GAP),17/05/2012,1.8,0.0, ,13.8,7.2,85,59,5.50,9.42
WALLAN (KILMORE GAP),18/05/2012,1.6,0.0, ,12.8,5.5,91,68,9.31,4.95
WALLAN (KILMORE GAP),19/05/2012,0.9,0.0, ,9.8,6.5,99,75,4.50,3.27
WALLAN (KILMORE GAP),20/05/2012,0.9,2.0, ,10.8,4.5,99,71,3.33,6.65
WALLAN (KILMORE GAP),21/05/2012,1.4,0.0, ,11.3,3.5,99,64,7.14,8.52
WALLAN (KILMORE GAP),22/05/2012,2.0,0.0, ,13.5,4.2,93,61,10.81,7.67
WALLAN (KILMORE GAP),23/05/2012,3.3,0.0, ,15.8,5.4,88,39,11.08,8.58
WALLAN (KILMORE GAP),24/05/2012,1.2,0.0, ,10.4,6.9,99,61,4.79,4.10
WALLAN (KILMORE GAP),25/05/2012,0.9,8.0, ,7.8,5.6,99,75,7.23,2.22
WALLAN (KILMORE GAP),26/05/2012,0.9,24.4, ,11.5,3.7,99,75,4.92,5.18
WALLAN (KILMORE GAP),27/05/2012,0.9,2.6, ,9.7,6.2,99,77,6.48,4.41
WALLAN (KILMORE GAP),28/05/2012,0.6,0.0, ,9.1,6.3,99,87,4.97,3.30
WALLAN (KILMORE GAP),29/05/2012,0.7,0.2, ,9.7,6.0,99,82,3.82,4.13
WALLAN (KILMORE GAP),30/05/2012,0.6,0.2, ,11.2,7.0,99,91,4.45,4.07
WALLAN (KILMORE GAP),31/05/2012,1.0,0.2, ,12.3,4.8,99,76,5.94,8.35
Totals:,,41.8,58.6, ,,,,,, 
