'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/12/2011,2.8,2.0, ,12.9,4.7,97,67,6.23,22.43
WALLAN (KILMORE GAP),02/12/2011,4.2,0.6, ,16.6,4.1,98,59,6.42,33.38
WALLAN (KILMORE GAP),03/12/2011,3.9,0.0, ,16.7,7.2,99,64,6.13,30.78
WALLAN (KILMORE GAP),04/12/2011,3.0,0.0, ,13.0,6.0,99,61,8.45,24.11
WALLAN (KILMORE GAP),05/12/2011,4.5,0.0, ,17.3,3.0,96,53,5.36,33.54
WALLAN (KILMORE GAP),06/12/2011,5.5,0.0, ,21.1,7.4,89,44,4.17,33.69
WALLAN (KILMORE GAP),07/12/2011,6.0,0.0, ,23.1,11.1,87,42,4.58,32.97
WALLAN (KILMORE GAP),08/12/2011,7.7,0.0, ,26.0,13.4,74,31,6.45,33.52
WALLAN (KILMORE GAP),09/12/2011,6.5,0.0, ,25.3,15.8,82,43,7.26,27.95
WALLAN (KILMORE GAP),10/12/2011,4.8,0.0, ,22.9,16.8,99,61,6.21,26.45
WALLAN (KILMORE GAP),11/12/2011,3.3,12.8, ,16.5,10.4,99,71,6.19,24.07
WALLAN (KILMORE GAP),12/12/2011,4.0,0.2, ,16.2,6.4,99,58,5.88,30.00
WALLAN (KILMORE GAP),13/12/2011,3.7,4.4, ,14.2,7.5,99,57,8.44,28.81
WALLAN (KILMORE GAP),14/12/2011, ,0.2, ,16.1,6.7,96,58,7.01, 
WALLAN (KILMORE GAP),15/12/2011,4.9,0.0, ,20.3,8.5,99,57,5.25,33.45
WALLAN (KILMORE GAP),16/12/2011,6.1,0.0, ,25.2,10.5,99,46,4.56,33.46
WALLAN (KILMORE GAP),17/12/2011,7.6,0.0, ,27.7,12.3,76,37,6.95,31.38
WALLAN (KILMORE GAP),18/12/2011,4.8,0.0, ,22.4,18.3,99,56,11.46,22.50
WALLAN (KILMORE GAP),19/12/2011,3.9,23.0, ,19.5,13.9,99,65,4.70,23.58
WALLAN (KILMORE GAP),20/12/2011,4.2,0.0, ,18.9,9.3,99,59,6.62,27.83
WALLAN (KILMORE GAP),21/12/2011,4.3,0.2, ,21.2,10.0,99,66,5.92,27.61
WALLAN (KILMORE GAP),22/12/2011,5.7,0.0, ,25.4,10.5,99,57,4.16,33.14
WALLAN (KILMORE GAP),23/12/2011,7.2,0.0, ,28.9,12.5,99,35,6.15,29.69
WALLAN (KILMORE GAP),24/12/2011,6.8,0.0, ,29.9,14.9,99,40,5.05,28.70
WALLAN (KILMORE GAP),25/12/2011,6.1,20.8, ,26.3,15.3,99,54,8.70,30.31
WALLAN (KILMORE GAP),26/12/2011,3.2,23.8, ,16.0,13.3,99,68,6.25,21.02
WALLAN (KILMORE GAP),27/12/2011,4.2,0.6, ,17.1,10.1,99,57,7.66,29.28
WALLAN (KILMORE GAP),28/12/2011,5.3,0.0, ,19.3,8.6,99,44,7.39,33.17
WALLAN (KILMORE GAP),29/12/2011,4.1,0.0, ,19.1,9.3,99,65,6.88,29.37
WALLAN (KILMORE GAP),30/12/2011,6.1,0.0, ,25.5,11.2,99,40,3.92,31.91
WALLAN (KILMORE GAP),31/12/2011,8.0,0.0, ,29.3,13.9,86,29,5.88,32.94
Totals:,,152.4,88.6, ,,,,,, 
