'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for July 2017,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 August 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/07/2017,1.1,0.4, ,7.6,1.1,93,69,7.71,9.52
WALLAN (KILMORE GAP),02/07/2017,1.9,0.0, ,8.7,0.3,89,49,9.49,9.48
WALLAN (KILMORE GAP),03/07/2017,1.3,0.0, ,7.8,2.6,100,59,9.51,3.21
WALLAN (KILMORE GAP),04/07/2017,0.3,10.4, ,9.1,5.8,100,99,8.29,6.77
WALLAN (KILMORE GAP),05/07/2017,0.8,3.4, ,10.8,5.8,100,75,3.97,7.29
WALLAN (KILMORE GAP),06/07/2017,0.7,0.2, ,9.5,2.8,99,80,5.46,8.36
WALLAN (KILMORE GAP),07/07/2017,0.6,2.0, ,8.5,4.2,100,86,7.07,7.32
WALLAN (KILMORE GAP),08/07/2017,0.3,0.4, ,7.5,2.5,100,99,6.12,6.31
WALLAN (KILMORE GAP),09/07/2017,1.1,0.8, ,10.1,3.7,100,66,6.17,9.42
WALLAN (KILMORE GAP),10/07/2017,0.6,0.4, ,9.4,1.8,100,87,5.46,8.59
WALLAN (KILMORE GAP),11/07/2017,0.8,0.0, ,10.8,3.4,98,77,2.92,7.96
WALLAN (KILMORE GAP),12/07/2017,1.1,0.0, ,10.2,3.6,96,70,5.56,9.61
WALLAN (KILMORE GAP),13/07/2017,1.0,0.0, ,9.0,3.8,96,78,11.99,8.09
WALLAN (KILMORE GAP),14/07/2017,1.3,1.4, ,11.1,4.9,99,66,8.14,9.34
WALLAN (KILMORE GAP),15/07/2017,1.0,0.2, ,9.5,2.1,92,65,3.10,8.75
WALLAN (KILMORE GAP),16/07/2017,0.9,0.0, ,5.9,0.0,99,74,10.60,7.74
WALLAN (KILMORE GAP),17/07/2017,1.2,0.2, ,9.9,0.6,100,71,11.91,10.36
WALLAN (KILMORE GAP),18/07/2017,0.8,3.4, ,8.8,4.6,100,80,7.82,7.96
WALLAN (KILMORE GAP),19/07/2017,0.4,3.2, ,7.9,3.5,100,93,7.32,4.68
WALLAN (KILMORE GAP),20/07/2017,0.8,4.6, ,6.8,4.1,100,77,6.87,5.74
WALLAN (KILMORE GAP),21/07/2017,1.1,3.0, ,9.6,2.6,99,66,5.14,10.68
WALLAN (KILMORE GAP),22/07/2017,1.0,0.4, ,7.5,1.0,99,74,12.63,8.54
WALLAN (KILMORE GAP),23/07/2017,1.2,0.0, ,9.7,2.2,99,71,8.85,7.86
WALLAN (KILMORE GAP),24/07/2017,0.7,4.0, ,9.2,4.3,100,88,5.30,9.05
WALLAN (KILMORE GAP),25/07/2017,1.2,0.2, ,11.8,5.0,100,75,8.93,10.69
WALLAN (KILMORE GAP),26/07/2017,1.2,0.2, ,11.4,5.4,99,67,4.66,6.59
WALLAN (KILMORE GAP),27/07/2017,0.7,1.0, ,8.3,2.4,100,86,9.49,7.75
WALLAN (KILMORE GAP),28/07/2017,1.5,6.4, ,11.3,3.4,100,58,5.51,10.35
WALLAN (KILMORE GAP),29/07/2017,2.3,0.0, ,14.0,3.7,99,58,15.07,11.32
WALLAN (KILMORE GAP),30/07/2017,1.8,0.0, ,13.6,5.3,97,53,5.30,9.47
WALLAN (KILMORE GAP),31/07/2017,1.3,0.0, ,11.9,5.4,95,64,3.44,11.29
Totals:,,32,46.2, ,,,,,, 
