'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for July 2024,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/07/2024,0.7,4.6, ,7.0,3.2,96,77,5.03,6.88
WALLAN (KILMORE GAP),02/07/2024,1.0,0.4, ,7.2,2.2,96,64,5.57,9.54
WALLAN (KILMORE GAP),03/07/2024,0.9,0.0, ,9.1,1.9,96,71,4.28,9.61
WALLAN (KILMORE GAP),04/07/2024,0.5,0.2, ,7.6,2.9,96,89,4.50,7.46
WALLAN (KILMORE GAP),05/07/2024,0.5,0.0, ,6.6,3.2,96,89,5.08,3.98
WALLAN (KILMORE GAP),06/07/2024,0.6,0.0, ,6.9,2.8,96,88,4.78,8.24
WALLAN (KILMORE GAP),07/07/2024,1.4,0.2, ,11.4,1.4,96,60,6.20,9.76
WALLAN (KILMORE GAP),08/07/2024,1.4,0.0, ,11.4,6.0,96,64,8.08,4.87
WALLAN (KILMORE GAP),09/07/2024,0.5,9.4, ,9.4,8.3,96,95,5.25,4.25
WALLAN (KILMORE GAP),10/07/2024,1.1,11.0, ,11.5,6.1,96,71,5.70,8.49
WALLAN (KILMORE GAP),11/07/2024,0.7,0.0, ,7.6,4.8,96,88,12.82,4.09
WALLAN (KILMORE GAP),12/07/2024,0.7,4.0, ,9.7,5.4,96,88,4.57,7.41
WALLAN (KILMORE GAP),13/07/2024,0.8,2.2, ,9.3,4.5,96,77,4.15,7.68
WALLAN (KILMORE GAP),14/07/2024,0.8,3.4, ,7.1,3.4,96,81,6.03,8.26
WALLAN (KILMORE GAP),15/07/2024,1.0,0.6, ,8.4,3.4,96,75,7.39,6.89
WALLAN (KILMORE GAP),16/07/2024,0.7,14.8, ,10.0,4.3,96,88,8.60,6.31
WALLAN (KILMORE GAP),17/07/2024,0.6,0.0, ,8.9,6.6,96,92,5.13,4.66
WALLAN (KILMORE GAP),18/07/2024,1.0,10.0, ,7.8,2.8,98,71,5.60,8.10
WALLAN (KILMORE GAP),19/07/2024,0.9,0.0, ,6.8,2.6,96,80,12.89,3.80
WALLAN (KILMORE GAP),20/07/2024,0.9,8.0, ,8.3,4.1,95,81,9.14,4.70
WALLAN (KILMORE GAP),21/07/2024,1.0,0.2, ,10.7,3.7,96,80,6.60,9.00
WALLAN (KILMORE GAP),22/07/2024,0.9,0.2, ,11.7,4.4,96,86,8.03,8.41
WALLAN (KILMORE GAP),23/07/2024,1.9,0.0, ,12.5,4.8,93,59,9.75,10.35
WALLAN (KILMORE GAP),24/07/2024,1.7,0.0, ,11.4,3.7,91,69,13.46,9.32
WALLAN (KILMORE GAP),25/07/2024,0.8,0.0, ,8.1,4.7,96,83,10.35,4.68
WALLAN (KILMORE GAP),26/07/2024,0.7,5.2, ,8.3,3.9,96,88,8.55,8.03
WALLAN (KILMORE GAP),27/07/2024,0.6,0.0, ,6.5,4.4,96,88,7.58,4.30
WALLAN (KILMORE GAP),28/07/2024,1.1,7.0, ,7.8,1.2,96,70,6.86,9.05
WALLAN (KILMORE GAP),29/07/2024,0.7,2.0, ,8.4,2.7,96,88,4.83,6.51
WALLAN (KILMORE GAP),30/07/2024,1.1,3.0, ,9.2,4.1,96,73,4.89,11.21
WALLAN (KILMORE GAP),31/07/2024,0.9,0.0, ,8.8,2.9,96,79,4.12,11.34
Totals:,,28.1,86.4, ,,,,,, 
