'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for July 2020,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 August 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/07/2020,1.2,0.0, ,11.4,5.6,100,73,11.37,9.51
WALLAN (KILMORE GAP),02/07/2020,1.1,2.0, ,9.9,5.7,99,68,6.99,8.22
WALLAN (KILMORE GAP),03/07/2020,0.4,0.0, ,5.7,2.7,100,91,7.24,3.58
WALLAN (KILMORE GAP),04/07/2020,0.5,6.6, ,9.6,2.5,100,90,5.70,5.07
WALLAN (KILMORE GAP),05/07/2020,0.3,1.6, ,8.4,4.8,100,99,6.03,5.82
WALLAN (KILMORE GAP),06/07/2020,0.5,3.4, ,9.6,5.1,100,90,5.39,5.94
WALLAN (KILMORE GAP),07/07/2020,0.3,2.0, ,8.0,5.7,100,100,5.42,4.49
WALLAN (KILMORE GAP),08/07/2020,0.6,0.2, ,10.1,2.8,100,86,5.44,9.77
WALLAN (KILMORE GAP),09/07/2020,0.7,0.4, ,11.4,4.7,100,85,7.82,9.78
WALLAN (KILMORE GAP),10/07/2020,0.5,0.2, ,10.8,5.5,100,92,7.08,7.48
WALLAN (KILMORE GAP),11/07/2020,0.4,2.2, ,8.0,6.7,100,97,4.14,3.40
WALLAN (KILMORE GAP),12/07/2020,0.3,13.2, ,8.1,6.1,100,100,5.81,5.67
WALLAN (KILMORE GAP),13/07/2020,0.6,0.4, ,11.0,6.5,100,91,9.18,6.41
WALLAN (KILMORE GAP),14/07/2020,0.8,0.2, ,9.5,5.7,100,82,8.53,7.40
WALLAN (KILMORE GAP),15/07/2020,0.7,0.0, ,9.2,4.5,100,84,4.57,8.65
WALLAN (KILMORE GAP),16/07/2020,0.3,0.2, ,7.7,3.1,100,99,4.93,6.55
WALLAN (KILMORE GAP),17/07/2020,1.0,0.2, ,10.1,2.5,100,69,3.98,9.87
WALLAN (KILMORE GAP),18/07/2020,0.6,0.2, ,7.2,2.8,100,85,11.38,7.60
WALLAN (KILMORE GAP),19/07/2020,1.1,0.0, ,11.0,3.6,100,75,9.66,8.54
WALLAN (KILMORE GAP),20/07/2020,1.0,0.2, ,10.5,4.3,100,72,5.90,8.36
WALLAN (KILMORE GAP),21/07/2020,0.4,0.8, ,7.8,5.0,100,100,4.40,5.56
WALLAN (KILMORE GAP),22/07/2020,0.6,0.4, ,7.7,5.2,100,85,4.00,6.05
WALLAN (KILMORE GAP),23/07/2020,0.7,1.6, ,7.0,4.1,100,75,2.99,5.41
WALLAN (KILMORE GAP),24/07/2020,0.8,0.0, ,7.8,1.6,100,80,7.32,10.48
WALLAN (KILMORE GAP),25/07/2020,1.4,0.0, ,11.2,1.9,100,57,4.40,9.48
WALLAN (KILMORE GAP),26/07/2020,0.4,0.0, ,8.4,4.3,100,100,4.72,7.88
WALLAN (KILMORE GAP),27/07/2020,0.3,0.0, ,8.8,4.5,100,99,9.15,4.89
WALLAN (KILMORE GAP),28/07/2020,0.7,1.6, ,10.6,6.7,100,89,7.90,6.16
WALLAN (KILMORE GAP),29/07/2020,1.2,0.0, ,13.2,6.2,100,69,3.16,10.27
WALLAN (KILMORE GAP),30/07/2020,1.2,0.0, ,10.2,5.1,100,66,4.75,10.00
WALLAN (KILMORE GAP),31/07/2020,1.3,0.0, ,11.2,3.7,99,65,5.17,11.54
Totals:,,21.9,37.6, ,,,,,, 
