'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALLAN (KILMORE GAP) Victoria for October 2018,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 November 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALLAN (KILMORE GAP),01/10/2018,4.1,0.0, ,18.5,4.7,98,29,4.91,21.45
WALLAN (KILMORE GAP),02/10/2018,4.9,0.0, ,20.5,10.4,56,36,7.20,10.77
WALLAN (KILMORE GAP),03/10/2018,3.4,0.0, ,16.8,13.6,100,40,7.78,12.73
WALLAN (KILMORE GAP),04/10/2018,2.2,0.4, ,11.7,5.4,99,64,9.31,15.26
WALLAN (KILMORE GAP),05/10/2018,3.1,0.0, ,16.4,5.4,100,54,4.98,21.03
WALLAN (KILMORE GAP),06/10/2018,4.1,0.0, ,19.5,7.2,95,39,4.78,22.66
WALLAN (KILMORE GAP),07/10/2018,4.6,0.0, ,21.2,11.6,64,39,4.40,19.59
WALLAN (KILMORE GAP),08/10/2018,5.0,0.0, ,24.0,13.8,75,34,4.16,21.00
WALLAN (KILMORE GAP),09/10/2018,1.5,0.8, ,13.4,11.7,100,73,7.23,5.80
WALLAN (KILMORE GAP),10/10/2018,2.8,11.8, ,13.1,5.1,100,60,9.94,23.17
WALLAN (KILMORE GAP),11/10/2018,3.5,0.0, ,16.1,3.0,99,45,4.81,23.73
WALLAN (KILMORE GAP),12/10/2018,3.9,0.0, ,19.1,5.8,99,47,5.22,23.91
WALLAN (KILMORE GAP),13/10/2018,4.8,0.0, ,19.4,7.7,74,40,6.38,23.93
WALLAN (KILMORE GAP),14/10/2018,5.4,0.0, ,21.8,12.0,73,47,9.51,22.16
WALLAN (KILMORE GAP),15/10/2018,6.4,0.0, ,22.8,13.9,69,37,11.48,17.76
WALLAN (KILMORE GAP),16/10/2018,3.0,1.0, ,17.4,14.2,100,45,10.24,4.33
WALLAN (KILMORE GAP),17/10/2018,2.8,14.4, ,17.7,12.1,100,67,7.56,16.25
WALLAN (KILMORE GAP),18/10/2018,1.9,0.2, ,16.3,10.2,100,77,7.67,10.90
WALLAN (KILMORE GAP),19/10/2018,5.3,0.2, ,22.3,8.9,100,36,9.00,21.19
WALLAN (KILMORE GAP),20/10/2018,2.6,0.8, ,12.5,7.3,100,40,6.26,9.73
WALLAN (KILMORE GAP),21/10/2018,3.0,14.8, ,15.1,5.4,99,57,4.30,20.63
WALLAN (KILMORE GAP),22/10/2018,5.8,0.0, ,21.6,8.1,80,35,8.78,24.52
WALLAN (KILMORE GAP),23/10/2018,3.1,0.0, ,16.3,9.8,98,52,6.20,15.55
WALLAN (KILMORE GAP),24/10/2018,3.1,0.0, ,13.8,3.3,99,54,7.40,22.62
WALLAN (KILMORE GAP),25/10/2018,4.7,0.0, ,20.0,4.7,97,36,5.20,25.83
WALLAN (KILMORE GAP),26/10/2018,3.2,0.0, ,15.9,5.3,99,56,5.94,20.89
WALLAN (KILMORE GAP),27/10/2018,3.6,0.0, ,18.0,6.7,99,50,6.97,19.15
WALLAN (KILMORE GAP),28/10/2018,3.8,0.0, ,14.9,4.0,91,49,7.97,26.63
WALLAN (KILMORE GAP),29/10/2018,4.1,0.0, ,16.8,4.4,96,48,7.68,27.02
WALLAN (KILMORE GAP),30/10/2018,6.2,0.0, ,24.2,7.1,100,15,4.98,26.01
WALLAN (KILMORE GAP),31/10/2018,3.5,0.0, ,20.5,9.5,100,64,5.59,20.25
Totals:,,119.4,44.4, ,,,,,, 
